Local time,Open,High,Low,Close,Volume
27.01.2010 19:45:00.000 GMT+0100,1.61675,1.61770,1.61615,1.61715,2868.7999999999997
27.01.2010 20:00:00.000 GMT+0100,1.61715,1.61965,1.61705,1.61875,2122.2999999999997
27.01.2010 20:15:00.000 GMT+0100,1.61830,1.61855,1.61470,1.61515,3642.7000000000007
27.01.2010 20:30:00.000 GMT+0100,1.61510,1.61930,1.61450,1.61765,5115.3
27.01.2010 20:45:00.000 GMT+0100,1.61765,1.61780,1.61545,1.61720,3290.8
27.01.2010 21:00:00.000 GMT+0100,1.61725,1.61815,1.61375,1.61500,3766.2000000000003
27.01.2010 21:15:00.000 GMT+0100,1.61500,1.61550,1.61355,1.61550,2452.7000000000003
27.01.2010 21:30:00.000 GMT+0100,1.61550,1.61705,1.61505,1.61605,2913.1
27.01.2010 21:45:00.000 GMT+0100,1.61605,1.61660,1.61535,1.61640,1922.0999999999997
27.01.2010 22:00:00.000 GMT+0100,1.61640,1.61695,1.61595,1.61625,842.9000000000001
27.01.2010 22:15:00.000 GMT+0100,1.61600,1.61675,1.61588,1.61675,399.90000000000003
27.01.2010 22:30:00.000 GMT+0100,1.61670,1.61695,1.61615,1.61665,562.8999999999999
27.01.2010 22:45:00.000 GMT+0100,1.61655,1.61730,1.61655,1.61665,978.8
27.01.2010 23:00:00.000 GMT+0100,1.61665,1.61680,1.61650,1.61655,92.3
27.01.2010 23:15:00.000 GMT+0100,1.61640,1.61735,1.61631,1.61691,192.1
27.01.2010 23:30:00.000 GMT+0100,1.61700,1.61780,1.61700,1.61750,238.59999999999997
27.01.2010 23:45:00.000 GMT+0100,1.61755,1.61775,1.61715,1.61765,335.9
28.01.2010 00:00:00.000 GMT+0100,1.61765,1.61780,1.61700,1.61705,448.80000000000007
28.01.2010 00:15:00.000 GMT+0100,1.61705,1.61780,1.61620,1.61695,1559.5
28.01.2010 00:30:00.000 GMT+0100,1.61700,1.61810,1.61685,1.61775,1196.5000000000002
28.01.2010 00:45:00.000 GMT+0100,1.61775,1.61795,1.61705,1.61755,2132.2
28.01.2010 01:00:00.000 GMT+0100,1.61755,1.61805,1.61725,1.61735,1661.6999999999996
28.01.2010 01:15:00.000 GMT+0100,1.61735,1.61785,1.61725,1.61725,698.8000000000001
28.01.2010 01:30:00.000 GMT+0100,1.61735,1.61750,1.61635,1.61690,2690.3
28.01.2010 01:45:00.000 GMT+0100,1.61690,1.61775,1.61565,1.61680,2867.8999999999996
28.01.2010 02:00:00.000 GMT+0100,1.61685,1.61825,1.61670,1.61805,2288.2
28.01.2010 02:15:00.000 GMT+0100,1.61805,1.61815,1.61710,1.61785,1935.1
28.01.2010 02:30:00.000 GMT+0100,1.61785,1.61800,1.61690,1.61735,2290.6
28.01.2010 02:45:00.000 GMT+0100,1.61730,1.61765,1.61330,1.61710,3693.1000000000004
28.01.2010 03:00:00.000 GMT+0100,1.61705,1.61735,1.61520,1.61640,2350.6
28.01.2010 03:15:00.000 GMT+0100,1.61640,1.61745,1.61565,1.61700,1943.7999999999997
28.01.2010 03:30:00.000 GMT+0100,1.61700,1.61765,1.61650,1.61725,1442.5999999999997
28.01.2010 03:45:00.000 GMT+0100,1.61725,1.62100,1.61680,1.62075,3732.5
28.01.2010 04:00:00.000 GMT+0100,1.62070,1.62280,1.62015,1.62160,3384.5999999999995
28.01.2010 04:15:00.000 GMT+0100,1.62155,1.62155,1.62050,1.62065,1769.8000000000004
28.01.2010 04:30:00.000 GMT+0100,1.62075,1.62210,1.62065,1.62085,1866.1999999999998
28.01.2010 04:45:00.000 GMT+0100,1.62085,1.62135,1.62025,1.62100,1691.9000000000003
28.01.2010 05:00:00.000 GMT+0100,1.62100,1.62195,1.62045,1.62045,1645.1999999999998
28.01.2010 05:15:00.000 GMT+0100,1.62045,1.62055,1.62025,1.62025,1066.5000000000002
28.01.2010 05:30:00.000 GMT+0100,1.62025,1.62060,1.61895,1.61905,1604.4999999999998
28.01.2010 05:45:00.000 GMT+0100,1.61905,1.61930,1.61820,1.61870,1896.5000000000002
28.01.2010 06:00:00.000 GMT+0100,1.61870,1.61980,1.61870,1.61920,1019.4
28.01.2010 06:15:00.000 GMT+0100,1.61915,1.61945,1.61855,1.61875,1334.4999999999998
28.01.2010 06:30:00.000 GMT+0100,1.61875,1.61875,1.61705,1.61755,2339.9
28.01.2010 06:45:00.000 GMT+0100,1.61755,1.61840,1.61745,1.61800,1482.1000000000004
28.01.2010 07:00:00.000 GMT+0100,1.61800,1.61835,1.61755,1.61785,677.1
28.01.2010 07:15:00.000 GMT+0100,1.61790,1.61970,1.61755,1.61930,850.5
28.01.2010 07:30:00.000 GMT+0100,1.61930,1.61980,1.61895,1.61900,1289.6000000000001
28.01.2010 07:45:00.000 GMT+0100,1.61895,1.62030,1.61840,1.62025,820.6
28.01.2010 08:00:00.000 GMT+0100,1.62025,1.62175,1.61980,1.62085,1596.1999999999998
28.01.2010 08:15:00.000 GMT+0100,1.62080,1.62225,1.61995,1.62175,2197.6
28.01.2010 08:30:00.000 GMT+0100,1.62175,1.62300,1.62155,1.62300,1980.8999999999999
28.01.2010 08:45:00.000 GMT+0100,1.62300,1.62545,1.62295,1.62510,4294.6
28.01.2010 09:00:00.000 GMT+0100,1.62510,1.62755,1.62450,1.62615,4676.6
28.01.2010 09:15:00.000 GMT+0100,1.62630,1.62715,1.62520,1.62615,4296.599999999999
28.01.2010 09:30:00.000 GMT+0100,1.62615,1.62635,1.62505,1.62570,2702.6
28.01.2010 09:45:00.000 GMT+0100,1.62565,1.62750,1.62540,1.62735,3788.6000000000004
28.01.2010 10:00:00.000 GMT+0100,1.62740,1.62755,1.62560,1.62605,5162.1
28.01.2010 10:15:00.000 GMT+0100,1.62605,1.62695,1.62525,1.62580,3116.8
28.01.2010 10:30:00.000 GMT+0100,1.62575,1.62675,1.62485,1.62610,3371.9
28.01.2010 10:45:00.000 GMT+0100,1.62620,1.62685,1.62515,1.62570,3384.7
28.01.2010 11:00:00.000 GMT+0100,1.62570,1.62715,1.62550,1.62620,3609.800000000001
28.01.2010 11:15:00.000 GMT+0100,1.62620,1.62640,1.62505,1.62580,3705.2000000000007
28.01.2010 11:30:00.000 GMT+0100,1.62580,1.62580,1.62335,1.62340,3811.1
28.01.2010 11:45:00.000 GMT+0100,1.62345,1.62440,1.62240,1.62335,3079.7000000000007
28.01.2010 12:00:00.000 GMT+0100,1.62340,1.62380,1.62280,1.62360,2883.8999999999996
28.01.2010 12:15:00.000 GMT+0100,1.62360,1.62625,1.62340,1.62530,3418.1999999999994
28.01.2010 12:30:00.000 GMT+0100,1.62530,1.62530,1.62370,1.62445,3044.4000000000005
28.01.2010 12:45:00.000 GMT+0100,1.62445,1.62450,1.62330,1.62425,2145.6
28.01.2010 13:00:00.000 GMT+0100,1.62425,1.62525,1.62365,1.62490,2936.6000000000004
28.01.2010 13:15:00.000 GMT+0100,1.62490,1.62505,1.62380,1.62420,2887.9000000000005
28.01.2010 13:30:00.000 GMT+0100,1.62420,1.62565,1.62400,1.62495,2712.7
28.01.2010 13:45:00.000 GMT+0100,1.62490,1.62585,1.62410,1.62490,2137.4
28.01.2010 14:00:00.000 GMT+0100,1.62490,1.62545,1.62455,1.62465,3099.5
28.01.2010 14:15:00.000 GMT+0100,1.62465,1.62565,1.62455,1.62470,2659.9000000000005
28.01.2010 14:30:00.000 GMT+0100,1.62470,1.62605,1.62375,1.62555,4694.499999999999
28.01.2010 14:45:00.000 GMT+0100,1.62555,1.62600,1.62460,1.62485,3022.7000000000003
28.01.2010 15:00:00.000 GMT+0100,1.62485,1.62520,1.62395,1.62430,3760.2999999999997
28.01.2010 15:15:00.000 GMT+0100,1.62430,1.62535,1.62430,1.62515,1840.8999999999999
28.01.2010 15:30:00.000 GMT+0100,1.62510,1.62545,1.62420,1.62440,3403.3000000000006
28.01.2010 15:45:00.000 GMT+0100,1.62440,1.62465,1.62060,1.62080,4080.8999999999996
28.01.2010 16:00:00.000 GMT+0100,1.62100,1.62175,1.61655,1.61730,5520.900000000001
28.01.2010 16:15:00.000 GMT+0100,1.61730,1.61755,1.61330,1.61430,5904.2
28.01.2010 16:30:00.000 GMT+0100,1.61430,1.61580,1.61425,1.61500,4503.2
28.01.2010 16:45:00.000 GMT+0100,1.61500,1.61505,1.61215,1.61355,5903.299999999999
28.01.2010 17:00:00.000 GMT+0100,1.61355,1.61475,1.61330,1.61440,4294
28.01.2010 17:15:00.000 GMT+0100,1.61445,1.61485,1.61365,1.61405,3614.8999999999996
28.01.2010 17:30:00.000 GMT+0100,1.61405,1.61455,1.61295,1.61420,3550
28.01.2010 17:45:00.000 GMT+0100,1.61420,1.61455,1.61310,1.61445,2924.9999999999995
28.01.2010 18:00:00.000 GMT+0100,1.61445,1.61465,1.61350,1.61425,2465.8999999999996
28.01.2010 18:15:00.000 GMT+0100,1.61430,1.61495,1.61375,1.61400,2058.8
28.01.2010 18:30:00.000 GMT+0100,1.61400,1.61425,1.61230,1.61295,2102.9
28.01.2010 18:45:00.000 GMT+0100,1.61295,1.61380,1.61230,1.61345,2189.3
28.01.2010 19:00:00.000 GMT+0100,1.61355,1.61375,1.61215,1.61285,1991.1999999999998
28.01.2010 19:15:00.000 GMT+0100,1.61285,1.61365,1.61275,1.61360,1931.6
28.01.2010 19:30:00.000 GMT+0100,1.61355,1.61365,1.61215,1.61340,1935.7
28.01.2010 19:45:00.000 GMT+0100,1.61345,1.61360,1.61305,1.61310,1243.8
28.01.2010 20:00:00.000 GMT+0100,1.61310,1.61325,1.61170,1.61210,2016.6
28.01.2010 20:15:00.000 GMT+0100,1.61210,1.61240,1.61120,1.61225,2137.5
28.01.2010 20:30:00.000 GMT+0100,1.61220,1.61275,1.61205,1.61250,1497.8
28.01.2010 20:45:00.000 GMT+0100,1.61250,1.61275,1.61200,1.61255,1614.6999999999998
28.01.2010 21:00:00.000 GMT+0100,1.61255,1.61335,1.61255,1.61265,1251.5
28.01.2010 21:15:00.000 GMT+0100,1.61275,1.61385,1.61275,1.61330,1340.2
28.01.2010 21:30:00.000 GMT+0100,1.61320,1.61405,1.61305,1.61315,1223.2999999999997
28.01.2010 21:45:00.000 GMT+0100,1.61315,1.61325,1.61220,1.61295,1072.6999999999998
28.01.2010 22:00:00.000 GMT+0100,1.61295,1.61350,1.61230,1.61230,649
28.01.2010 22:15:00.000 GMT+0100,1.61230,1.61340,1.61200,1.61305,482.49999999999994
28.01.2010 22:30:00.000 GMT+0100,1.61305,1.61375,1.61295,1.61330,388.69999999999993
28.01.2010 22:45:00.000 GMT+0100,1.61360,1.61375,1.61285,1.61355,544.1
28.01.2010 23:00:00.000 GMT+0100,1.61350,1.61395,1.61275,1.61360,168.30000000000004
28.01.2010 23:15:00.000 GMT+0100,1.61365,1.61375,1.61245,1.61275,207.92000000000002
28.01.2010 23:30:00.000 GMT+0100,1.61280,1.61340,1.61230,1.61305,235.84
28.01.2010 23:45:00.000 GMT+0100,1.61305,1.61330,1.61240,1.61255,193.9
29.01.2010 00:00:00.000 GMT+0100,1.61255,1.61315,1.61215,1.61295,293.6
29.01.2010 00:15:00.000 GMT+0100,1.61295,1.61320,1.61230,1.61265,371.2
29.01.2010 00:30:00.000 GMT+0100,1.61245,1.61310,1.61125,1.61295,679.2999999999998
29.01.2010 00:45:00.000 GMT+0100,1.61300,1.61445,1.61300,1.61415,618.8
29.01.2010 01:00:00.000 GMT+0100,1.61410,1.61435,1.61305,1.61345,801.4
29.01.2010 01:15:00.000 GMT+0100,1.61345,1.61345,1.61125,1.61195,1289.3
29.01.2010 01:30:00.000 GMT+0100,1.61195,1.61315,1.61095,1.61220,1680.1
29.01.2010 01:45:00.000 GMT+0100,1.61220,1.61340,1.61175,1.61340,1316.1
29.01.2010 02:00:00.000 GMT+0100,1.61335,1.61345,1.61235,1.61300,1182.2999999999997
29.01.2010 02:15:00.000 GMT+0100,1.61300,1.61300,1.61180,1.61185,882.5
29.01.2010 02:30:00.000 GMT+0100,1.61190,1.61295,1.61140,1.61290,504.76
29.01.2010 02:45:00.000 GMT+0100,1.61290,1.61465,1.61290,1.61420,823.3999999999999
29.01.2010 03:00:00.000 GMT+0100,1.61425,1.61470,1.61385,1.61430,673.5
29.01.2010 03:15:00.000 GMT+0100,1.61430,1.61465,1.61400,1.61410,454.5999999999999
29.01.2010 03:30:00.000 GMT+0100,1.61410,1.61425,1.61275,1.61340,608.2000000000002
29.01.2010 03:45:00.000 GMT+0100,1.61345,1.61390,1.61325,1.61340,427.50000000000006
29.01.2010 04:00:00.000 GMT+0100,1.61340,1.61445,1.61330,1.61445,634.9
29.01.2010 04:15:00.000 GMT+0100,1.61445,1.61590,1.61440,1.61550,830.8999999999999
29.01.2010 04:30:00.000 GMT+0100,1.61550,1.61565,1.61410,1.61415,546
29.01.2010 04:45:00.000 GMT+0100,1.61415,1.61455,1.61380,1.61450,666.3999999999999
29.01.2010 05:00:00.000 GMT+0100,1.61450,1.61455,1.61300,1.61345,686.8
29.01.2010 05:15:00.000 GMT+0100,1.61350,1.61420,1.61300,1.61395,501.70000000000005
29.01.2010 05:30:00.000 GMT+0100,1.61395,1.61405,1.61280,1.61325,343.40000000000003
29.01.2010 05:45:00.000 GMT+0100,1.61325,1.61350,1.61275,1.61300,435.6
29.01.2010 06:00:00.000 GMT+0100,1.61300,1.61335,1.61285,1.61300,381.30000000000007
29.01.2010 06:15:00.000 GMT+0100,1.61300,1.61300,1.61255,1.61275,739.38
29.01.2010 06:30:00.000 GMT+0100,1.61270,1.61270,1.61150,1.61160,832.8000000000001
29.01.2010 06:45:00.000 GMT+0100,1.61155,1.61215,1.61130,1.61140,853.4
29.01.2010 07:00:00.000 GMT+0100,1.61140,1.61280,1.61125,1.61245,1326.8999999999999
29.01.2010 07:15:00.000 GMT+0100,1.61245,1.61350,1.61245,1.61265,767.1000000000001
29.01.2010 07:30:00.000 GMT+0100,1.61260,1.61295,1.61180,1.61265,707
29.01.2010 07:45:00.000 GMT+0100,1.61270,1.61530,1.61260,1.61485,2091.8999999999996
29.01.2010 08:00:00.000 GMT+0100,1.61485,1.61495,1.61185,1.61215,2200.4
29.01.2010 08:15:00.000 GMT+0100,1.61215,1.61295,1.61170,1.61225,2501.8999999999996
29.01.2010 08:30:00.000 GMT+0100,1.61225,1.61310,1.61170,1.61195,2438.8
29.01.2010 08:45:00.000 GMT+0100,1.61200,1.61405,1.61165,1.61390,3191.6
29.01.2010 09:00:00.000 GMT+0100,1.61390,1.61735,1.61195,1.61635,5155
29.01.2010 09:15:00.000 GMT+0100,1.61630,1.61780,1.61565,1.61695,4574.47
29.01.2010 09:30:00.000 GMT+0100,1.61695,1.61735,1.61520,1.61535,3282.4000000000005
29.01.2010 09:45:00.000 GMT+0100,1.61540,1.61790,1.61495,1.61715,3430.7
29.01.2010 10:00:00.000 GMT+0100,1.61710,1.61785,1.61550,1.61690,4922.9
29.01.2010 10:15:00.000 GMT+0100,1.61690,1.61710,1.61405,1.61410,5213.3
29.01.2010 10:30:00.000 GMT+0100,1.61410,1.61445,1.61285,1.61380,3708.14
29.01.2010 10:45:00.000 GMT+0100,1.61385,1.61535,1.61330,1.61480,3345.7000000000007
29.01.2010 11:00:00.000 GMT+0100,1.61480,1.61535,1.61435,1.61460,2611.4000000000005
29.01.2010 11:15:00.000 GMT+0100,1.61460,1.61525,1.61370,1.61390,3310.1000000000004
29.01.2010 11:30:00.000 GMT+0100,1.61385,1.61480,1.61345,1.61355,2204.3
29.01.2010 11:45:00.000 GMT+0100,1.61355,1.61545,1.61300,1.61475,3605.2000000000003
29.01.2010 12:00:00.000 GMT+0100,1.61485,1.61490,1.61370,1.61420,2543.7
29.01.2010 12:15:00.000 GMT+0100,1.61420,1.61625,1.61405,1.61515,3721.8999999999996
29.01.2010 12:30:00.000 GMT+0100,1.61515,1.61530,1.61315,1.61385,2860.7400000000002
29.01.2010 12:45:00.000 GMT+0100,1.61385,1.61465,1.61350,1.61370,2514.6
29.01.2010 13:00:00.000 GMT+0100,1.61360,1.61375,1.61275,1.61355,3304.4
29.01.2010 13:15:00.000 GMT+0100,1.61355,1.61365,1.61155,1.61185,3312.8999999999996
29.01.2010 13:30:00.000 GMT+0100,1.61185,1.61215,1.61060,1.61135,4359.700000000001
29.01.2010 13:45:00.000 GMT+0100,1.61135,1.61195,1.61085,1.61100,2642.1999999999994
29.01.2010 14:00:00.000 GMT+0100,1.61100,1.61205,1.61065,1.61145,4110.74
29.01.2010 14:15:00.000 GMT+0100,1.61145,1.61195,1.61030,1.61155,4655
29.01.2010 14:30:00.000 GMT+0100,1.61160,1.61205,1.60830,1.60860,5514.000000000001
29.01.2010 14:45:00.000 GMT+0100,1.60860,1.60965,1.60530,1.60565,5477.799999999999
29.01.2010 15:00:00.000 GMT+0100,1.60565,1.60605,1.60355,1.60400,5612.900000000001
29.01.2010 15:15:00.000 GMT+0100,1.60400,1.60600,1.60365,1.60520,5399.799999999999
29.01.2010 15:30:00.000 GMT+0100,1.60520,1.60540,1.60365,1.60415,5144.499999999999
29.01.2010 15:45:00.000 GMT+0100,1.60410,1.60525,1.60375,1.60465,5535.300000000001
29.01.2010 16:00:00.000 GMT+0100,1.60470,1.60495,1.60230,1.60355,5350.400000000001
29.01.2010 16:15:00.000 GMT+0100,1.60355,1.60610,1.60340,1.60605,5588
29.01.2010 16:30:00.000 GMT+0100,1.60615,1.60670,1.60450,1.60480,5462.55
29.01.2010 16:45:00.000 GMT+0100,1.60470,1.60470,1.60220,1.60245,5219.900000000001
29.01.2010 17:00:00.000 GMT+0100,1.60245,1.60375,1.60170,1.60270,5923.5
29.01.2010 17:15:00.000 GMT+0100,1.60270,1.60345,1.60125,1.60205,5283
29.01.2010 17:30:00.000 GMT+0100,1.60210,1.60230,1.60055,1.60085,5293.67
29.01.2010 17:45:00.000 GMT+0100,1.60090,1.60150,1.60040,1.60070,4997.5
29.01.2010 18:00:00.000 GMT+0100,1.60070,1.60125,1.60015,1.60120,6277.9
29.01.2010 18:15:00.000 GMT+0100,1.60120,1.60160,1.60040,1.60085,5464.599999999999
29.01.2010 18:30:00.000 GMT+0100,1.60085,1.60130,1.59945,1.60045,4844.200000000001
29.01.2010 18:45:00.000 GMT+0100,1.60045,1.60130,1.59995,1.60110,3373.7999999999997
29.01.2010 19:00:00.000 GMT+0100,1.60110,1.60155,1.60010,1.60090,2943.5
29.01.2010 19:15:00.000 GMT+0100,1.60090,1.60130,1.60010,1.60020,2803.2999999999997
29.01.2010 19:30:00.000 GMT+0100,1.60020,1.60065,1.60005,1.60060,2684.0000000000005
29.01.2010 19:45:00.000 GMT+0100,1.60055,1.60140,1.60045,1.60110,3696.8
29.01.2010 20:00:00.000 GMT+0100,1.60110,1.60160,1.60095,1.60155,2588.1
29.01.2010 20:15:00.000 GMT+0100,1.60155,1.60170,1.60080,1.60120,2888.5999999999995
29.01.2010 20:30:00.000 GMT+0100,1.60120,1.60145,1.59865,1.60020,3681.9
29.01.2010 20:45:00.000 GMT+0100,1.60020,1.60020,1.59855,1.59910,4001.7000000000003
29.01.2010 21:00:00.000 GMT+0100,1.59910,1.59995,1.59885,1.59890,1983.6000000000004
29.01.2010 21:15:00.000 GMT+0100,1.59890,1.59995,1.59890,1.59940,2100.5
29.01.2010 21:30:00.000 GMT+0100,1.59940,1.60035,1.59905,1.60020,2173.5
29.01.2010 21:45:00.000 GMT+0100,1.60020,1.60035,1.59825,1.59825,2617.4
29.01.2010 22:00:00.000 GMT+0100,1.59825,1.60020,1.59810,1.60015,961.3000000000001
29.01.2010 22:15:00.000 GMT+0100,1.60015,1.60065,1.59965,1.59965,1049.8
29.01.2010 22:30:00.000 GMT+0100,1.59965,1.59975,1.59895,1.59945,458.90000000000003
29.01.2010 22:45:00.000 GMT+0100,1.59945,1.59995,1.59775,1.59883,829.3
29.01.2010 23:00:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
29.01.2010 23:15:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
29.01.2010 23:30:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
29.01.2010 23:45:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 00:00:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 00:15:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 00:30:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 00:45:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 01:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 01:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 01:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 01:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 02:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 02:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 02:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 02:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 03:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 03:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 03:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 03:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 04:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 04:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 04:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 04:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 05:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 05:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 05:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 05:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 06:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 06:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 06:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 06:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 07:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 07:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 07:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 07:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 08:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 08:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 08:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 08:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 09:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 09:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 09:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 09:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 10:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 10:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 10:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 10:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 11:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 11:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 11:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 11:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 12:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 12:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 12:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 12:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 13:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 13:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 13:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 13:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 14:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 14:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 14:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 14:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 15:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 15:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 15:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 15:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 16:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 16:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 16:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 16:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 17:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 17:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 17:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 17:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 18:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 18:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 18:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 18:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 19:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 19:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 19:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 19:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 20:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 20:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 20:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 20:45:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 21:00:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 21:15:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
30.01.2010 21:30:00.000 GMT+0100,1.59840,1.59840,1.59840,1.59840,0
