Local time,Open,High,Low,Close,Volume
06.04.2010 04:00:00.000 GMT+0100,1.52320,1.52405,1.52115,1.52175,6007.5
06.04.2010 06:00:00.000 GMT+0100,1.52175,1.52425,1.52105,1.52425,15244.200400000002
06.04.2010 08:00:00.000 GMT+0100,1.52435,1.52455,1.51440,1.51450,31128.220699999998
06.04.2010 10:00:00.000 GMT+0100,1.51450,1.51780,1.51290,1.51750,29661.3008
06.04.2010 12:00:00.000 GMT+0100,1.51750,1.51955,1.51430,1.51550,27351.9004
06.04.2010 14:00:00.000 GMT+0100,1.51550,1.52025,1.51485,1.52000,33711.5303
06.04.2010 16:00:00.000 GMT+0100,1.52000,1.52385,1.51845,1.52315,30254.630900000004
06.04.2010 18:00:00.000 GMT+0100,1.52315,1.52795,1.52200,1.52750,21972.1201
06.04.2010 20:00:00.000 GMT+0100,1.52750,1.52810,1.52630,1.52655,9067.6001
06.04.2010 22:00:00.000 GMT+0100,1.52640,1.52740,1.52525,1.52690,2812.9
07.04.2010 00:00:00.000 GMT+0100,1.52690,1.52740,1.52335,1.52415,6674.1999
07.04.2010 02:00:00.000 GMT+0100,1.52415,1.52670,1.52375,1.52595,7122.8701
07.04.2010 04:00:00.000 GMT+0100,1.52605,1.52625,1.52440,1.52570,5561.599899999999
07.04.2010 06:00:00.000 GMT+0100,1.52575,1.52575,1.52260,1.52385,16968.7002
07.04.2010 08:00:00.000 GMT+0100,1.52385,1.52860,1.52275,1.52490,30529.701200000003
07.04.2010 10:00:00.000 GMT+0100,1.52490,1.52525,1.51505,1.51530,32651.899400000002
07.04.2010 12:00:00.000 GMT+0100,1.51540,1.51840,1.51375,1.51775,41668.9004
07.04.2010 14:00:00.000 GMT+0100,1.51775,1.52275,1.51765,1.52020,43703.0996
07.04.2010 16:00:00.000 GMT+0100,1.52025,1.52530,1.52010,1.52470,33518.7988
07.04.2010 18:00:00.000 GMT+0100,1.52470,1.52795,1.52440,1.52705,21804.9102
07.04.2010 20:00:00.000 GMT+0100,1.52705,1.52730,1.52365,1.52380,9596.3999
07.04.2010 22:00:00.000 GMT+0100,1.52375,1.52435,1.52255,1.52395,2377
08.04.2010 00:00:00.000 GMT+0100,1.52395,1.52400,1.52155,1.52345,6095
08.04.2010 02:00:00.000 GMT+0100,1.52345,1.52350,1.52120,1.52220,5721.5
08.04.2010 04:00:00.000 GMT+0100,1.52220,1.52315,1.52175,1.52215,5370.6
08.04.2010 06:00:00.000 GMT+0100,1.52215,1.52360,1.51750,1.51875,17857.810100000002
08.04.2010 08:00:00.000 GMT+0100,1.51870,1.52120,1.51405,1.51945,37709
08.04.2010 10:00:00.000 GMT+0100,1.51945,1.52280,1.51825,1.52265,29990.600599999998
08.04.2010 12:00:00.000 GMT+0100,1.52250,1.52340,1.51900,1.52130,36746.6406
08.04.2010 14:00:00.000 GMT+0100,1.52125,1.52530,1.51685,1.52455,52878.041
08.04.2010 16:00:00.000 GMT+0100,1.52455,1.52765,1.52430,1.52520,33209.4004
08.04.2010 18:00:00.000 GMT+0100,1.52520,1.52770,1.52495,1.52715,17978.7002
08.04.2010 20:00:00.000 GMT+0100,1.52715,1.52800,1.52620,1.52785,9527.210200000001
08.04.2010 22:00:00.000 GMT+0100,1.52785,1.52820,1.52710,1.52790,2149.1
09.04.2010 00:00:00.000 GMT+0100,1.52790,1.53035,1.52755,1.52825,9667.8999
09.04.2010 02:00:00.000 GMT+0100,1.52830,1.52875,1.52675,1.52690,9170.8001
09.04.2010 04:00:00.000 GMT+0100,1.52690,1.52830,1.52675,1.52690,5884.8001
09.04.2010 06:00:00.000 GMT+0100,1.52685,1.53090,1.52670,1.52990,20359.7007
09.04.2010 08:00:00.000 GMT+0100,1.52990,1.53910,1.52990,1.53730,33508.1992
09.04.2010 10:00:00.000 GMT+0100,1.53730,1.53815,1.53420,1.53600,22793.6406
09.04.2010 12:00:00.000 GMT+0100,1.53600,1.53800,1.53325,1.53430,32514.2002
09.04.2010 14:00:00.000 GMT+0100,1.53430,1.53735,1.53165,1.53535,40193.1016
09.04.2010 16:00:00.000 GMT+0100,1.53535,1.53895,1.53455,1.53665,27280.600599999998
09.04.2010 18:00:00.000 GMT+0100,1.53670,1.53800,1.53610,1.53705,13165.2998
09.04.2010 20:00:00.000 GMT+0100,1.53705,1.53825,1.53565,1.53685,7054.1999
09.04.2010 22:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 00:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 02:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 04:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 06:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 08:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 10:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 12:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 14:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 16:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 18:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 20:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 22:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 00:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 02:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 04:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 06:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 08:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 10:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 12:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 14:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 16:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 18:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 20:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 22:00:00.000 GMT+0100,1.54535,1.54665,1.54150,1.54195,4212.9
12.04.2010 00:00:00.000 GMT+0100,1.54195,1.54575,1.54050,1.54320,9468.8096
12.04.2010 02:00:00.000 GMT+0100,1.54325,1.54365,1.54200,1.54285,8113.709699999999
12.04.2010 04:00:00.000 GMT+0100,1.54285,1.54850,1.54285,1.54845,8197.29
12.04.2010 06:00:00.000 GMT+0100,1.54835,1.54845,1.54075,1.54125,22081.6694
12.04.2010 08:00:00.000 GMT+0100,1.54125,1.54585,1.54000,1.54570,33928.5
12.04.2010 10:00:00.000 GMT+0100,1.54570,1.54625,1.54190,1.54215,24995.899400000002
12.04.2010 12:00:00.000 GMT+0100,1.54215,1.54275,1.53650,1.53810,37237.6992
12.04.2010 14:00:00.000 GMT+0100,1.53810,1.54200,1.53770,1.53905,33343.7012
12.04.2010 16:00:00.000 GMT+0100,1.53905,1.53965,1.53525,1.53630,29126.889600000002
12.04.2010 18:00:00.000 GMT+0100,1.53635,1.53880,1.53630,1.53750,16672.8994
12.04.2010 20:00:00.000 GMT+0100,1.53750,1.53805,1.53600,1.53660,11204.099900000001
12.04.2010 22:00:00.000 GMT+0100,1.53655,1.53765,1.53545,1.53720,2971.6
13.04.2010 00:00:00.000 GMT+0100,1.53725,1.53805,1.53395,1.53405,8587.710200000001
13.04.2010 02:00:00.000 GMT+0100,1.53405,1.53665,1.53365,1.53555,13183
13.04.2010 04:00:00.000 GMT+0100,1.53555,1.53595,1.53355,1.53475,9327.5
13.04.2010 06:00:00.000 GMT+0100,1.53470,1.53925,1.53385,1.53675,19150.699699999997
13.04.2010 08:00:00.000 GMT+0100,1.53675,1.54080,1.53470,1.53880,35425.869099999996
13.04.2010 10:00:00.000 GMT+0100,1.53880,1.54340,1.53680,1.54235,34426.0205
13.04.2010 12:00:00.000 GMT+0100,1.54230,1.54355,1.54090,1.54350,31837.899400000002
13.04.2010 14:00:00.000 GMT+0100,1.54350,1.54485,1.53560,1.53650,39047.9199
13.04.2010 16:00:00.000 GMT+0100,1.53645,1.53775,1.53495,1.53675,28904.0996
13.04.2010 18:00:00.000 GMT+0100,1.53675,1.53775,1.53560,1.53725,20065.4004
13.04.2010 20:00:00.000 GMT+0100,1.53725,1.53865,1.53620,1.53795,10451.2002
13.04.2010 22:00:00.000 GMT+0100,1.53785,1.53870,1.53712,1.53870,2926.4
14.04.2010 00:00:00.000 GMT+0100,1.53870,1.54175,1.53710,1.54150,9274.1999
14.04.2010 02:00:00.000 GMT+0100,1.54150,1.54235,1.54010,1.54225,10620.2199
14.04.2010 04:00:00.000 GMT+0100,1.54215,1.54265,1.53980,1.54115,6735.1
14.04.2010 06:00:00.000 GMT+0100,1.54115,1.54385,1.53795,1.53900,18919.25
14.04.2010 08:00:00.000 GMT+0100,1.53900,1.54280,1.53765,1.54230,29244.340799999998
14.04.2010 10:00:00.000 GMT+0100,1.54230,1.54535,1.54025,1.54195,35981.9805
14.04.2010 12:00:00.000 GMT+0100,1.54195,1.54570,1.54155,1.54450,38895.6992
14.04.2010 14:00:00.000 GMT+0100,1.54455,1.54715,1.54300,1.54595,38823.9395
14.04.2010 16:00:00.000 GMT+0100,1.54595,1.54905,1.54565,1.54765,34132.2012
14.04.2010 18:00:00.000 GMT+0100,1.54770,1.54835,1.54710,1.54715,14543.2998
14.04.2010 20:00:00.000 GMT+0100,1.54715,1.54760,1.54640,1.54650,8725.8003
14.04.2010 22:00:00.000 GMT+0100,1.54645,1.54730,1.54560,1.54705,2288.7
15.04.2010 00:00:00.000 GMT+0100,1.54705,1.54965,1.54620,1.54845,7674.4998
15.04.2010 02:00:00.000 GMT+0100,1.54845,1.55085,1.54805,1.54945,9647.599900000001
15.04.2010 04:00:00.000 GMT+0100,1.54945,1.55185,1.54945,1.55055,12377
15.04.2010 06:00:00.000 GMT+0100,1.55055,1.55225,1.54945,1.54990,18647.0903
15.04.2010 08:00:00.000 GMT+0100,1.54990,1.55045,1.54540,1.54675,35194.3691
15.04.2010 10:00:00.000 GMT+0100,1.54675,1.54700,1.53850,1.54105,36203.201199999996
15.04.2010 12:00:00.000 GMT+0100,1.54110,1.54485,1.54085,1.54405,37425.8203
15.04.2010 14:00:00.000 GMT+0100,1.54405,1.54985,1.54210,1.54980,43519.3301
15.04.2010 16:00:00.000 GMT+0100,1.54970,1.55085,1.54600,1.54910,33861.9004
15.04.2010 18:00:00.000 GMT+0100,1.54910,1.55085,1.54720,1.55030,17933.4004
15.04.2010 20:00:00.000 GMT+0100,1.55030,1.55060,1.54885,1.54930,20907.0205
15.04.2010 22:00:00.000 GMT+0100,1.54930,1.55055,1.54580,1.54630,4897.8999
16.04.2010 00:00:00.000 GMT+0100,1.54625,1.54665,1.54260,1.54275,7832.8999
16.04.2010 02:00:00.000 GMT+0100,1.54275,1.54415,1.54115,1.54195,8278.099900000001
16.04.2010 04:00:00.000 GMT+0100,1.54195,1.54375,1.54195,1.54305,5276.8
16.04.2010 06:00:00.000 GMT+0100,1.54305,1.54530,1.53850,1.54075,19786.9404
16.04.2010 08:00:00.000 GMT+0100,1.54070,1.54655,1.53650,1.54625,29699.600599999998
16.04.2010 10:00:00.000 GMT+0100,1.54630,1.54735,1.54305,1.54595,28331.0996
16.04.2010 12:00:00.000 GMT+0100,1.54595,1.54660,1.54200,1.54215,32166.4004
16.04.2010 14:00:00.000 GMT+0100,1.54220,1.54470,1.53915,1.54055,37232.9004
16.04.2010 16:00:00.000 GMT+0100,1.54055,1.54290,1.53745,1.53960,37673.308600000004
16.04.2010 18:00:00.000 GMT+0100,1.53965,1.54030,1.53770,1.53900,16648.3999
16.04.2010 20:00:00.000 GMT+0100,1.53895,1.54020,1.53570,1.53600,8365.5002
16.04.2010 22:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 00:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 02:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 04:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 06:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 08:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 10:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 12:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 14:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 16:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 18:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 20:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 22:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 00:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 02:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 04:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 06:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 08:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 10:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 12:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 14:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 16:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 18:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 20:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 22:00:00.000 GMT+0100,1.52782,1.53150,1.52605,1.52905,5047.0701
19.04.2010 00:00:00.000 GMT+0100,1.52905,1.53120,1.52800,1.52875,8708
19.04.2010 02:00:00.000 GMT+0100,1.52875,1.52975,1.52405,1.52575,10517.1001
19.04.2010 04:00:00.000 GMT+0100,1.52575,1.52675,1.52430,1.52660,7224.51
19.04.2010 06:00:00.000 GMT+0100,1.52660,1.52685,1.52105,1.52210,21708.75
19.04.2010 08:00:00.000 GMT+0100,1.52205,1.52560,1.52150,1.52370,35640.3008
19.04.2010 10:00:00.000 GMT+0100,1.52370,1.52375,1.51915,1.52300,28417.21
19.04.2010 12:00:00.000 GMT+0100,1.52300,1.52750,1.52130,1.52720,31851.3008
19.04.2010 14:00:00.000 GMT+0100,1.52720,1.53215,1.52465,1.53025,40916.4004
19.04.2010 16:00:00.000 GMT+0100,1.53015,1.53080,1.52570,1.53080,33618.0596
19.04.2010 18:00:00.000 GMT+0100,1.53080,1.53165,1.52825,1.53120,23095.0996
19.04.2010 20:00:00.000 GMT+0100,1.53120,1.53400,1.53120,1.53360,10687.579600000001
19.04.2010 22:00:00.000 GMT+0100,1.53360,1.53420,1.53260,1.53310,3095.8999999999996
20.04.2010 00:00:00.000 GMT+0100,1.53310,1.53425,1.53285,1.53320,5907.5
20.04.2010 02:00:00.000 GMT+0100,1.53320,1.53420,1.53150,1.53230,9650.7202
20.04.2010 04:00:00.000 GMT+0100,1.53230,1.53335,1.53140,1.53270,8144.2998
20.04.2010 06:00:00.000 GMT+0100,1.53270,1.53280,1.52890,1.53150,17615.499499999998
20.04.2010 08:00:00.000 GMT+0100,1.53155,1.54140,1.53070,1.53780,39391.17969999999
20.04.2010 10:00:00.000 GMT+0100,1.53790,1.54320,1.53640,1.54055,36486.529299999995
20.04.2010 12:00:00.000 GMT+0100,1.54060,1.54125,1.53660,1.53705,34271.659199999995
20.04.2010 14:00:00.000 GMT+0100,1.53705,1.53780,1.53420,1.53535,39471.1992
20.04.2010 16:00:00.000 GMT+0100,1.53530,1.53800,1.53350,1.53525,32765.201200000003
20.04.2010 18:00:00.000 GMT+0100,1.53525,1.53760,1.53470,1.53645,19917.2998
20.04.2010 20:00:00.000 GMT+0100,1.53645,1.53780,1.53575,1.53575,8369.4002
20.04.2010 22:00:00.000 GMT+0100,1.53565,1.53860,1.53550,1.53620,3016.3999999999996
21.04.2010 00:00:00.000 GMT+0100,1.53615,1.53655,1.53310,1.53385,10621.7998
21.04.2010 02:00:00.000 GMT+0100,1.53395,1.53665,1.53320,1.53595,12296
21.04.2010 04:00:00.000 GMT+0100,1.53595,1.53745,1.53465,1.53580,8609.6001
21.04.2010 06:00:00.000 GMT+0100,1.53580,1.54115,1.53550,1.53920,21469.9897
21.04.2010 08:00:00.000 GMT+0100,1.53920,1.54235,1.53610,1.54200,33098.7002
21.04.2010 10:00:00.000 GMT+0100,1.54200,1.54390,1.53830,1.53830,39370.0996
21.04.2010 12:00:00.000 GMT+0100,1.53830,1.54035,1.53710,1.53845,38825.5
21.04.2010 14:00:00.000 GMT+0100,1.53850,1.54245,1.53755,1.54020,39936.8105
21.04.2010 16:00:00.000 GMT+0100,1.54020,1.54120,1.53815,1.54095,30221.6201
21.04.2010 18:00:00.000 GMT+0100,1.54095,1.54160,1.53930,1.54045,23220.2002
21.04.2010 20:00:00.000 GMT+0100,1.54045,1.54150,1.53975,1.54095,8403.8999
21.04.2010 22:00:00.000 GMT+0100,1.54080,1.54185,1.54035,1.54090,3466.4701
22.04.2010 00:00:00.000 GMT+0100,1.54090,1.54255,1.54060,1.54190,8537.3
22.04.2010 02:00:00.000 GMT+0100,1.54190,1.54290,1.53990,1.54180,9688.2002
22.04.2010 04:00:00.000 GMT+0100,1.54180,1.54320,1.54180,1.54285,7710.6
22.04.2010 06:00:00.000 GMT+0100,1.54290,1.54730,1.54245,1.54580,24574.6001
22.04.2010 08:00:00.000 GMT+0100,1.54580,1.54670,1.54155,1.54465,50256
22.04.2010 10:00:00.000 GMT+0100,1.54465,1.54475,1.53745,1.53990,39904.5
22.04.2010 12:00:00.000 GMT+0100,1.53990,1.54075,1.53610,1.53615,42707.5996
22.04.2010 14:00:00.000 GMT+0100,1.53620,1.53860,1.53415,1.53855,61885.92970000001
22.04.2010 16:00:00.000 GMT+0100,1.53860,1.53915,1.53480,1.53530,37217.4004
22.04.2010 18:00:00.000 GMT+0100,1.53530,1.53950,1.53500,1.53875,34340.7998
22.04.2010 20:00:00.000 GMT+0100,1.53875,1.53885,1.53640,1.53760,15020.9995
22.04.2010 22:00:00.000 GMT+0100,1.53760,1.53975,1.53665,1.53665,5295.189899999999
23.04.2010 00:00:00.000 GMT+0100,1.53675,1.53710,1.53195,1.53405,9828.3203
23.04.2010 02:00:00.000 GMT+0100,1.53410,1.53485,1.53355,1.53405,9713.3999
23.04.2010 04:00:00.000 GMT+0100,1.53410,1.53715,1.53255,1.53635,9335.5
23.04.2010 06:00:00.000 GMT+0100,1.53635,1.53785,1.53150,1.53480,22434.3003
23.04.2010 08:00:00.000 GMT+0100,1.53465,1.53975,1.53350,1.53485,45236
23.04.2010 10:00:00.000 GMT+0100,1.53485,1.53810,1.53420,1.53675,38074.6992
23.04.2010 12:00:00.000 GMT+0100,1.53675,1.53705,1.53080,1.53185,35630.899399999995
23.04.2010 14:00:00.000 GMT+0100,1.53190,1.53570,1.52935,1.53515,44845.1992
23.04.2010 16:00:00.000 GMT+0100,1.53525,1.53755,1.53475,1.53560,28455.2402
23.04.2010 18:00:00.000 GMT+0100,1.53560,1.53755,1.53520,1.53720,26769.5996
23.04.2010 20:00:00.000 GMT+0100,1.53720,1.53780,1.53635,1.53745,6088.500099999999
23.04.2010 22:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 00:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 02:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 04:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 06:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 08:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 10:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 12:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 14:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 16:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 18:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 20:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 22:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 00:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 02:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 04:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 06:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 08:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 10:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 12:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 14:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 16:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 18:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 20:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 22:00:00.000 GMT+0100,1.53865,1.53895,1.53700,1.53760,1443
26.04.2010 00:00:00.000 GMT+0100,1.53750,1.54395,1.53750,1.54320,8038.5999
26.04.2010 02:00:00.000 GMT+0100,1.54320,1.54425,1.54235,1.54345,8928.3298
26.04.2010 04:00:00.000 GMT+0100,1.54345,1.54385,1.54155,1.54290,6824.9402
26.04.2010 06:00:00.000 GMT+0100,1.54290,1.54820,1.54260,1.54800,20055.6001
26.04.2010 08:00:00.000 GMT+0100,1.54800,1.54975,1.54415,1.54705,37005.5098
26.04.2010 10:00:00.000 GMT+0100,1.54695,1.54715,1.54265,1.54370,38726.4004
26.04.2010 12:00:00.000 GMT+0100,1.54370,1.54790,1.54370,1.54780,44077.5
26.04.2010 14:00:00.000 GMT+0100,1.54770,1.54805,1.54480,1.54645,59612.9004
26.04.2010 16:00:00.000 GMT+0100,1.54645,1.54855,1.54425,1.54445,39233.4004
26.04.2010 18:00:00.000 GMT+0100,1.54440,1.54660,1.54330,1.54565,31971.0996
26.04.2010 20:00:00.000 GMT+0100,1.54565,1.54640,1.54430,1.54555,21835.5
26.04.2010 22:00:00.000 GMT+0100,1.54555,1.54715,1.54405,1.54695,9252.300299999999
27.04.2010 00:00:00.000 GMT+0100,1.54690,1.54830,1.54285,1.54405,17353.4004
27.04.2010 02:00:00.000 GMT+0100,1.54405,1.54560,1.54210,1.54405,13195.2002
27.04.2010 04:00:00.000 GMT+0100,1.54415,1.54575,1.54405,1.54510,7574
27.04.2010 06:00:00.000 GMT+0100,1.54510,1.54585,1.54100,1.54125,24395.6196
27.04.2010 08:00:00.000 GMT+0100,1.54125,1.54265,1.53720,1.53785,53645.5606
27.04.2010 10:00:00.000 GMT+0100,1.53785,1.53835,1.53205,1.53420,54906.798800000004
27.04.2010 12:00:00.000 GMT+0100,1.53425,1.53490,1.53250,1.53350,54799.701199999996
27.04.2010 14:00:00.000 GMT+0100,1.53345,1.53530,1.53210,1.53420,69598
27.04.2010 16:00:00.000 GMT+0100,1.53425,1.53435,1.52525,1.52870,48958.2598
27.04.2010 18:00:00.000 GMT+0100,1.52870,1.52925,1.52505,1.52570,36690.4004
27.04.2010 20:00:00.000 GMT+0100,1.52570,1.52715,1.52390,1.52630,21826.500500000002
27.04.2010 22:00:00.000 GMT+0100,1.52620,1.52625,1.52245,1.52445,7462.45
28.04.2010 00:00:00.000 GMT+0100,1.52445,1.52665,1.52355,1.52435,7804.1001
28.04.2010 02:00:00.000 GMT+0100,1.52430,1.52710,1.52430,1.52640,11848.699700000001
28.04.2010 04:00:00.000 GMT+0100,1.52640,1.52875,1.52615,1.52710,11344.2002
28.04.2010 06:00:00.000 GMT+0100,1.52705,1.52810,1.52065,1.52080,31464.0596
28.04.2010 08:00:00.000 GMT+0100,1.52080,1.52385,1.51725,1.51730,52263.5996
28.04.2010 10:00:00.000 GMT+0100,1.51730,1.51915,1.51445,1.51870,54589.5
28.04.2010 12:00:00.000 GMT+0100,1.51865,1.52425,1.51785,1.52270,58926.902400000006
28.04.2010 14:00:00.000 GMT+0100,1.52270,1.52365,1.51715,1.52005,53612.201199999996
28.04.2010 16:00:00.000 GMT+0100,1.52000,1.52125,1.51250,1.51880,40093.0996
28.04.2010 18:00:00.000 GMT+0100,1.51880,1.52000,1.51660,1.51905,35739.3008
28.04.2010 20:00:00.000 GMT+0100,1.51905,1.52100,1.51810,1.52065,20176.9004
28.04.2010 22:00:00.000 GMT+0100,1.52065,1.52080,1.51805,1.52005,6864.3999
29.04.2010 00:00:00.000 GMT+0100,1.52005,1.52045,1.51645,1.51725,6109.1001
29.04.2010 02:00:00.000 GMT+0100,1.51715,1.51825,1.51595,1.51795,13180.300299999999
29.04.2010 04:00:00.000 GMT+0100,1.51805,1.51805,1.51465,1.51645,9110.8999
29.04.2010 06:00:00.000 GMT+0100,1.51645,1.52005,1.51420,1.51970,30807.5
29.04.2010 08:00:00.000 GMT+0100,1.51965,1.52480,1.51605,1.52235,49239.5
29.04.2010 10:00:00.000 GMT+0100,1.52235,1.52660,1.52055,1.52325,40053.210999999996
29.04.2010 12:00:00.000 GMT+0100,1.52325,1.52810,1.52320,1.52585,50652.0996
29.04.2010 14:00:00.000 GMT+0100,1.52585,1.52845,1.52205,1.52750,59523.048800000004
29.04.2010 16:00:00.000 GMT+0100,1.52750,1.53415,1.52570,1.53240,46918.0489
29.04.2010 18:00:00.000 GMT+0100,1.53245,1.53390,1.53100,1.53330,28495.7002
29.04.2010 20:00:00.000 GMT+0100,1.53325,1.53370,1.53150,1.53180,15138.2998
29.04.2010 22:00:00.000 GMT+0100,1.53160,1.53640,1.53140,1.53530,8938.8999
30.04.2010 00:00:00.000 GMT+0100,1.53530,1.53585,1.53295,1.53310,11460.7402
30.04.2010 02:00:00.000 GMT+0100,1.53310,1.53395,1.53180,1.53325,8131.7903
30.04.2010 04:00:00.000 GMT+0100,1.53325,1.53535,1.53280,1.53315,8722.699700000001
30.04.2010 06:00:00.000 GMT+0100,1.53320,1.53905,1.53150,1.53860,17996.7202
30.04.2010 08:00:00.000 GMT+0100,1.53860,1.53865,1.53500,1.53660,32419.300799999997
30.04.2010 10:00:00.000 GMT+0100,1.53660,1.53785,1.53120,1.53275,37275.9004
30.04.2010 12:00:00.000 GMT+0100,1.53280,1.53525,1.52905,1.53125,43343.0996
30.04.2010 14:00:00.000 GMT+0100,1.53125,1.53315,1.52530,1.53125,42964.5
30.04.2010 16:00:00.000 GMT+0100,1.53125,1.53150,1.52595,1.52810,28188.54
30.04.2010 18:00:00.000 GMT+0100,1.52810,1.52990,1.52690,1.52735,25153.2998
