Local time,Open,High,Low,Close,Volume
12.01.2010 11:00:00.000 GMT+0100,1.61355,1.61945,1.61110,1.61615,150085.3687
12.01.2010 23:00:00.000 GMT+0100,1.61615,1.62660,1.61365,1.62405,84665.30159999999
13.01.2010 11:00:00.000 GMT+0100,1.62405,1.63070,1.62300,1.62785,180961.54890000002
13.01.2010 23:00:00.000 GMT+0100,1.62785,1.63125,1.62625,1.62815,63569.529500000004
14.01.2010 11:00:00.000 GMT+0100,1.62815,1.63465,1.62495,1.63325,158233.56879999998
14.01.2010 23:00:00.000 GMT+0100,1.63330,1.63545,1.62845,1.63055,70793.9204
15.01.2010 11:00:00.000 GMT+0100,1.63055,1.63195,1.62100,1.62615,139195.96050000002
15.01.2010 23:00:00.000 GMT+0100,1.62615,1.62615,1.62615,1.62615,0
16.01.2010 11:00:00.000 GMT+0100,1.62615,1.62615,1.62615,1.62615,0
16.01.2010 23:00:00.000 GMT+0100,1.62615,1.62615,1.62615,1.62615,0
17.01.2010 11:00:00.000 GMT+0100,1.62615,1.62615,1.62615,1.62615,0
17.01.2010 23:00:00.000 GMT+0100,1.62615,1.63530,1.62495,1.63420,65133.8003
18.01.2010 11:00:00.000 GMT+0100,1.63415,1.63770,1.62990,1.63400,91616.8607
18.01.2010 23:00:00.000 GMT+0100,1.63390,1.64575,1.63310,1.64150,71685.0393
19.01.2010 11:00:00.000 GMT+0100,1.64140,1.64270,1.63115,1.63595,166039.2622
19.01.2010 23:00:00.000 GMT+0100,1.63600,1.63715,1.62520,1.63000,72692.2591
20.01.2010 11:00:00.000 GMT+0100,1.63000,1.63080,1.62430,1.62890,150607.6884
20.01.2010 23:00:00.000 GMT+0100,1.62890,1.63115,1.61440,1.61495,67099.8296
21.01.2010 11:00:00.000 GMT+0100,1.61490,1.62385,1.61245,1.61935,174144.58929999996
21.01.2010 23:00:00.000 GMT+0100,1.61935,1.62835,1.61670,1.62215,68003.2703
22.01.2010 11:00:00.000 GMT+0100,1.62215,1.62585,1.60770,1.61115,161648.22069999995
22.01.2010 23:00:00.000 GMT+0100,1.61115,1.61115,1.61115,1.61115,0
23.01.2010 11:00:00.000 GMT+0100,1.61115,1.61115,1.61115,1.61115,0
23.01.2010 23:00:00.000 GMT+0100,1.61115,1.61115,1.61115,1.61115,0
24.01.2010 11:00:00.000 GMT+0100,1.61115,1.61115,1.61115,1.61115,0
24.01.2010 23:00:00.000 GMT+0100,1.61010,1.61675,1.60880,1.61595,53627.8999
25.01.2010 11:00:00.000 GMT+0100,1.61590,1.62610,1.61245,1.62445,141324.3902
25.01.2010 23:00:00.000 GMT+0100,1.62430,1.62680,1.61205,1.61370,64825.4707
26.01.2010 11:00:00.000 GMT+0100,1.61365,1.61760,1.60930,1.61405,160466.3901
26.01.2010 23:00:00.000 GMT+0100,1.61405,1.61945,1.61065,1.61860,104967.4707
27.01.2010 11:00:00.000 GMT+0100,1.61855,1.62440,1.61355,1.61665,173115.30179999996
27.01.2010 23:00:00.000 GMT+0100,1.61665,1.62755,1.61330,1.62570,99099.20049999999
28.01.2010 11:00:00.000 GMT+0100,1.62570,1.62715,1.61120,1.61355,129287.7995
28.01.2010 23:00:00.000 GMT+0100,1.61350,1.61790,1.61095,1.61480,69723.3093
29.01.2010 11:00:00.000 GMT+0100,1.61480,1.61625,1.59775,1.59883,178982.3986
29.01.2010 23:00:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 11:00:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
30.01.2010 23:00:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
31.01.2010 11:00:00.000 GMT+0100,1.59883,1.59883,1.59883,1.59883,0
31.01.2010 23:00:00.000 GMT+0100,1.59440,1.59785,1.58975,1.59185,96573.2599
01.02.2010 11:00:00.000 GMT+0100,1.59185,1.59675,1.58505,1.59565,175896.3706
01.02.2010 23:00:00.000 GMT+0100,1.59555,1.59735,1.59020,1.59240,88395.98030000001
02.02.2010 11:00:00.000 GMT+0100,1.59240,1.59950,1.59105,1.59730,176363.9008
02.02.2010 23:00:00.000 GMT+0100,1.59730,1.60690,1.59655,1.60245,78292.4587
03.02.2010 11:00:00.000 GMT+0100,1.60240,1.60260,1.58760,1.58905,161710.80099999998
03.02.2010 23:00:00.000 GMT+0100,1.58905,1.59185,1.58360,1.58380,73744.5805
04.02.2010 11:00:00.000 GMT+0100,1.58380,1.58850,1.57300,1.57515,159906.40009999997
04.02.2010 23:00:00.000 GMT+0100,1.57515,1.57750,1.56535,1.57090,66384.6006
05.02.2010 11:00:00.000 GMT+0100,1.57090,1.57385,1.55580,1.56380,161538.41890000002
05.02.2010 23:00:00.000 GMT+0100,1.56380,1.56380,1.56380,1.56380,0
06.02.2010 11:00:00.000 GMT+0100,1.56380,1.56380,1.56380,1.56380,0
06.02.2010 23:00:00.000 GMT+0100,1.56380,1.56380,1.56380,1.56380,0
07.02.2010 11:00:00.000 GMT+0100,1.56380,1.56380,1.56380,1.56380,0
07.02.2010 23:00:00.000 GMT+0100,1.55890,1.56265,1.55335,1.55755,88029.06090000001
08.02.2010 11:00:00.000 GMT+0100,1.55755,1.56595,1.55495,1.55835,168112.952
08.02.2010 23:00:00.000 GMT+0100,1.55835,1.56465,1.55650,1.55845,71869.6396
09.02.2010 11:00:00.000 GMT+0100,1.55845,1.57475,1.55610,1.57170,168528.2925
09.02.2010 23:00:00.000 GMT+0100,1.57170,1.57325,1.56490,1.57270,70649.5913
10.02.2010 11:00:00.000 GMT+0100,1.57265,1.57650,1.55715,1.55940,160376.9992
10.02.2010 23:00:00.000 GMT+0100,1.55940,1.56600,1.55590,1.55795,105461.6999
11.02.2010 11:00:00.000 GMT+0100,1.55785,1.57175,1.55750,1.57040,182655.02040000004
11.02.2010 23:00:00.000 GMT+0100,1.57040,1.57405,1.56490,1.56545,89753.7193
12.02.2010 11:00:00.000 GMT+0100,1.56540,1.57075,1.55800,1.56980,145020.89059999998
12.02.2010 23:00:00.000 GMT+0100,1.56980,1.56980,1.56980,1.56980,0
13.02.2010 11:00:00.000 GMT+0100,1.56980,1.56980,1.56980,1.56980,0
13.02.2010 23:00:00.000 GMT+0100,1.56980,1.56980,1.56980,1.56980,0
14.02.2010 11:00:00.000 GMT+0100,1.56980,1.56980,1.56980,1.56980,0
14.02.2010 23:00:00.000 GMT+0100,1.56805,1.56890,1.56120,1.56730,43522.36
15.02.2010 11:00:00.000 GMT+0100,1.56725,1.57205,1.56485,1.56575,74222.6606
15.02.2010 23:00:00.000 GMT+0100,1.56575,1.57290,1.56535,1.56815,54167.6206
16.02.2010 11:00:00.000 GMT+0100,1.56815,1.57950,1.56270,1.57905,181354.59980000003
16.02.2010 23:00:00.000 GMT+0100,1.57905,1.58155,1.57330,1.57700,89385.2717
17.02.2010 11:00:00.000 GMT+0100,1.57705,1.58065,1.56653,1.56700,174442.18030000004
17.02.2010 23:00:00.000 GMT+0100,1.56700,1.56870,1.55750,1.55760,79602.21830000001
18.02.2010 11:00:00.000 GMT+0100,1.55760,1.56755,1.54960,1.55285,173860.67959999997
18.02.2010 23:00:00.000 GMT+0100,1.55275,1.55400,1.53505,1.53640,78766.59969999999
19.02.2010 11:00:00.000 GMT+0100,1.53640,1.54765,1.53615,1.54700,176491.04809999999
19.02.2010 23:00:00.000 GMT+0100,1.54700,1.54700,1.54700,1.54700,0
20.02.2010 11:00:00.000 GMT+0100,1.54700,1.54700,1.54700,1.54700,0
20.02.2010 23:00:00.000 GMT+0100,1.54700,1.54700,1.54700,1.54700,0
21.02.2010 11:00:00.000 GMT+0100,1.54700,1.54700,1.54700,1.54700,0
21.02.2010 23:00:00.000 GMT+0100,1.54740,1.55030,1.54305,1.54725,74566.5917
22.02.2010 11:00:00.000 GMT+0100,1.54725,1.55205,1.54490,1.54800,173264.07239999998
22.02.2010 23:00:00.000 GMT+0100,1.54790,1.55750,1.54320,1.54325,118360.5809
23.02.2010 11:00:00.000 GMT+0100,1.54325,1.54740,1.53930,1.54210,214435.82909999997
23.02.2010 23:00:00.000 GMT+0100,1.54200,1.54630,1.54135,1.54380,99861.6389
24.02.2010 11:00:00.000 GMT+0100,1.54380,1.54760,1.53855,1.54075,172150.76799999998
24.02.2010 23:00:00.000 GMT+0100,1.54075,1.54220,1.52715,1.52935,97383.2411
25.02.2010 11:00:00.000 GMT+0100,1.52925,1.53310,1.51880,1.52625,153206.35009999998
25.02.2010 23:00:00.000 GMT+0100,1.52625,1.53165,1.52330,1.52540,92858.9004
26.02.2010 11:00:00.000 GMT+0100,1.52540,1.52730,1.51515,1.52347,154495.47019999998
26.02.2010 23:00:00.000 GMT+0100,1.52347,1.52347,1.52347,1.52347,0
27.02.2010 11:00:00.000 GMT+0100,1.52347,1.52347,1.52347,1.52347,0
27.02.2010 23:00:00.000 GMT+0100,1.52347,1.52347,1.52347,1.52347,0
28.02.2010 11:00:00.000 GMT+0100,1.52347,1.52347,1.52347,1.52347,0
28.02.2010 23:00:00.000 GMT+0100,1.51540,1.52030,1.50965,1.51300,96902.3
01.03.2010 11:00:00.000 GMT+0100,1.51300,1.51465,1.47805,1.49890,220525.33369999996
01.03.2010 23:00:00.000 GMT+0100,1.49885,1.49985,1.48540,1.49365,111178.96100000001
02.03.2010 11:00:00.000 GMT+0100,1.49365,1.49890,1.48875,1.49700,199780.31929999997
02.03.2010 23:00:00.000 GMT+0100,1.49700,1.50755,1.49575,1.50435,97199.34049999999
03.03.2010 11:00:00.000 GMT+0100,1.50445,1.51305,1.50115,1.50970,143416.6499
03.03.2010 23:00:00.000 GMT+0100,1.50970,1.51070,1.50220,1.50575,80975.4405
04.03.2010 11:00:00.000 GMT+0100,1.50575,1.51355,1.50055,1.50300,135293.66930000004
04.03.2010 23:00:00.000 GMT+0100,1.50305,1.50655,1.50050,1.50350,69717.5395
05.03.2010 11:00:00.000 GMT+0100,1.50350,1.51665,1.49920,1.51340,109468.87009999999
05.03.2010 23:00:00.000 GMT+0100,1.51340,1.51340,1.51340,1.51340,0
06.03.2010 11:00:00.000 GMT+0100,1.51340,1.51340,1.51340,1.51340,0
06.03.2010 23:00:00.000 GMT+0100,1.51340,1.51340,1.51340,1.51340,0
07.03.2010 11:00:00.000 GMT+0100,1.51340,1.51340,1.51340,1.51340,0
07.03.2010 23:00:00.000 GMT+0100,1.51310,1.51960,1.51260,1.51645,103847.12960000001
08.03.2010 11:00:00.000 GMT+0100,1.51640,1.51685,1.50305,1.50650,186280.0397
08.03.2010 23:00:00.000 GMT+0100,1.50650,1.50680,1.49370,1.49625,92902.27119999999
09.03.2010 11:00:00.000 GMT+0100,1.49620,1.50145,1.49355,1.49960,174991.989
09.03.2010 23:00:00.000 GMT+0100,1.49960,1.50155,1.48855,1.49025,98947.95999999999
10.03.2010 11:00:00.000 GMT+0100,1.49025,1.49935,1.48725,1.49750,150703.2806
10.03.2010 23:00:00.000 GMT+0100,1.49750,1.50110,1.49450,1.50010,54763.07
11.03.2010 11:00:00.000 GMT+0100,1.50010,1.50665,1.49915,1.50605,151521.87019999998
11.03.2010 23:00:00.000 GMT+0100,1.50610,1.51530,1.50260,1.51455,73266.4002
12.03.2010 11:00:00.000 GMT+0100,1.51455,1.52170,1.51230,1.52025,152983.8507
12.03.2010 23:00:00.000 GMT+0100,1.52025,1.52025,1.52025,1.52025,0
13.03.2010 11:00:00.000 GMT+0100,1.52025,1.52025,1.52025,1.52025,0
13.03.2010 23:00:00.000 GMT+0100,1.52025,1.52025,1.52025,1.52025,0
14.03.2010 10:00:00.000 GMT+0100,1.52025,1.52025,1.52025,1.52025,0
14.03.2010 22:00:00.000 GMT+0100,1.51684,1.52070,1.50940,1.51035,85341.4708
15.03.2010 10:00:00.000 GMT+0100,1.51045,1.51045,1.50185,1.50560,189184.7903
15.03.2010 22:00:00.000 GMT+0100,1.50560,1.50710,1.49775,1.50430,72065.5196
16.03.2010 10:00:00.000 GMT+0100,1.50430,1.52595,1.50355,1.52420,234208.4071
16.03.2010 22:00:00.000 GMT+0100,1.52420,1.52685,1.52085,1.52250,108964.6787
17.03.2010 10:00:00.000 GMT+0100,1.52250,1.53815,1.52180,1.53235,221127.49369999996
17.03.2010 22:00:00.000 GMT+0100,1.53225,1.53285,1.52395,1.52705,66827.5298
18.03.2010 10:00:00.000 GMT+0100,1.52705,1.53275,1.52165,1.52410,166340.91710000002
18.03.2010 22:00:00.000 GMT+0100,1.52405,1.52555,1.51295,1.51445,59585.101200000005
19.03.2010 10:00:00.000 GMT+0100,1.51440,1.51640,1.49880,1.50105,165531.8596
19.03.2010 22:00:00.000 GMT+0100,1.50105,1.50105,1.50105,1.50105,0
20.03.2010 10:00:00.000 GMT+0100,1.50105,1.50105,1.50105,1.50105,0
20.03.2010 22:00:00.000 GMT+0100,1.50105,1.50105,1.50105,1.50105,0
21.03.2010 10:00:00.000 GMT+0100,1.50105,1.50105,1.50105,1.50105,0
21.03.2010 22:00:00.000 GMT+0100,1.50223,1.50228,1.49310,1.50065,65416.47080000001
22.03.2010 10:00:00.000 GMT+0100,1.50065,1.51060,1.49630,1.50980,179873.78839999996
22.03.2010 22:00:00.000 GMT+0100,1.50980,1.51120,1.50060,1.50345,70241.4719
23.03.2010 10:00:00.000 GMT+0100,1.50345,1.50870,1.49725,1.50455,184724.10050000003
23.03.2010 22:00:00.000 GMT+0100,1.50455,1.50475,1.49565,1.49800,68691.61050000001
24.03.2010 10:00:00.000 GMT+0100,1.49800,1.49940,1.48630,1.48655,177361.3111
24.03.2010 22:00:00.000 GMT+0100,1.48635,1.49585,1.48530,1.49285,50645.09
25.03.2010 10:00:00.000 GMT+0100,1.49285,1.50020,1.47975,1.48105,162572.41100000002
25.03.2010 22:00:00.000 GMT+0100,1.48095,1.48925,1.48050,1.48290,59184.1703
26.03.2010 10:00:00.000 GMT+0100,1.48295,1.49235,1.48250,1.48950,175235.6585
26.03.2010 22:00:00.000 GMT+0100,1.48950,1.48950,1.48950,1.48950,0
27.03.2010 10:00:00.000 GMT+0100,1.48950,1.48950,1.48950,1.48950,0
27.03.2010 22:00:00.000 GMT+0100,1.48950,1.48950,1.48950,1.48950,0
28.03.2010 10:00:00.000 GMT+0100,1.48950,1.48950,1.48950,1.48950,0
28.03.2010 22:00:00.000 GMT+0100,1.49135,1.50190,1.48915,1.49750,82851.88010000001
29.03.2010 10:00:00.000 GMT+0100,1.49750,1.50045,1.49550,1.49850,171935.7285
29.03.2010 22:00:00.000 GMT+0100,1.49850,1.50790,1.49735,1.50715,81739.1188
30.03.2010 10:00:00.000 GMT+0100,1.50710,1.51265,1.50530,1.50675,184621.22220000002
30.03.2010 22:00:00.000 GMT+0100,1.50680,1.51550,1.50430,1.51430,115368.61020000001
31.03.2010 10:00:00.000 GMT+0100,1.51440,1.52035,1.51185,1.51815,167766.0911
31.03.2010 22:00:00.000 GMT+0100,1.51810,1.52480,1.51705,1.52210,77288.6404
01.04.2010 10:00:00.000 GMT+0100,1.52210,1.52980,1.51995,1.52905,134251.06069999997
01.04.2010 22:00:00.000 GMT+0100,1.52880,1.52960,1.52510,1.52555,31306.8302
02.04.2010 10:00:00.000 GMT+0100,1.52555,1.52635,1.51815,1.52035,41783.7997
02.04.2010 22:00:00.000 GMT+0100,1.52035,1.52035,1.52035,1.52035,0
03.04.2010 10:00:00.000 GMT+0100,1.52035,1.52035,1.52035,1.52035,0
03.04.2010 22:00:00.000 GMT+0100,1.52035,1.52035,1.52035,1.52035,0
04.04.2010 10:00:00.000 GMT+0100,1.52035,1.52035,1.52035,1.52035,0
04.04.2010 22:00:00.000 GMT+0100,1.52815,1.52920,1.52230,1.52350,21855.0499
05.04.2010 10:00:00.000 GMT+0100,1.52355,1.53190,1.52307,1.52935,77515.0087
05.04.2010 22:00:00.000 GMT+0100,1.52930,1.53065,1.51440,1.51450,72251.0516
06.04.2010 10:00:00.000 GMT+0100,1.51450,1.52810,1.51290,1.52655,152019.08260000002
06.04.2010 22:00:00.000 GMT+0100,1.52640,1.52860,1.52260,1.52490,69669.9713
07.04.2010 10:00:00.000 GMT+0100,1.52490,1.52795,1.51375,1.52380,182944.00830000002
07.04.2010 22:00:00.000 GMT+0100,1.52375,1.52435,1.51405,1.51945,75130.91010000001
08.04.2010 10:00:00.000 GMT+0100,1.51945,1.52800,1.51685,1.52785,180330.59299999996
08.04.2010 22:00:00.000 GMT+0100,1.52785,1.53910,1.52670,1.53730,80740.5
09.04.2010 10:00:00.000 GMT+0100,1.53730,1.53895,1.53165,1.53685,143001.0427
09.04.2010 22:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 10:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 22:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 10:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 22:00:00.000 GMT+0100,1.54535,1.54850,1.54000,1.54570,86002.8787
12.04.2010 10:00:00.000 GMT+0100,1.54570,1.54625,1.53525,1.53660,152581.1887
12.04.2010 22:00:00.000 GMT+0100,1.53655,1.54080,1.53355,1.53880,88646.37900000002
13.04.2010 10:00:00.000 GMT+0100,1.53880,1.54485,1.53495,1.53795,164732.54
13.04.2010 22:00:00.000 GMT+0100,1.53785,1.54385,1.53710,1.54230,77719.51060000001
14.04.2010 10:00:00.000 GMT+0100,1.54230,1.54905,1.54025,1.54650,171102.92049999998
14.04.2010 22:00:00.000 GMT+0100,1.54645,1.55225,1.54540,1.54675,85829.2591
15.04.2010 10:00:00.000 GMT+0100,1.54675,1.55085,1.53850,1.54930,189850.67289999998
15.04.2010 22:00:00.000 GMT+0100,1.54930,1.55055,1.53650,1.54625,75772.24070000001
16.04.2010 10:00:00.000 GMT+0100,1.54630,1.54735,1.53570,1.53600,160417.6091
16.04.2010 22:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 10:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 22:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 10:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 22:00:00.000 GMT+0100,1.52782,1.53150,1.52105,1.52370,88845.731
19.04.2010 10:00:00.000 GMT+0100,1.52370,1.53400,1.51915,1.53360,168585.65000000002
19.04.2010 22:00:00.000 GMT+0100,1.53360,1.54140,1.52890,1.53780,83805.0992
20.04.2010 10:00:00.000 GMT+0100,1.53790,1.54320,1.53350,1.53575,171281.28889999999
20.04.2010 22:00:00.000 GMT+0100,1.53565,1.54235,1.53310,1.54200,89112.48980000001
21.04.2010 10:00:00.000 GMT+0100,1.54200,1.54390,1.53710,1.54095,179978.1303
21.04.2010 22:00:00.000 GMT+0100,1.54080,1.54730,1.53990,1.54465,104233.1704
22.04.2010 10:00:00.000 GMT+0100,1.54465,1.54475,1.53415,1.53760,231077.22899999996
22.04.2010 22:00:00.000 GMT+0100,1.53760,1.53975,1.53150,1.53485,101842.7104
23.04.2010 10:00:00.000 GMT+0100,1.53485,1.53810,1.52935,1.53745,179864.1377
23.04.2010 22:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 10:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 22:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 10:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 22:00:00.000 GMT+0100,1.53865,1.54975,1.53700,1.54705,82295.9798
26.04.2010 10:00:00.000 GMT+0100,1.54695,1.54855,1.54265,1.54555,235456.80080000003
26.04.2010 22:00:00.000 GMT+0100,1.54555,1.54830,1.53720,1.53785,125416.0811
27.04.2010 10:00:00.000 GMT+0100,1.53785,1.53835,1.52390,1.52630,286779.6607
27.04.2010 22:00:00.000 GMT+0100,1.52620,1.52875,1.51725,1.51730,122187.1092
28.04.2010 10:00:00.000 GMT+0100,1.51730,1.52425,1.51250,1.52065,263137.9044
28.04.2010 22:00:00.000 GMT+0100,1.52065,1.52480,1.51420,1.52235,115311.70019999999
29.04.2010 10:00:00.000 GMT+0100,1.52235,1.53415,1.52055,1.53180,240780.4083
29.04.2010 22:00:00.000 GMT+0100,1.53160,1.53905,1.53140,1.53660,87670.1511
30.04.2010 10:00:00.000 GMT+0100,1.53660,1.53785,1.52530,1.52665,191212.36030000003
30.04.2010 22:00:00.000 GMT+0100,1.52665,1.52710,1.52665,1.52710,0
01.05.2010 10:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
01.05.2010 22:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
02.05.2010 10:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
02.05.2010 22:00:00.000 GMT+0100,1.53240,1.53335,1.52105,1.52370,102258.9381
03.05.2010 10:00:00.000 GMT+0100,1.52370,1.52820,1.52145,1.52460,134298.10010000004
03.05.2010 22:00:00.000 GMT+0100,1.52460,1.52645,1.51670,1.51890,91858.83970000001
04.05.2010 10:00:00.000 GMT+0100,1.51890,1.52115,1.50905,1.51420,268325.578
04.05.2010 22:00:00.000 GMT+0100,1.51420,1.51725,1.51060,1.51555,83359.6811
05.05.2010 10:00:00.000 GMT+0100,1.51555,1.51715,1.50670,1.51010,249643.37050000002
05.05.2010 22:00:00.000 GMT+0100,1.50995,1.51475,1.50110,1.50485,76047.07949999999
06.05.2010 10:00:00.000 GMT+0100,1.50485,1.51065,1.47085,1.48305,218341.67090000003
06.05.2010 22:00:00.000 GMT+0100,1.48280,1.49345,1.45950,1.46305,99514.71040000001
07.05.2010 10:00:00.000 GMT+0100,1.46315,1.48250,1.44755,1.48010,141272.0581
07.05.2010 22:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
08.05.2010 10:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
08.05.2010 22:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
09.05.2010 10:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
09.05.2010 22:00:00.000 GMT+0100,1.48820,1.49835,1.47590,1.49570,80358.74059999999
10.05.2010 10:00:00.000 GMT+0100,1.49560,1.50540,1.48395,1.48450,196562.57880000002
10.05.2010 22:00:00.000 GMT+0100,1.48455,1.48870,1.47650,1.48460,77831.4093
11.05.2010 10:00:00.000 GMT+0100,1.48460,1.50035,1.47195,1.49535,162819.9094
11.05.2010 22:00:00.000 GMT+0100,1.49535,1.50445,1.48605,1.50340,100097.56820000001
12.05.2010 10:00:00.000 GMT+0100,1.50340,1.50340,1.48180,1.48225,194428.11609999998
12.05.2010 22:00:00.000 GMT+0100,1.48205,1.49165,1.47710,1.47735,83599.8508
13.05.2010 10:00:00.000 GMT+0100,1.47735,1.47910,1.45945,1.46115,157781.01069999998
13.05.2010 22:00:00.000 GMT+0100,1.46115,1.46390,1.45340,1.45545,80511.6697
14.05.2010 10:00:00.000 GMT+0100,1.45550,1.46315,1.44955,1.45315,129786.15970000002
14.05.2010 22:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
15.05.2010 10:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
15.05.2010 22:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
16.05.2010 10:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
16.05.2010 22:00:00.000 GMT+0100,1.45168,1.45455,1.42505,1.44180,86986.9595
17.05.2010 10:00:00.000 GMT+0100,1.44180,1.45090,1.43625,1.44750,129174.8604
17.05.2010 22:00:00.000 GMT+0100,1.44750,1.45185,1.44060,1.44355,79199.4999
18.05.2010 10:00:00.000 GMT+0100,1.44375,1.44965,1.43045,1.43320,163784.0785
18.05.2010 22:00:00.000 GMT+0100,1.43320,1.43710,1.42375,1.42730,95278.6507
19.05.2010 10:00:00.000 GMT+0100,1.42735,1.44480,1.42380,1.44420,155910.0408
19.05.2010 22:00:00.000 GMT+0100,1.44420,1.44655,1.43195,1.43825,87322.8
20.05.2010 10:00:00.000 GMT+0100,1.43830,1.44590,1.42275,1.43640,168024.7402
20.05.2010 22:00:00.000 GMT+0100,1.43600,1.44565,1.43265,1.44130,81023.28869999999
21.05.2010 10:00:00.000 GMT+0100,1.44150,1.44955,1.43170,1.44560,173133.50100000002
21.05.2010 22:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
22.05.2010 10:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
22.05.2010 22:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
23.05.2010 10:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
23.05.2010 22:00:00.000 GMT+0100,1.44595,1.45275,1.44105,1.44335,76557.71979999999
24.05.2010 10:00:00.000 GMT+0100,1.44335,1.44680,1.43515,1.44235,139191.1006
24.05.2010 22:00:00.000 GMT+0100,1.44230,1.44235,1.42615,1.42700,89397.7193
25.05.2010 10:00:00.000 GMT+0100,1.42690,1.44090,1.42580,1.44070,170227.63809999998
25.05.2010 22:00:00.000 GMT+0100,1.44065,1.44470,1.43295,1.44010,80153.92020000001
26.05.2010 10:00:00.000 GMT+0100,1.44010,1.44425,1.43455,1.43865,155650.43219999998
26.05.2010 22:00:00.000 GMT+0100,1.43865,1.45400,1.43660,1.44815,83806.7199
27.05.2010 10:00:00.000 GMT+0100,1.44815,1.46065,1.44080,1.45800,161926.0672
27.05.2010 22:00:00.000 GMT+0100,1.45800,1.45940,1.44900,1.45665,76583.72829999999
