Local time,Open,High,Low,Close,Volume
08.04.2010 22:00:00.000 GMT+0100,1.52785,1.53035,1.52675,1.52690,26872.6001
09.04.2010 06:00:00.000 GMT+0100,1.52685,1.53910,1.52670,1.53430,109175.74070000001
09.04.2010 14:00:00.000 GMT+0100,1.53430,1.53895,1.53165,1.53685,87693.2019
09.04.2010 22:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 06:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 14:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
10.04.2010 22:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 06:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 14:00:00.000 GMT+0100,1.53685,1.53685,1.53685,1.53685,0
11.04.2010 22:00:00.000 GMT+0100,1.54535,1.54850,1.54050,1.54845,29992.7093
12.04.2010 06:00:00.000 GMT+0100,1.54835,1.54845,1.53650,1.53810,118243.76800000001
12.04.2010 14:00:00.000 GMT+0100,1.53810,1.54200,1.53525,1.53660,90347.5901
12.04.2010 22:00:00.000 GMT+0100,1.53655,1.53805,1.53355,1.53475,34069.8102
13.04.2010 06:00:00.000 GMT+0100,1.53470,1.54355,1.53385,1.54350,120840.4887
13.04.2010 14:00:00.000 GMT+0100,1.54350,1.54485,1.53495,1.53795,98468.6201
13.04.2010 22:00:00.000 GMT+0100,1.53785,1.54265,1.53710,1.54115,29555.9198
14.04.2010 06:00:00.000 GMT+0100,1.54115,1.54570,1.53765,1.54450,123041.2705
14.04.2010 14:00:00.000 GMT+0100,1.54455,1.54905,1.54300,1.54650,96225.24080000001
14.04.2010 22:00:00.000 GMT+0100,1.54645,1.55185,1.54560,1.55055,31987.7997
15.04.2010 06:00:00.000 GMT+0100,1.55055,1.55225,1.53850,1.54405,127470.4809
15.04.2010 14:00:00.000 GMT+0100,1.54405,1.55085,1.54210,1.54930,116221.65139999999
15.04.2010 22:00:00.000 GMT+0100,1.54930,1.55055,1.54115,1.54305,26285.6997
16.04.2010 06:00:00.000 GMT+0100,1.54305,1.54735,1.53650,1.54215,109984.041
16.04.2010 14:00:00.000 GMT+0100,1.54220,1.54470,1.53570,1.53600,99920.10910000002
16.04.2010 22:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 06:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 14:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
17.04.2010 22:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 06:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 14:00:00.000 GMT+0100,1.53600,1.53600,1.53600,1.53600,0
18.04.2010 22:00:00.000 GMT+0100,1.52782,1.53150,1.52405,1.52660,31496.680200000003
19.04.2010 06:00:00.000 GMT+0100,1.52660,1.52750,1.51915,1.52720,117617.56159999999
19.04.2010 14:00:00.000 GMT+0100,1.52720,1.53400,1.52465,1.53360,108317.1392
19.04.2010 22:00:00.000 GMT+0100,1.53360,1.53425,1.53140,1.53270,26798.42
20.04.2010 06:00:00.000 GMT+0100,1.53270,1.54320,1.52890,1.53705,127764.8677
20.04.2010 14:00:00.000 GMT+0100,1.53705,1.53800,1.53350,1.53575,100523.1004
20.04.2010 22:00:00.000 GMT+0100,1.53565,1.53860,1.53310,1.53580,34543.7999
21.04.2010 06:00:00.000 GMT+0100,1.53580,1.54390,1.53550,1.53845,132764.2895
21.04.2010 14:00:00.000 GMT+0100,1.53850,1.54245,1.53755,1.54095,101782.53069999999
21.04.2010 22:00:00.000 GMT+0100,1.54080,1.54320,1.53990,1.54285,29402.5703
22.04.2010 06:00:00.000 GMT+0100,1.54290,1.54730,1.53610,1.53615,157442.6997
22.04.2010 14:00:00.000 GMT+0100,1.53620,1.53950,1.53415,1.53760,148465.12939999998
22.04.2010 22:00:00.000 GMT+0100,1.53760,1.53975,1.53195,1.53635,34172.4101
23.04.2010 06:00:00.000 GMT+0100,1.53635,1.53975,1.53080,1.53185,141375.8989
23.04.2010 14:00:00.000 GMT+0100,1.53190,1.53780,1.52935,1.53745,106158.5391
23.04.2010 22:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 06:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 14:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
24.04.2010 22:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 06:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 14:00:00.000 GMT+0100,1.53745,1.53745,1.53745,1.53745,0
25.04.2010 22:00:00.000 GMT+0100,1.53865,1.54425,1.53700,1.54290,25234.8699
26.04.2010 06:00:00.000 GMT+0100,1.54290,1.54975,1.54260,1.54780,139865.0103
26.04.2010 14:00:00.000 GMT+0100,1.54770,1.54855,1.54330,1.54555,152652.90039999998
26.04.2010 22:00:00.000 GMT+0100,1.54555,1.54830,1.54210,1.54510,47374.90089999999
27.04.2010 06:00:00.000 GMT+0100,1.54510,1.54585,1.53205,1.53350,187747.6802
27.04.2010 14:00:00.000 GMT+0100,1.53345,1.53530,1.52390,1.52630,177073.16070000004
27.04.2010 22:00:00.000 GMT+0100,1.52620,1.52875,1.52245,1.52710,38459.450000000004
28.04.2010 06:00:00.000 GMT+0100,1.52705,1.52810,1.51445,1.52270,197244.0616
28.04.2010 14:00:00.000 GMT+0100,1.52270,1.52365,1.51250,1.52065,149621.50199999998
28.04.2010 22:00:00.000 GMT+0100,1.52065,1.52080,1.51465,1.51645,35264.7002
29.04.2010 06:00:00.000 GMT+0100,1.51645,1.52810,1.51420,1.52585,170752.3106
29.04.2010 14:00:00.000 GMT+0100,1.52585,1.53415,1.52205,1.53180,150075.0977
29.04.2010 22:00:00.000 GMT+0100,1.53160,1.53640,1.53140,1.53315,37254.1301
30.04.2010 06:00:00.000 GMT+0100,1.53320,1.53905,1.52905,1.53125,131035.021
30.04.2010 14:00:00.000 GMT+0100,1.53125,1.53315,1.52530,1.52665,110593.36029999999
30.04.2010 22:00:00.000 GMT+0100,1.52665,1.52710,1.52665,1.52710,0
01.05.2010 06:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
01.05.2010 14:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
01.05.2010 22:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
02.05.2010 06:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
02.05.2010 14:00:00.000 GMT+0100,1.52710,1.52710,1.52710,1.52710,0
02.05.2010 22:00:00.000 GMT+0100,1.53240,1.53335,1.52325,1.52375,52140.8395
03.05.2010 06:00:00.000 GMT+0100,1.52375,1.52700,1.52105,1.52440,93660.89889999999
03.05.2010 14:00:00.000 GMT+0100,1.52435,1.52820,1.52150,1.52460,90755.2998
03.05.2010 22:00:00.000 GMT+0100,1.52460,1.52645,1.52310,1.52615,16695.8298
04.05.2010 06:00:00.000 GMT+0100,1.52610,1.52620,1.51510,1.51515,176918.2774
04.05.2010 14:00:00.000 GMT+0100,1.51515,1.51870,1.50905,1.51420,166570.31050000002
04.05.2010 22:00:00.000 GMT+0100,1.51420,1.51545,1.51060,1.51335,25775.3003
05.05.2010 06:00:00.000 GMT+0100,1.51340,1.51725,1.50815,1.50820,139338.7616
05.05.2010 14:00:00.000 GMT+0100,1.50820,1.51455,1.50670,1.51010,167888.98969999998
05.05.2010 22:00:00.000 GMT+0100,1.50995,1.51475,1.50860,1.51115,23584.31
06.05.2010 06:00:00.000 GMT+0100,1.51115,1.51135,1.50110,1.50405,132932.0195
06.05.2010 14:00:00.000 GMT+0100,1.50400,1.50755,1.47085,1.48305,137872.4209
06.05.2010 22:00:00.000 GMT+0100,1.48280,1.49345,1.47185,1.47545,51332.510200000004
07.05.2010 06:00:00.000 GMT+0100,1.47545,1.47625,1.44755,1.46680,100029.9502
07.05.2010 14:00:00.000 GMT+0100,1.46680,1.48250,1.46500,1.48010,89424.3081
07.05.2010 22:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
08.05.2010 06:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
08.05.2010 14:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
08.05.2010 22:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
09.05.2010 06:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
09.05.2010 14:00:00.000 GMT+0100,1.48010,1.48010,1.48010,1.48010,0
09.05.2010 22:00:00.000 GMT+0100,1.48820,1.49065,1.47590,1.48830,32243.399999999998
10.05.2010 06:00:00.000 GMT+0100,1.48830,1.50480,1.48320,1.50425,126794.3894
10.05.2010 14:00:00.000 GMT+0100,1.50425,1.50540,1.48395,1.48450,117883.53000000001
10.05.2010 22:00:00.000 GMT+0100,1.48455,1.48745,1.47755,1.48305,28952.2101
11.05.2010 06:00:00.000 GMT+0100,1.48315,1.48870,1.47195,1.48100,106376.6992
11.05.2010 14:00:00.000 GMT+0100,1.48100,1.50035,1.47885,1.49535,105322.40940000002
11.05.2010 22:00:00.000 GMT+0100,1.49535,1.49705,1.48605,1.48620,30143.420299999998
12.05.2010 06:00:00.000 GMT+0100,1.48620,1.50445,1.48615,1.48905,152121.54630000002
12.05.2010 14:00:00.000 GMT+0100,1.48900,1.48945,1.48180,1.48225,112260.71770000001
12.05.2010 22:00:00.000 GMT+0100,1.48205,1.48680,1.48145,1.48530,30313.8
13.05.2010 06:00:00.000 GMT+0100,1.48530,1.49165,1.46965,1.47030,114319.6406
13.05.2010 14:00:00.000 GMT+0100,1.47030,1.47265,1.45945,1.46115,96747.4209
13.05.2010 22:00:00.000 GMT+0100,1.46115,1.46350,1.45715,1.46230,33161.2
14.05.2010 06:00:00.000 GMT+0100,1.46230,1.46390,1.44955,1.46200,92721.27930000001
14.05.2010 14:00:00.000 GMT+0100,1.46200,1.46300,1.45070,1.45315,84415.35010000001
14.05.2010 22:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
15.05.2010 06:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
15.05.2010 14:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
15.05.2010 22:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
16.05.2010 06:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
16.05.2010 14:00:00.000 GMT+0100,1.45315,1.45315,1.45315,1.45315,0
16.05.2010 22:00:00.000 GMT+0100,1.45168,1.45455,1.42505,1.43525,45131.5991
17.05.2010 06:00:00.000 GMT+0100,1.43530,1.44680,1.43030,1.44125,89738.44149999999
17.05.2010 14:00:00.000 GMT+0100,1.44125,1.45090,1.43625,1.44750,81291.77930000001
17.05.2010 22:00:00.000 GMT+0100,1.44750,1.44915,1.44140,1.44200,31574.2802
18.05.2010 06:00:00.000 GMT+0100,1.44200,1.45185,1.44060,1.44685,109493.3701
18.05.2010 14:00:00.000 GMT+0100,1.44680,1.44965,1.43045,1.43320,101915.9281
18.05.2010 22:00:00.000 GMT+0100,1.43320,1.43355,1.42375,1.42785,34203.649699999994
19.05.2010 06:00:00.000 GMT+0100,1.42785,1.43710,1.42380,1.43245,122328.1006
19.05.2010 14:00:00.000 GMT+0100,1.43240,1.44480,1.43060,1.44420,94656.94120000002
19.05.2010 22:00:00.000 GMT+0100,1.44420,1.44655,1.43745,1.43915,36482.340000000004
20.05.2010 06:00:00.000 GMT+0100,1.43915,1.44085,1.42485,1.42925,113673.96
20.05.2010 14:00:00.000 GMT+0100,1.42920,1.44590,1.42275,1.43640,105191.24020000001
20.05.2010 22:00:00.000 GMT+0100,1.43600,1.44550,1.43265,1.44140,39415.169599999994
21.05.2010 06:00:00.000 GMT+0100,1.44135,1.44730,1.43170,1.43915,104034.1201
21.05.2010 14:00:00.000 GMT+0100,1.43915,1.44955,1.43420,1.44560,110707.5
21.05.2010 22:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
22.05.2010 06:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
22.05.2010 14:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
22.05.2010 22:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
23.05.2010 06:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
23.05.2010 14:00:00.000 GMT+0100,1.44560,1.44560,1.44560,1.44560,0
23.05.2010 22:00:00.000 GMT+0100,1.44595,1.44975,1.44145,1.44850,36098.2999
24.05.2010 06:00:00.000 GMT+0100,1.44850,1.45275,1.43515,1.43915,92956.5195
24.05.2010 14:00:00.000 GMT+0100,1.43915,1.44645,1.43665,1.44235,86694.00099999999
24.05.2010 22:00:00.000 GMT+0100,1.44230,1.44235,1.43350,1.43505,37871.4996
25.05.2010 06:00:00.000 GMT+0100,1.43505,1.43595,1.42580,1.43250,124891.0585
25.05.2010 14:00:00.000 GMT+0100,1.43255,1.44090,1.43055,1.44070,96862.7993
25.05.2010 22:00:00.000 GMT+0100,1.44065,1.44470,1.43640,1.43890,28314.7
26.05.2010 06:00:00.000 GMT+0100,1.43895,1.44365,1.43295,1.43590,108158.6206
26.05.2010 14:00:00.000 GMT+0100,1.43590,1.44425,1.43510,1.43865,99331.0318
26.05.2010 22:00:00.000 GMT+0100,1.43865,1.44670,1.43660,1.44435,31950.6399
27.05.2010 06:00:00.000 GMT+0100,1.44440,1.45860,1.44340,1.44760,119166.75880000001
27.05.2010 14:00:00.000 GMT+0100,1.44760,1.46065,1.44080,1.45800,94615.38840000001
27.05.2010 22:00:00.000 GMT+0100,1.45800,1.45895,1.45320,1.45455,27505.5999
28.05.2010 06:00:00.000 GMT+0100,1.45460,1.46110,1.44900,1.45570,89674.90869999997
28.05.2010 14:00:00.000 GMT+0100,1.45570,1.45900,1.44345,1.44535,114376.3
28.05.2010 22:00:00.000 GMT+0100,1.44535,1.44535,1.44535,1.44535,0
29.05.2010 06:00:00.000 GMT+0100,1.44535,1.44535,1.44535,1.44535,0
29.05.2010 14:00:00.000 GMT+0100,1.44535,1.44535,1.44535,1.44535,0
29.05.2010 22:00:00.000 GMT+0100,1.44535,1.44535,1.44535,1.44535,0
30.05.2010 06:00:00.000 GMT+0100,1.44535,1.44535,1.44535,1.44535,0
30.05.2010 14:00:00.000 GMT+0100,1.44535,1.44535,1.44535,1.44535,0
30.05.2010 22:00:00.000 GMT+0100,1.44150,1.44925,1.44000,1.44710,25270.309500000003
31.05.2010 06:00:00.000 GMT+0100,1.44715,1.45300,1.44435,1.45200,60691.400400000006
31.05.2010 14:00:00.000 GMT+0100,1.45200,1.45470,1.45085,1.45365,44028.099899999994
31.05.2010 22:00:00.000 GMT+0100,1.45325,1.45425,1.44695,1.44825,32848.6005
01.06.2010 06:00:00.000 GMT+0100,1.44825,1.46160,1.44385,1.46055,122756.84760000001
01.06.2010 14:00:00.000 GMT+0100,1.46050,1.47220,1.46035,1.46475,150119.2695
01.06.2010 22:00:00.000 GMT+0100,1.46475,1.47375,1.46290,1.46850,53255.7995
02.06.2010 06:00:00.000 GMT+0100,1.46845,1.47700,1.45860,1.45975,111589.6992
02.06.2010 14:00:00.000 GMT+0100,1.45975,1.46745,1.45530,1.46490,114686.9087
02.06.2010 22:00:00.000 GMT+0100,1.46485,1.46940,1.46345,1.46860,36892.999899999995
03.06.2010 06:00:00.000 GMT+0100,1.46860,1.47425,1.46520,1.46610,118666.7412
03.06.2010 14:00:00.000 GMT+0100,1.46610,1.46635,1.45855,1.46125,117733.99750000001
03.06.2010 22:00:00.000 GMT+0100,1.46100,1.46435,1.46025,1.46325,25788.4998
04.06.2010 06:00:00.000 GMT+0100,1.46330,1.46810,1.45395,1.45800,148546.8013
04.06.2010 14:00:00.000 GMT+0100,1.45825,1.45885,1.44505,1.44515,125816.69969999998
04.06.2010 22:00:00.000 GMT+0100,1.44515,1.44515,1.44515,1.44515,0
05.06.2010 06:00:00.000 GMT+0100,1.44515,1.44515,1.44515,1.44515,0
05.06.2010 14:00:00.000 GMT+0100,1.44515,1.44515,1.44515,1.44515,0
05.06.2010 22:00:00.000 GMT+0100,1.44515,1.44515,1.44515,1.44515,0
06.06.2010 06:00:00.000 GMT+0100,1.44515,1.44515,1.44515,1.44515,0
06.06.2010 14:00:00.000 GMT+0100,1.44515,1.44515,1.44515,1.44515,0
06.06.2010 22:00:00.000 GMT+0100,1.44095,1.44470,1.44005,1.44375,71043.9012
07.06.2010 06:00:00.000 GMT+0100,1.44380,1.45190,1.43875,1.44860,151711.55849999998
07.06.2010 14:00:00.000 GMT+0100,1.44880,1.45625,1.44570,1.44665,157419.9006
07.06.2010 22:00:00.000 GMT+0100,1.44665,1.45110,1.44590,1.44895,28449.8001
08.06.2010 06:00:00.000 GMT+0100,1.44895,1.45280,1.43725,1.43945,152470.1299
08.06.2010 14:00:00.000 GMT+0100,1.43955,1.44755,1.43460,1.44680,152273.7485
08.06.2010 22:00:00.000 GMT+0100,1.44680,1.44730,1.44040,1.44270,26567.690300000002
09.06.2010 06:00:00.000 GMT+0100,1.44270,1.45500,1.43950,1.45295,140510.5966
09.06.2010 14:00:00.000 GMT+0100,1.45295,1.46075,1.45190,1.45275,114288.29980000001
09.06.2010 22:00:00.000 GMT+0100,1.45275,1.45995,1.45085,1.45925,36691.3003
10.06.2010 06:00:00.000 GMT+0100,1.45925,1.46440,1.45600,1.45960,122857.9009
10.06.2010 14:00:00.000 GMT+0100,1.45960,1.47175,1.45950,1.47130,102293.86910000001
10.06.2010 22:00:00.000 GMT+0100,1.47135,1.47295,1.46935,1.47125,39331.270000000004
11.06.2010 06:00:00.000 GMT+0100,1.47125,1.47585,1.45540,1.45610,116588.5796
11.06.2010 14:00:00.000 GMT+0100,1.45610,1.45910,1.45040,1.45485,92529.05910000001
11.06.2010 22:00:00.000 GMT+0100,1.45485,1.45485,1.45485,1.45485,0
12.06.2010 06:00:00.000 GMT+0100,1.45485,1.45485,1.45485,1.45485,0
12.06.2010 14:00:00.000 GMT+0100,1.45485,1.45485,1.45485,1.45485,0
12.06.2010 22:00:00.000 GMT+0100,1.45485,1.45485,1.45485,1.45485,0
13.06.2010 06:00:00.000 GMT+0100,1.45485,1.45485,1.45485,1.45485,0
13.06.2010 14:00:00.000 GMT+0100,1.45485,1.45485,1.45485,1.45485,0
13.06.2010 22:00:00.000 GMT+0100,1.45695,1.46145,1.45495,1.46050,37025.3998
14.06.2010 06:00:00.000 GMT+0100,1.46050,1.47875,1.46010,1.47640,124659.74130000001
14.06.2010 14:00:00.000 GMT+0100,1.47640,1.48085,1.47235,1.47425,105181.2397
14.06.2010 22:00:00.000 GMT+0100,1.47425,1.47675,1.47295,1.47330,34787.8698
15.06.2010 06:00:00.000 GMT+0100,1.47330,1.47825,1.46820,1.47530,166139.9174
15.06.2010 14:00:00.000 GMT+0100,1.47530,1.48360,1.47510,1.48005,99130.4004
15.06.2010 22:00:00.000 GMT+0100,1.48005,1.48195,1.47880,1.48170,23012.0601
16.06.2010 06:00:00.000 GMT+0100,1.48170,1.48315,1.47510,1.48000,114529.89859999999
16.06.2010 14:00:00.000 GMT+0100,1.48000,1.48550,1.47255,1.47285,106103.79830000001
16.06.2010 22:00:00.000 GMT+0100,1.47285,1.47365,1.46860,1.46905,30840.160000000003
17.06.2010 06:00:00.000 GMT+0100,1.46905,1.48370,1.46445,1.48100,92989.3008
17.06.2010 14:00:00.000 GMT+0100,1.48105,1.48375,1.47725,1.48240,85615.2505
17.06.2010 22:00:00.000 GMT+0100,1.48240,1.48431,1.48057,1.48263,25109.7
18.06.2010 06:00:00.000 GMT+0100,1.48266,1.48860,1.47880,1.48075,105755.1602
18.06.2010 14:00:00.000 GMT+0100,1.48075,1.48295,1.47705,1.48195,63556.7002
18.06.2010 22:00:00.000 GMT+0100,1.48195,1.48195,1.48195,1.48195,0
19.06.2010 06:00:00.000 GMT+0100,1.48195,1.48195,1.48195,1.48195,0
19.06.2010 14:00:00.000 GMT+0100,1.48195,1.48195,1.48195,1.48195,0
19.06.2010 22:00:00.000 GMT+0100,1.48195,1.48195,1.48195,1.48195,0
20.06.2010 06:00:00.000 GMT+0100,1.48195,1.48195,1.48195,1.48195,0
20.06.2010 14:00:00.000 GMT+0100,1.48195,1.48195,1.48195,1.48195,0
20.06.2010 22:00:00.000 GMT+0100,1.48595,1.48845,1.48065,1.48820,36922.3003
21.06.2010 06:00:00.000 GMT+0100,1.48825,1.49360,1.48050,1.48250,101650.6992
21.06.2010 14:00:00.000 GMT+0100,1.48250,1.48485,1.47375,1.47545,108816.8091
21.06.2010 22:00:00.000 GMT+0100,1.47535,1.47965,1.47385,1.47635,39736.600000000006
22.06.2010 06:00:00.000 GMT+0100,1.47635,1.47945,1.46875,1.47920,104143.15090000001
22.06.2010 14:00:00.000 GMT+0100,1.47925,1.48590,1.47795,1.48115,91547.60110000001
22.06.2010 22:00:00.000 GMT+0100,1.48110,1.48340,1.48020,1.48230,33326.0004
23.06.2010 06:00:00.000 GMT+0100,1.48240,1.49425,1.48145,1.49315,85930.9492
23.06.2010 14:00:00.000 GMT+0100,1.49310,1.49725,1.48510,1.49555,91581.8201
23.06.2010 22:00:00.000 GMT+0100,1.49545,1.49995,1.49510,1.49770,34214.9997
24.06.2010 06:00:00.000 GMT+0100,1.49775,1.50115,1.49305,1.49790,92570.8008
24.06.2010 14:00:00.000 GMT+0100,1.49790,1.50060,1.49150,1.49335,102558.1806
24.06.2010 22:00:00.000 GMT+0100,1.49335,1.49610,1.49165,1.49430,31378.9399
25.06.2010 06:00:00.000 GMT+0100,1.49440,1.49740,1.48555,1.49425,85956.2002
25.06.2010 14:00:00.000 GMT+0100,1.49420,1.50770,1.49320,1.50560,94410.71969999999
25.06.2010 22:00:00.000 GMT+0100,1.50560,1.50560,1.50560,1.50560,0
26.06.2010 06:00:00.000 GMT+0100,1.50560,1.50560,1.50560,1.50560,0
26.06.2010 14:00:00.000 GMT+0100,1.50560,1.50560,1.50560,1.50560,0
26.06.2010 22:00:00.000 GMT+0100,1.50560,1.50560,1.50560,1.50560,0
27.06.2010 06:00:00.000 GMT+0100,1.50560,1.50560,1.50560,1.50560,0
27.06.2010 14:00:00.000 GMT+0100,1.50560,1.50560,1.50560,1.50560,0
27.06.2010 22:00:00.000 GMT+0100,1.50535,1.50715,1.50305,1.50525,27745.2002
28.06.2010 06:00:00.000 GMT+0100,1.50525,1.50740,1.50165,1.50660,110453.4312
28.06.2010 14:00:00.000 GMT+0100,1.50660,1.51275,1.50530,1.51030,129578.2101
28.06.2010 22:00:00.000 GMT+0100,1.51020,1.51195,1.50820,1.50985,29980.5001
29.06.2010 06:00:00.000 GMT+0100,1.50985,1.50985,1.50120,1.50900,90526.1591
29.06.2010 14:00:00.000 GMT+0100,1.50900,1.51050,1.50345,1.50660,88838.40019999999
29.06.2010 22:00:00.000 GMT+0100,1.50660,1.50735,1.50280,1.50655,34210.89950000001
30.06.2010 06:00:00.000 GMT+0100,1.50655,1.50680,1.49630,1.49670,90679.459
30.06.2010 14:00:00.000 GMT+0100,1.49670,1.50020,1.49350,1.49425,118374.08010000002
30.06.2010 22:00:00.000 GMT+0100,1.49425,1.49740,1.49130,1.49325,43867.100000000006
01.07.2010 06:00:00.000 GMT+0100,1.49330,1.50675,1.48730,1.50580,104594.84090000001
01.07.2010 14:00:00.000 GMT+0100,1.50580,1.51900,1.50440,1.51735,115574.21160000002
01.07.2010 22:00:00.000 GMT+0100,1.51725,1.51975,1.51529,1.51745,23259.5898
02.07.2010 06:00:00.000 GMT+0100,1.51745,1.52290,1.51495,1.51910,73224.7207
02.07.2010 14:00:00.000 GMT+0100,1.51910,1.52105,1.51605,1.51925,82131.40009999998
02.07.2010 22:00:00.000 GMT+0100,1.51925,1.51925,1.51925,1.51925,0
03.07.2010 06:00:00.000 GMT+0100,1.51925,1.51925,1.51925,1.51925,0
03.07.2010 14:00:00.000 GMT+0100,1.51925,1.51925,1.51925,1.51925,0
03.07.2010 22:00:00.000 GMT+0100,1.51925,1.51925,1.51925,1.51925,0
04.07.2010 06:00:00.000 GMT+0100,1.51925,1.51925,1.51925,1.51925,0
04.07.2010 14:00:00.000 GMT+0100,1.51925,1.51925,1.51925,1.51925,0
04.07.2010 22:00:00.000 GMT+0100,1.52025,1.52027,1.51645,1.51795,26058.1397
05.07.2010 06:00:00.000 GMT+0100,1.51795,1.51980,1.51155,1.51320,85832.3594
05.07.2010 14:00:00.000 GMT+0100,1.51320,1.51395,1.50895,1.51335,49939.4008
05.07.2010 22:00:00.000 GMT+0100,1.51330,1.51580,1.50810,1.51530,47995.0991
06.07.2010 06:00:00.000 GMT+0100,1.51530,1.52070,1.51350,1.51800,109333.54980000001
06.07.2010 14:00:00.000 GMT+0100,1.51800,1.52265,1.51295,1.51465,110782.86709999999
06.07.2010 22:00:00.000 GMT+0100,1.51455,1.51590,1.51130,1.51300,28445.8002
07.07.2010 06:00:00.000 GMT+0100,1.51295,1.51495,1.50810,1.51370,126389.90239999999
07.07.2010 14:00:00.000 GMT+0100,1.51375,1.52185,1.51375,1.51880,116292.60990000001
07.07.2010 22:00:00.000 GMT+0100,1.51860,1.52285,1.51690,1.51880,51994.500799999994
08.07.2010 06:00:00.000 GMT+0100,1.51880,1.52405,1.51220,1.51615,87439.8496
08.07.2010 14:00:00.000 GMT+0100,1.51615,1.51715,1.51015,1.51635,91364.0288
08.07.2010 22:00:00.000 GMT+0100,1.51635,1.51670,1.51315,1.51525,19152.1701
09.07.2010 06:00:00.000 GMT+0100,1.51525,1.52045,1.50785,1.50975,83020.8813
09.07.2010 14:00:00.000 GMT+0100,1.50980,1.51255,1.50500,1.50625,77320.69919999999
09.07.2010 22:00:00.000 GMT+0100,1.50625,1.50625,1.50625,1.50625,0
10.07.2010 06:00:00.000 GMT+0100,1.50625,1.50625,1.50625,1.50625,0
10.07.2010 14:00:00.000 GMT+0100,1.50625,1.50625,1.50625,1.50625,0
10.07.2010 22:00:00.000 GMT+0100,1.50625,1.50625,1.50625,1.50625,0
11.07.2010 06:00:00.000 GMT+0100,1.50625,1.50625,1.50625,1.50625,0
11.07.2010 14:00:00.000 GMT+0100,1.50625,1.50625,1.50625,1.50625,0
11.07.2010 22:00:00.000 GMT+0100,1.50775,1.50784,1.50015,1.50220,37885.3007
12.07.2010 06:00:00.000 GMT+0100,1.50225,1.50570,1.49480,1.50455,109166.7593
12.07.2010 14:00:00.000 GMT+0100,1.50455,1.50855,1.49940,1.50315,109965.6008
12.07.2010 22:00:00.000 GMT+0100,1.50250,1.50460,1.50135,1.50255,24526.0997
13.07.2010 06:00:00.000 GMT+0100,1.50255,1.51390,1.49645,1.51310,133442.00100000002
13.07.2010 14:00:00.000 GMT+0100,1.51310,1.51910,1.51310,1.51750,142279.999
13.07.2010 22:00:00.000 GMT+0100,1.51740,1.52420,1.51695,1.52220,41915.1997
14.07.2010 06:00:00.000 GMT+0100,1.52220,1.52905,1.51880,1.52290,129284.8008
14.07.2010 14:00:00.000 GMT+0100,1.52290,1.52970,1.52035,1.52660,112695.81980000001
14.07.2010 22:00:00.000 GMT+0100,1.52640,1.52790,1.52355,1.52660,32937.000100000005
15.07.2010 06:00:00.000 GMT+0100,1.52660,1.53715,1.52525,1.53695,140545.2382
15.07.2010 14:00:00.000 GMT+0100,1.53695,1.54710,1.53475,1.54580,131649.36190000002
15.07.2010 22:00:00.000 GMT+0100,1.54628,1.54628,1.54090,1.54155,30488.9199
