Local time,Open,High,Low,Close,Volume
19.10.2010 22:00:00.000 GMT+0100,1.57030,1.58775,1.56500,1.58485,247396.3605
20.10.2010 22:00:00.000 GMT+0100,1.58485,1.58495,1.56855,1.57030,272202.7898
21.10.2010 22:00:00.000 GMT+0100,1.57030,1.57500,1.56520,1.56835,228787.5084
22.10.2010 22:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
23.10.2010 22:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
24.10.2010 22:00:00.000 GMT+0100,1.56780,1.57716,1.56612,1.57212,179537.94919999994
25.10.2010 22:00:00.000 GMT+0100,1.57212,1.58956,1.56904,1.58441,102236.49930000001
26.10.2010 22:00:00.000 GMT+0100,1.58441,1.58654,1.57300,1.57670,111000.90030000001
27.10.2010 22:00:00.000 GMT+0100,1.57670,1.59776,1.57617,1.59451,116050.19989999999
28.10.2010 22:00:00.000 GMT+0100,1.59451,1.60440,1.58769,1.60355,104590.50089999998
29.10.2010 22:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
30.10.2010 22:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
31.10.2010 22:00:00.000 GMT+0100,1.60428,1.60886,1.59898,1.60338,95452.19970000001
01.11.2010 22:00:00.000 GMT+0100,1.60344,1.60792,1.59614,1.60397,102118.89950000001
02.11.2010 22:00:00.000 GMT+0100,1.60394,1.61708,1.60065,1.60795,110557.7992
03.11.2010 22:00:00.000 GMT+0100,1.60795,1.62981,1.60764,1.62670,104472.09989999997
04.11.2010 22:00:00.000 GMT+0100,1.62671,1.62942,1.61661,1.61783,101905.7996
05.11.2010 22:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
06.11.2010 22:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
07.11.2010 23:00:00.000 GMT+0100,1.61943,1.62122,1.61039,1.61346,98990.7996
08.11.2010 23:00:00.000 GMT+0100,1.61346,1.61833,1.59515,1.59836,103573.29940000002
09.11.2010 23:00:00.000 GMT+0100,1.59836,1.61353,1.59603,1.61196,106392.7998
10.11.2010 23:00:00.000 GMT+0100,1.61196,1.61786,1.60809,1.61221,99528.5997
11.11.2010 23:00:00.000 GMT+0100,1.61221,1.61833,1.59859,1.61122,104680.3998
12.11.2010 23:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
13.11.2010 23:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
14.11.2010 23:00:00.000 GMT+0100,1.61448,1.61529,1.60411,1.60511,58401.7997
15.11.2010 23:00:00.000 GMT+0100,1.60498,1.60851,1.58384,1.58832,61110.3999
16.11.2010 23:00:00.000 GMT+0100,1.58824,1.59477,1.58541,1.59060,56580.999800000005
17.11.2010 23:00:00.000 GMT+0100,1.59031,1.60549,1.58871,1.60399,62080.6006
18.11.2010 23:00:00.000 GMT+0100,1.60399,1.60937,1.59358,1.59767,52742.90030000001
19.11.2010 23:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 23:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 23:00:00.000 GMT+0100,1.59791,1.60841,1.58980,1.59541,50679.40019999998
22.11.2010 23:00:00.000 GMT+0100,1.59504,1.59636,1.57585,1.57739,63432.200000000004
23.11.2010 23:00:00.000 GMT+0100,1.57718,1.58362,1.57412,1.57710,62808.29999999999
24.11.2010 23:00:00.000 GMT+0100,1.57710,1.57934,1.57254,1.57536,63570.099500000004
25.11.2010 23:00:00.000 GMT+0100,1.57545,1.57707,1.55753,1.55907,51054.6997
26.11.2010 23:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 23:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 23:00:00.000 GMT+0100,1.55889,1.56461,1.55270,1.55706,92365.50060000001
29.11.2010 23:00:00.000 GMT+0100,1.55706,1.55949,1.54841,1.55606,149251.5992
30.11.2010 23:00:00.000 GMT+0100,1.55606,1.56481,1.55471,1.56208,138089.5983
01.12.2010 23:00:00.000 GMT+0100,1.56176,1.56671,1.55112,1.55989,132192.6992
02.12.2010 23:00:00.000 GMT+0100,1.55987,1.57869,1.55805,1.57683,130044.3003
03.12.2010 23:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
04.12.2010 23:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
05.12.2010 23:00:00.000 GMT+0100,1.57571,1.57737,1.56550,1.57144,108622.8008
06.12.2010 23:00:00.000 GMT+0100,1.57144,1.58215,1.57022,1.57569,129739.50080000001
07.12.2010 23:00:00.000 GMT+0100,1.57541,1.58356,1.56677,1.58025,131906.20030000003
08.12.2010 23:00:00.000 GMT+0100,1.57978,1.58403,1.57108,1.57688,124255.3004
09.12.2010 23:00:00.000 GMT+0100,1.57641,1.58614,1.57471,1.58002,103982.80030000002
10.12.2010 23:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
11.12.2010 23:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
12.12.2010 23:00:00.000 GMT+0100,1.57943,1.58965,1.57189,1.58611,130763.7
13.12.2010 23:00:00.000 GMT+0100,1.58611,1.59103,1.57387,1.57734,136623.1
14.12.2010 23:00:00.000 GMT+0100,1.57732,1.57732,1.55301,1.55425,149604.8993
15.12.2010 23:00:00.000 GMT+0100,1.55420,1.56354,1.55394,1.56306,114766.60079999999
16.12.2010 23:00:00.000 GMT+0100,1.56306,1.56458,1.54538,1.55324,115340.0985
17.12.2010 23:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
18.12.2010 23:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
19.12.2010 23:00:00.000 GMT+0100,1.55141,1.55759,1.54756,1.55117,116320.5659
20.12.2010 23:00:00.000 GMT+0100,1.55117,1.55675,1.54350,1.54688,119576.834
21.12.2010 23:00:00.000 GMT+0100,1.54688,1.54931,1.53559,1.53835,107429.80409999998
22.12.2010 23:00:00.000 GMT+0100,1.53840,1.54363,1.53729,1.54262,96039.93940000002
23.12.2010 23:00:00.000 GMT+0100,1.54234,1.54748,1.54165,1.54375,44734.58110000001
24.12.2010 23:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
25.12.2010 23:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
26.12.2010 23:00:00.000 GMT+0100,1.54363,1.54566,1.53689,1.54184,73528.0871
27.12.2010 23:00:00.000 GMT+0100,1.54184,1.55104,1.53439,1.53653,87925.17000000001
28.12.2010 23:00:00.000 GMT+0100,1.53649,1.55173,1.53499,1.54984,98777.15090000001
29.12.2010 23:00:00.000 GMT+0100,1.54978,1.55348,1.53666,1.54252,93018.57
30.12.2010 23:00:00.000 GMT+0100,1.54252,1.56639,1.54215,1.56081,85381.9299
31.12.2010 23:00:00.000 GMT+0100,1.56081,1.56081,1.56080,1.56080,0
