Local time,Open,High,Low,Close,Volume
04.01.2010 05:00:00.000 GMT+0100,1.60905,1.61020,1.60815,1.60905,2036.8
04.01.2010 06:00:00.000 GMT+0100,1.60900,1.61000,1.60840,1.60945,2573
04.01.2010 07:00:00.000 GMT+0100,1.60940,1.61070,1.60720,1.60875,3676.8999
04.01.2010 08:00:00.000 GMT+0100,1.60885,1.61110,1.60575,1.60975,12043.7002
04.01.2010 09:00:00.000 GMT+0100,1.60975,1.61575,1.60900,1.61515,17253
04.01.2010 10:00:00.000 GMT+0100,1.61520,1.62125,1.61520,1.62045,18229.3398
04.01.2010 11:00:00.000 GMT+0100,1.62045,1.62415,1.61675,1.61750,16002.0996
04.01.2010 12:00:00.000 GMT+0100,1.61750,1.62270,1.61750,1.62205,16206.2998
04.01.2010 13:00:00.000 GMT+0100,1.62210,1.62235,1.61380,1.61470,21245.5996
04.01.2010 14:00:00.000 GMT+0100,1.61465,1.61770,1.61410,1.61620,12646.2002
04.01.2010 15:00:00.000 GMT+0100,1.61620,1.61950,1.61535,1.61640,16544.1992
04.01.2010 16:00:00.000 GMT+0100,1.61640,1.61900,1.61145,1.61195,20281.0996
04.01.2010 17:00:00.000 GMT+0100,1.61195,1.61315,1.60845,1.61065,9899.0996
04.01.2010 18:00:00.000 GMT+0100,1.61065,1.61255,1.61050,1.61255,4994.3999
04.01.2010 19:00:00.000 GMT+0100,1.61255,1.61300,1.60975,1.60975,3440.8999
04.01.2010 20:00:00.000 GMT+0100,1.60980,1.61210,1.60920,1.60925,3260.3999
04.01.2010 21:00:00.000 GMT+0100,1.60930,1.61050,1.60910,1.61005,3207.1001
04.01.2010 22:00:00.000 GMT+0100,1.61005,1.61010,1.60815,1.60820,1541.8
04.01.2010 23:00:00.000 GMT+0100,1.60820,1.60985,1.60815,1.60900,602.35
05.01.2010 00:00:00.000 GMT+0100,1.60895,1.61135,1.60835,1.61125,1155.1
05.01.2010 01:00:00.000 GMT+0100,1.61125,1.61370,1.61025,1.61055,2368.8
05.01.2010 02:00:00.000 GMT+0100,1.61045,1.61055,1.60660,1.60785,4131.0601
05.01.2010 03:00:00.000 GMT+0100,1.60785,1.60955,1.60695,1.60935,6542.1001
05.01.2010 04:00:00.000 GMT+0100,1.60935,1.60985,1.60840,1.60865,4277.8999
05.01.2010 05:00:00.000 GMT+0100,1.60865,1.61155,1.60855,1.60865,4617.6001
05.01.2010 06:00:00.000 GMT+0100,1.60865,1.61400,1.60785,1.61325,4225.6001
05.01.2010 07:00:00.000 GMT+0100,1.61325,1.61530,1.61130,1.61510,4063.1001
05.01.2010 08:00:00.000 GMT+0100,1.61500,1.61530,1.60915,1.60990,10673.0996
05.01.2010 09:00:00.000 GMT+0100,1.61005,1.61035,1.60270,1.60435,15908.3096
05.01.2010 10:00:00.000 GMT+0100,1.60440,1.60840,1.60375,1.60505,15660.9004
05.01.2010 11:00:00.000 GMT+0100,1.60505,1.60535,1.59930,1.60010,13830.5996
05.01.2010 12:00:00.000 GMT+0100,1.60000,1.60265,1.59880,1.60125,13101.7998
05.01.2010 13:00:00.000 GMT+0100,1.60120,1.60545,1.60105,1.60365,9647.5
05.01.2010 14:00:00.000 GMT+0100,1.60365,1.60470,1.60050,1.60375,14355.7998
05.01.2010 15:00:00.000 GMT+0100,1.60375,1.60490,1.60155,1.60450,17619.6992
05.01.2010 16:00:00.000 GMT+0100,1.60440,1.60700,1.60210,1.60310,17300
05.01.2010 17:00:00.000 GMT+0100,1.60315,1.60490,1.59860,1.60070,15173.4004
05.01.2010 18:00:00.000 GMT+0100,1.60070,1.60115,1.59860,1.60030,9794
05.01.2010 19:00:00.000 GMT+0100,1.60025,1.60040,1.59650,1.59750,12185.7002
05.01.2010 20:00:00.000 GMT+0100,1.59750,1.60020,1.59735,1.60000,8632.5996
05.01.2010 21:00:00.000 GMT+0100,1.60005,1.60065,1.59935,1.59945,5254.3999
05.01.2010 22:00:00.000 GMT+0100,1.59945,1.60045,1.59885,1.59900,1829.6
05.01.2010 23:00:00.000 GMT+0100,1.59895,1.59980,1.59814,1.59865,703.6
06.01.2010 00:00:00.000 GMT+0100,1.59865,1.59915,1.59710,1.59885,2234.1001
06.01.2010 01:00:00.000 GMT+0100,1.59885,1.59920,1.59435,1.59645,4593.7998
06.01.2010 02:00:00.000 GMT+0100,1.59655,1.60045,1.59575,1.59915,5519.6699
06.01.2010 03:00:00.000 GMT+0100,1.59920,1.59970,1.59765,1.59845,6391.7002
06.01.2010 04:00:00.000 GMT+0100,1.59845,1.59885,1.59745,1.59805,4325.1001
06.01.2010 05:00:00.000 GMT+0100,1.59805,1.59875,1.59750,1.59795,1631.5
06.01.2010 06:00:00.000 GMT+0100,1.59810,1.59830,1.59545,1.59635,4555
06.01.2010 07:00:00.000 GMT+0100,1.59640,1.59845,1.59500,1.59735,6889.5298
06.01.2010 08:00:00.000 GMT+0100,1.59735,1.60285,1.59585,1.60160,13111.04
06.01.2010 09:00:00.000 GMT+0100,1.60160,1.60635,1.60095,1.60405,12598.3701
06.01.2010 10:00:00.000 GMT+0100,1.60405,1.60615,1.60045,1.60215,13608.9902
06.01.2010 11:00:00.000 GMT+0100,1.60225,1.60265,1.59855,1.60100,13970.9004
06.01.2010 12:00:00.000 GMT+0100,1.60105,1.60130,1.59780,1.59820,10898.7197
06.01.2010 13:00:00.000 GMT+0100,1.59820,1.59915,1.59590,1.59660,14914.0098
06.01.2010 14:00:00.000 GMT+0100,1.59650,1.59905,1.59630,1.59685,17849.4492
06.01.2010 15:00:00.000 GMT+0100,1.59685,1.59860,1.59370,1.59480,20109.9609
06.01.2010 16:00:00.000 GMT+0100,1.59480,1.60000,1.59430,1.59980,19918.5
06.01.2010 17:00:00.000 GMT+0100,1.59980,1.60430,1.59945,1.60140,12357
06.01.2010 18:00:00.000 GMT+0100,1.60140,1.60155,1.59815,1.59950,11096.9004
06.01.2010 19:00:00.000 GMT+0100,1.59955,1.59960,1.59730,1.59905,9778.1396
06.01.2010 20:00:00.000 GMT+0100,1.59900,1.60250,1.59900,1.59980,17208.4004
06.01.2010 21:00:00.000 GMT+0100,1.59965,1.60220,1.59955,1.60215,12495.0996
06.01.2010 22:00:00.000 GMT+0100,1.60215,1.60325,1.60065,1.60170,2548.1001
06.01.2010 23:00:00.000 GMT+0100,1.60170,1.60230,1.60009,1.60065,890.06
07.01.2010 00:00:00.000 GMT+0100,1.60080,1.60225,1.60050,1.60205,983.4
07.01.2010 01:00:00.000 GMT+0100,1.60200,1.60585,1.60195,1.60330,3302.3
07.01.2010 02:00:00.000 GMT+0100,1.60330,1.60330,1.60110,1.60250,2067.3999
07.01.2010 03:00:00.000 GMT+0100,1.60250,1.60250,1.59970,1.60010,3018.8999
07.01.2010 04:00:00.000 GMT+0100,1.60010,1.60155,1.59930,1.60120,1929.3
07.01.2010 05:00:00.000 GMT+0100,1.60130,1.60190,1.60030,1.60030,2547.7
07.01.2010 06:00:00.000 GMT+0100,1.60030,1.60050,1.59685,1.59740,3003.6001
07.01.2010 07:00:00.000 GMT+0100,1.59735,1.60000,1.59570,1.59680,4444.8901
07.01.2010 08:00:00.000 GMT+0100,1.59680,1.59845,1.59300,1.59520,9906.0996
07.01.2010 09:00:00.000 GMT+0100,1.59520,1.59700,1.59120,1.59240,12901.9004
07.01.2010 10:00:00.000 GMT+0100,1.59240,1.59525,1.59185,1.59350,11370
07.01.2010 11:00:00.000 GMT+0100,1.59340,1.59455,1.59065,1.59215,15760.29
07.01.2010 12:00:00.000 GMT+0100,1.59220,1.59305,1.58970,1.59090,17754.3008
07.01.2010 13:00:00.000 GMT+0100,1.59095,1.59300,1.58960,1.59045,14254.2002
07.01.2010 14:00:00.000 GMT+0100,1.59050,1.59260,1.58965,1.59230,17828
07.01.2010 15:00:00.000 GMT+0100,1.59230,1.59565,1.59145,1.59210,22704.1504
07.01.2010 16:00:00.000 GMT+0100,1.59205,1.59455,1.59125,1.59350,27145.4004
07.01.2010 17:00:00.000 GMT+0100,1.59350,1.59420,1.59035,1.59100,10881.2998
07.01.2010 18:00:00.000 GMT+0100,1.59100,1.59465,1.59100,1.59420,11117.7002
07.01.2010 19:00:00.000 GMT+0100,1.59425,1.59430,1.59255,1.59290,5190.2002
07.01.2010 20:00:00.000 GMT+0100,1.59290,1.59510,1.59265,1.59420,6382.2998
07.01.2010 21:00:00.000 GMT+0100,1.59420,1.59440,1.59285,1.59385,5229.1001
07.01.2010 22:00:00.000 GMT+0100,1.59385,1.59415,1.59275,1.59290,1560.5
07.01.2010 23:00:00.000 GMT+0100,1.59290,1.59340,1.59215,1.59265,1000.4
08.01.2010 00:00:00.000 GMT+0100,1.59265,1.59405,1.59240,1.59320,1206.7
08.01.2010 01:00:00.000 GMT+0100,1.59320,1.59560,1.59295,1.59465,2657.8999
08.01.2010 02:00:00.000 GMT+0100,1.59465,1.59480,1.59305,1.59315,1661.5
08.01.2010 03:00:00.000 GMT+0100,1.59305,1.59375,1.59150,1.59205,2253.3
08.01.2010 04:00:00.000 GMT+0100,1.59205,1.59485,1.59170,1.59390,1492.6
08.01.2010 05:00:00.000 GMT+0100,1.59390,1.59505,1.59315,1.59420,1486.6
08.01.2010 06:00:00.000 GMT+0100,1.59410,1.59515,1.59235,1.59350,1910
08.01.2010 07:00:00.000 GMT+0100,1.59345,1.59570,1.59265,1.59335,3731.5
08.01.2010 08:00:00.000 GMT+0100,1.59335,1.59765,1.59285,1.59705,11750.5
08.01.2010 09:00:00.000 GMT+0100,1.59705,1.60220,1.59625,1.60155,16806.2305
08.01.2010 10:00:00.000 GMT+0100,1.60170,1.60370,1.60135,1.60315,14816.4004
08.01.2010 11:00:00.000 GMT+0100,1.60325,1.60325,1.60070,1.60155,10977.9004
08.01.2010 12:00:00.000 GMT+0100,1.60155,1.60220,1.60020,1.60070,12563
08.01.2010 13:00:00.000 GMT+0100,1.60075,1.60130,1.59805,1.59810,10658.5
08.01.2010 14:00:00.000 GMT+0100,1.59800,1.61100,1.59710,1.60910,22092.5996
08.01.2010 15:00:00.000 GMT+0100,1.60905,1.60970,1.60105,1.60305,21987.5
08.01.2010 16:00:00.000 GMT+0100,1.60305,1.60310,1.59565,1.59595,21698.6992
08.01.2010 17:00:00.000 GMT+0100,1.59610,1.59950,1.59605,1.59915,13425
08.01.2010 18:00:00.000 GMT+0100,1.59915,1.60210,1.59905,1.60045,12276.4004
08.01.2010 19:00:00.000 GMT+0100,1.60045,1.60385,1.60035,1.60265,9879.2998
08.01.2010 20:00:00.000 GMT+0100,1.60260,1.60435,1.60100,1.60310,7557.7002
08.01.2010 21:00:00.000 GMT+0100,1.60310,1.60390,1.60255,1.60265,2869.1001
08.01.2010 22:00:00.000 GMT+0100,1.60265,1.60300,1.60175,1.60210,2505.7
08.01.2010 23:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 00:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 01:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 02:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 03:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 04:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 05:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 06:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 07:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 08:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 09:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 10:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 11:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 12:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 13:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 14:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 15:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 16:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 17:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 18:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 19:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 20:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 21:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 22:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
09.01.2010 23:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 00:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 01:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 02:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 03:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 04:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 05:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 06:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 07:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 08:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 09:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 10:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 11:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 12:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 13:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 14:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 15:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 16:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 17:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 18:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 19:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 20:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 21:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 22:00:00.000 GMT+0100,1.60210,1.60210,1.60210,1.60210,0
10.01.2010 23:00:00.000 GMT+0100,1.60675,1.60685,1.60430,1.60575,1113
11.01.2010 00:00:00.000 GMT+0100,1.60575,1.60970,1.60565,1.60870,4832.7002
11.01.2010 01:00:00.000 GMT+0100,1.60855,1.61070,1.60770,1.60775,7196.7002
11.01.2010 02:00:00.000 GMT+0100,1.60775,1.60860,1.60630,1.60725,7131.7002
11.01.2010 03:00:00.000 GMT+0100,1.60735,1.60935,1.60670,1.60930,5606.5
11.01.2010 04:00:00.000 GMT+0100,1.60930,1.61050,1.60820,1.60905,5403.5
11.01.2010 05:00:00.000 GMT+0100,1.60910,1.60935,1.60735,1.60845,6860.7998
11.01.2010 06:00:00.000 GMT+0100,1.60840,1.60990,1.60825,1.60895,6966.1001
11.01.2010 07:00:00.000 GMT+0100,1.60895,1.60905,1.60675,1.60730,9955.5
11.01.2010 08:00:00.000 GMT+0100,1.60725,1.61360,1.60715,1.60950,17355
11.01.2010 09:00:00.000 GMT+0100,1.60945,1.61475,1.60945,1.61260,20220.3398
11.01.2010 10:00:00.000 GMT+0100,1.61260,1.61465,1.61115,1.61455,14779.0098
11.01.2010 11:00:00.000 GMT+0100,1.61455,1.61795,1.61410,1.61650,17079.5996
11.01.2010 12:00:00.000 GMT+0100,1.61650,1.61935,1.61645,1.61750,14736.2002
11.01.2010 13:00:00.000 GMT+0100,1.61755,1.61885,1.61620,1.61650,10557.5498
11.01.2010 14:00:00.000 GMT+0100,1.61650,1.61690,1.61415,1.61615,15726.1602
11.01.2010 15:00:00.000 GMT+0100,1.61615,1.61630,1.61210,1.61270,16052.5996
11.01.2010 16:00:00.000 GMT+0100,1.61265,1.61800,1.61170,1.61710,18891.4004
11.01.2010 17:00:00.000 GMT+0100,1.61710,1.61775,1.61385,1.61435,12945.2998
11.01.2010 18:00:00.000 GMT+0100,1.61435,1.61560,1.61160,1.61160,9976.4004
11.01.2010 19:00:00.000 GMT+0100,1.61160,1.61270,1.61060,1.61150,7239.3999
11.01.2010 20:00:00.000 GMT+0100,1.61150,1.61190,1.60920,1.60995,9662.6504
11.01.2010 21:00:00.000 GMT+0100,1.60995,1.61190,1.60970,1.61060,7289.6001
11.01.2010 22:00:00.000 GMT+0100,1.61055,1.61175,1.61010,1.61125,3415.3
11.01.2010 23:00:00.000 GMT+0100,1.61125,1.61175,1.60935,1.61145,2955
12.01.2010 00:00:00.000 GMT+0100,1.61145,1.61200,1.61045,1.61100,969.1
12.01.2010 01:00:00.000 GMT+0100,1.61100,1.61105,1.60805,1.60860,4922.2002
12.01.2010 02:00:00.000 GMT+0100,1.60860,1.60970,1.60755,1.60825,3245.78
12.01.2010 03:00:00.000 GMT+0100,1.60825,1.61000,1.60615,1.60910,5073.2402
12.01.2010 04:00:00.000 GMT+0100,1.60900,1.60915,1.60750,1.60750,2110.5
12.01.2010 05:00:00.000 GMT+0100,1.60750,1.60915,1.60750,1.60885,2108.8999
12.01.2010 06:00:00.000 GMT+0100,1.60875,1.60915,1.60815,1.60905,1692.6
12.01.2010 07:00:00.000 GMT+0100,1.60900,1.61285,1.60900,1.61180,3865.0701
12.01.2010 08:00:00.000 GMT+0100,1.61175,1.61185,1.60825,1.60960,11220.5303
12.01.2010 09:00:00.000 GMT+0100,1.60960,1.61115,1.60630,1.61025,22705.5
12.01.2010 10:00:00.000 GMT+0100,1.61025,1.61395,1.60830,1.61355,14002.4004
12.01.2010 11:00:00.000 GMT+0100,1.61355,1.61645,1.61265,1.61460,12425.7998
12.01.2010 12:00:00.000 GMT+0100,1.61465,1.61465,1.61110,1.61395,10497
12.01.2010 13:00:00.000 GMT+0100,1.61400,1.61725,1.61315,1.61575,12651.2998
12.01.2010 14:00:00.000 GMT+0100,1.61570,1.61650,1.61255,1.61265,18476.4395
12.01.2010 15:00:00.000 GMT+0100,1.61265,1.61575,1.61155,1.61545,19029
12.01.2010 16:00:00.000 GMT+0100,1.61545,1.61945,1.61475,1.61905,17757
12.01.2010 17:00:00.000 GMT+0100,1.61905,1.61905,1.61700,1.61785,15394.3301
12.01.2010 18:00:00.000 GMT+0100,1.61790,1.61860,1.61565,1.61690,13375
12.01.2010 19:00:00.000 GMT+0100,1.61690,1.61715,1.61515,1.61700,12159.0996
12.01.2010 20:00:00.000 GMT+0100,1.61695,1.61795,1.61650,1.61760,9179.7998
12.01.2010 21:00:00.000 GMT+0100,1.61760,1.61775,1.61565,1.61645,6891
12.01.2010 22:00:00.000 GMT+0100,1.61675,1.61795,1.61585,1.61615,2249.6001
12.01.2010 23:00:00.000 GMT+0100,1.61615,1.61680,1.61530,1.61680,843.5
13.01.2010 00:00:00.000 GMT+0100,1.61680,1.61685,1.61460,1.61495,1582.3
13.01.2010 01:00:00.000 GMT+0100,1.61510,1.61680,1.61385,1.61505,4005.3999
13.01.2010 02:00:00.000 GMT+0100,1.61505,1.61630,1.61365,1.61630,2920.3999
13.01.2010 03:00:00.000 GMT+0100,1.61625,1.61625,1.61500,1.61515,2059.8999
13.01.2010 04:00:00.000 GMT+0100,1.61515,1.61695,1.61430,1.61670,2283.6001
13.01.2010 05:00:00.000 GMT+0100,1.61670,1.61925,1.61605,1.61875,3694.7
13.01.2010 06:00:00.000 GMT+0100,1.61875,1.61900,1.61765,1.61795,2290.7
13.01.2010 07:00:00.000 GMT+0100,1.61790,1.62215,1.61745,1.62145,4666.7002
13.01.2010 08:00:00.000 GMT+0100,1.62150,1.62330,1.62035,1.62135,20344.4004
13.01.2010 09:00:00.000 GMT+0100,1.62135,1.62275,1.61925,1.62130,20523.8008
13.01.2010 10:00:00.000 GMT+0100,1.62135,1.62660,1.62060,1.62405,19449.9004
13.01.2010 11:00:00.000 GMT+0100,1.62405,1.62485,1.62300,1.62385,13719.9004
13.01.2010 12:00:00.000 GMT+0100,1.62390,1.62820,1.62340,1.62775,21165.3008
