Local time,Open,High,Low,Close,Volume
25.12.2011 15:00:00.000 GMT+0100,1.55847,1.55847,1.55847,1.55847,0
25.12.2011 17:00:00.000 GMT+0100,1.55847,1.55847,1.55847,1.55847,0
25.12.2011 19:00:00.000 GMT+0100,1.55847,1.55847,1.55847,1.55847,0
25.12.2011 21:00:00.000 GMT+0100,1.55847,1.55847,1.55847,1.55847,0
25.12.2011 23:00:00.000 GMT+0100,1.55928,1.55999,1.55809,1.55913,1381.19
26.12.2011 01:00:00.000 GMT+0100,1.55930,1.56066,1.55894,1.55983,1214.53
26.12.2011 03:00:00.000 GMT+0100,1.55994,1.56083,1.55962,1.56065,1126.6599999999999
26.12.2011 05:00:00.000 GMT+0100,1.56067,1.56361,1.56040,1.56269,1563.06
26.12.2011 07:00:00.000 GMT+0100,1.56268,1.56455,1.55937,1.56320,2271.7799999999997
26.12.2011 09:00:00.000 GMT+0100,1.56320,1.56355,1.56018,1.56176,3588.74
26.12.2011 11:00:00.000 GMT+0100,1.56151,1.56315,1.56015,1.56304,2993.63
26.12.2011 13:00:00.000 GMT+0100,1.56303,1.56340,1.55968,1.56302,5199.3501
26.12.2011 15:00:00.000 GMT+0100,1.56302,1.56371,1.56236,1.56250,3892.0701
26.12.2011 17:00:00.000 GMT+0100,1.56251,1.56376,1.56210,1.56279,2599.9700000000003
26.12.2011 19:00:00.000 GMT+0100,1.56318,1.56452,1.56226,1.56268,1972.05
26.12.2011 21:00:00.000 GMT+0100,1.56268,1.56399,1.56202,1.56285,1735.45
26.12.2011 23:00:00.000 GMT+0100,1.56285,1.56307,1.56103,1.56259,2028.8600000000001
27.12.2011 01:00:00.000 GMT+0100,1.56264,1.56341,1.55951,1.56013,5058.2001
27.12.2011 03:00:00.000 GMT+0100,1.56013,1.56222,1.56003,1.56140,4862.9599
27.12.2011 05:00:00.000 GMT+0100,1.56142,1.56279,1.56136,1.56266,2985.7
27.12.2011 07:00:00.000 GMT+0100,1.56266,1.56850,1.56246,1.56701,9443.6499
27.12.2011 09:00:00.000 GMT+0100,1.56701,1.56721,1.56319,1.56421,10332.530200000001
27.12.2011 11:00:00.000 GMT+0100,1.56421,1.56651,1.56368,1.56430,9587.56
27.12.2011 13:00:00.000 GMT+0100,1.56424,1.56801,1.56324,1.56629,13755.7304
27.12.2011 15:00:00.000 GMT+0100,1.56629,1.56733,1.56521,1.56718,14080.1499
27.12.2011 17:00:00.000 GMT+0100,1.56713,1.56715,1.56527,1.56621,7615.3799
27.12.2011 19:00:00.000 GMT+0100,1.56621,1.56737,1.56588,1.56723,5431.8901000000005
27.12.2011 21:00:00.000 GMT+0100,1.56726,1.56744,1.56599,1.56694,4007.5599
27.12.2011 23:00:00.000 GMT+0100,1.56692,1.56721,1.56537,1.56613,2020.71
28.12.2011 01:00:00.000 GMT+0100,1.56613,1.56729,1.56608,1.56650,6330.98
28.12.2011 03:00:00.000 GMT+0100,1.56650,1.56684,1.56561,1.56568,3890.17
28.12.2011 05:00:00.000 GMT+0100,1.56566,1.56673,1.56528,1.56592,5864.0899
28.12.2011 07:00:00.000 GMT+0100,1.56592,1.56748,1.56494,1.56644,11705.499800000001
28.12.2011 09:00:00.000 GMT+0100,1.56642,1.56741,1.56548,1.56682,20102.1904
28.12.2011 11:00:00.000 GMT+0100,1.56682,1.56915,1.56627,1.56704,17924.2294
28.12.2011 13:00:00.000 GMT+0100,1.56703,1.56749,1.56371,1.56385,16007.9404
28.12.2011 15:00:00.000 GMT+0100,1.56383,1.56383,1.54676,1.54703,34847.8398
28.12.2011 17:00:00.000 GMT+0100,1.54708,1.54900,1.54605,1.54808,21462.5801
28.12.2011 19:00:00.000 GMT+0100,1.54800,1.54800,1.54500,1.54534,14357.8198
28.12.2011 21:00:00.000 GMT+0100,1.54532,1.54604,1.54400,1.54591,7738.540000000001
28.12.2011 23:00:00.000 GMT+0100,1.54581,1.54620,1.54362,1.54362,5234.08
29.12.2011 01:00:00.000 GMT+0100,1.54362,1.54473,1.54275,1.54462,9615.2598
29.12.2011 03:00:00.000 GMT+0100,1.54462,1.54568,1.54445,1.54552,6620.3501
29.12.2011 05:00:00.000 GMT+0100,1.54552,1.54608,1.54481,1.54583,7748.3701
29.12.2011 07:00:00.000 GMT+0100,1.54581,1.54758,1.54546,1.54736,13111.73
29.12.2011 09:00:00.000 GMT+0100,1.54734,1.54748,1.54225,1.54293,22698.279300000002
29.12.2011 11:00:00.000 GMT+0100,1.54293,1.54293,1.53617,1.53687,28025.110399999998
29.12.2011 13:00:00.000 GMT+0100,1.53702,1.54315,1.53687,1.54239,20289.96
29.12.2011 15:00:00.000 GMT+0100,1.54246,1.54318,1.53890,1.53896,23292.0098
29.12.2011 17:00:00.000 GMT+0100,1.53903,1.54003,1.53672,1.53996,17475.4799
29.12.2011 19:00:00.000 GMT+0100,1.53989,1.54081,1.53870,1.53927,7660.0601
29.12.2011 21:00:00.000 GMT+0100,1.53927,1.54199,1.53927,1.54135,5474.830099999999
29.12.2011 23:00:00.000 GMT+0100,1.54135,1.54174,1.54002,1.54137,4106.07
30.12.2011 01:00:00.000 GMT+0100,1.54130,1.54168,1.54009,1.54122,7603.2698
30.12.2011 03:00:00.000 GMT+0100,1.54122,1.54135,1.54024,1.54101,6798.3301
30.12.2011 05:00:00.000 GMT+0100,1.54101,1.54178,1.54095,1.54162,6201.22
30.12.2011 07:00:00.000 GMT+0100,1.54161,1.54441,1.54108,1.54336,9816.599900000001
30.12.2011 09:00:00.000 GMT+0100,1.54336,1.54440,1.54039,1.54206,21785.0801
30.12.2011 11:00:00.000 GMT+0100,1.54204,1.54583,1.54140,1.54583,21683.240299999998
30.12.2011 13:00:00.000 GMT+0100,1.54583,1.55222,1.54505,1.55141,22806.3203
30.12.2011 15:00:00.000 GMT+0100,1.55137,1.55616,1.55088,1.55359,20461.819300000003
30.12.2011 17:00:00.000 GMT+0100,1.55376,1.55716,1.55050,1.55079,16004.189999999999
30.12.2011 19:00:00.000 GMT+0100,1.55079,1.55267,1.54916,1.55093,7694.0398000000005
30.12.2011 21:00:00.000 GMT+0100,1.55093,1.55489,1.55026,1.55407,4581.07
30.12.2011 23:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 01:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 03:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 05:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 07:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 09:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 11:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 13:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 15:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 17:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 19:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 21:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
31.12.2011 23:00:00.000 GMT+0100,1.55407,1.55407,1.55407,1.55407,0
