Local time,Open,High,Low,Close,Volume
09.12.2011 01:35:00.000 GMT+0100,1.56409,1.56409,1.56389,1.56389,45.08
09.12.2011 01:36:00.000 GMT+0100,1.56391,1.56413,1.56391,1.56413,76.82
09.12.2011 01:37:00.000 GMT+0100,1.56411,1.56413,1.56399,1.56399,80.8
09.12.2011 01:38:00.000 GMT+0100,1.56401,1.56416,1.56401,1.56414,43.63
09.12.2011 01:39:00.000 GMT+0100,1.56414,1.56416,1.56407,1.56408,99.44
09.12.2011 01:40:00.000 GMT+0100,1.56408,1.56416,1.56406,1.56416,38.41
09.12.2011 01:41:00.000 GMT+0100,1.56416,1.56433,1.56415,1.56418,93.84
09.12.2011 01:42:00.000 GMT+0100,1.56416,1.56422,1.56414,1.56421,52.66
09.12.2011 01:43:00.000 GMT+0100,1.56421,1.56421,1.56414,1.56416,24.9
09.12.2011 01:44:00.000 GMT+0100,1.56419,1.56421,1.56412,1.56416,62.25
09.12.2011 01:45:00.000 GMT+0100,1.56416,1.56421,1.56408,1.56408,117.94
09.12.2011 01:46:00.000 GMT+0100,1.56408,1.56408,1.56344,1.56347,141.13
09.12.2011 01:47:00.000 GMT+0100,1.56349,1.56378,1.56349,1.56356,140.45
09.12.2011 01:48:00.000 GMT+0100,1.56356,1.56366,1.56352,1.56352,101.25
09.12.2011 01:49:00.000 GMT+0100,1.56352,1.56352,1.56326,1.56327,82.32
09.12.2011 01:50:00.000 GMT+0100,1.56329,1.56338,1.56328,1.56338,80.1
09.12.2011 01:51:00.000 GMT+0100,1.56338,1.56346,1.56338,1.56346,38.07
09.12.2011 01:52:00.000 GMT+0100,1.56347,1.56356,1.56347,1.56356,43.61
09.12.2011 01:53:00.000 GMT+0100,1.56354,1.56365,1.56349,1.56357,71.11
09.12.2011 01:54:00.000 GMT+0100,1.56355,1.56356,1.56344,1.56344,81.49
09.12.2011 01:55:00.000 GMT+0100,1.56349,1.56368,1.56346,1.56346,100.88
09.12.2011 01:56:00.000 GMT+0100,1.56344,1.56355,1.56344,1.56350,47.25
09.12.2011 01:57:00.000 GMT+0100,1.56350,1.56356,1.56348,1.56356,45.54
09.12.2011 01:58:00.000 GMT+0100,1.56358,1.56366,1.56351,1.56353,49.88
09.12.2011 01:59:00.000 GMT+0100,1.56353,1.56360,1.56342,1.56351,90.42
09.12.2011 02:00:00.000 GMT+0100,1.56351,1.56353,1.56347,1.56353,51
09.12.2011 02:01:00.000 GMT+0100,1.56355,1.56355,1.56328,1.56328,87.75
09.12.2011 02:02:00.000 GMT+0100,1.56335,1.56346,1.56333,1.56344,84.75
09.12.2011 02:03:00.000 GMT+0100,1.56344,1.56345,1.56333,1.56339,73.5
09.12.2011 02:04:00.000 GMT+0100,1.56339,1.56359,1.56339,1.56358,48.69
09.12.2011 02:05:00.000 GMT+0100,1.56361,1.56361,1.56357,1.56359,86.7
09.12.2011 02:06:00.000 GMT+0100,1.56359,1.56366,1.56349,1.56364,72.6
09.12.2011 02:07:00.000 GMT+0100,1.56364,1.56368,1.56362,1.56362,51.98
09.12.2011 02:08:00.000 GMT+0100,1.56362,1.56362,1.56341,1.56348,76.28
09.12.2011 02:09:00.000 GMT+0100,1.56348,1.56378,1.56344,1.56378,107.02
09.12.2011 02:10:00.000 GMT+0100,1.56378,1.56388,1.56376,1.56381,69.01
09.12.2011 02:11:00.000 GMT+0100,1.56381,1.56383,1.56366,1.56375,71.26
09.12.2011 02:12:00.000 GMT+0100,1.56375,1.56453,1.56375,1.56451,132.28
09.12.2011 02:13:00.000 GMT+0100,1.56453,1.56456,1.56435,1.56440,112.46
09.12.2011 02:14:00.000 GMT+0100,1.56436,1.56436,1.56415,1.56415,52.35
09.12.2011 02:15:00.000 GMT+0100,1.56415,1.56433,1.56415,1.56431,104.67
09.12.2011 02:16:00.000 GMT+0100,1.56431,1.56434,1.56426,1.56426,74.34
09.12.2011 02:17:00.000 GMT+0100,1.56426,1.56430,1.56398,1.56404,100.17
09.12.2011 02:18:00.000 GMT+0100,1.56408,1.56439,1.56408,1.56414,78.47
09.12.2011 02:19:00.000 GMT+0100,1.56414,1.56432,1.56413,1.56432,78.75
09.12.2011 02:20:00.000 GMT+0100,1.56430,1.56456,1.56430,1.56456,83.25
09.12.2011 02:21:00.000 GMT+0100,1.56456,1.56456,1.56444,1.56444,63.75
09.12.2011 02:22:00.000 GMT+0100,1.56442,1.56442,1.56434,1.56440,6.75
09.12.2011 02:23:00.000 GMT+0100,1.56435,1.56445,1.56435,1.56443,21.76
09.12.2011 02:24:00.000 GMT+0100,1.56443,1.56445,1.56407,1.56414,101.03
09.12.2011 02:25:00.000 GMT+0100,1.56420,1.56425,1.56417,1.56425,52.5
09.12.2011 02:26:00.000 GMT+0100,1.56425,1.56443,1.56423,1.56435,59.63
09.12.2011 02:27:00.000 GMT+0100,1.56435,1.56435,1.56425,1.56425,45.75
09.12.2011 02:28:00.000 GMT+0100,1.56425,1.56433,1.56422,1.56431,47.25
09.12.2011 02:29:00.000 GMT+0100,1.56437,1.56454,1.56437,1.56454,108.91
09.12.2011 02:30:00.000 GMT+0100,1.56454,1.56467,1.56401,1.56402,170.72
09.12.2011 02:31:00.000 GMT+0100,1.56400,1.56400,1.56377,1.56377,102.45
09.12.2011 02:32:00.000 GMT+0100,1.56377,1.56377,1.56370,1.56374,59.11
09.12.2011 02:33:00.000 GMT+0100,1.56374,1.56383,1.56362,1.56383,89.03
09.12.2011 02:34:00.000 GMT+0100,1.56387,1.56431,1.56387,1.56408,115.41
09.12.2011 02:35:00.000 GMT+0100,1.56406,1.56452,1.56405,1.56450,123
09.12.2011 02:36:00.000 GMT+0100,1.56450,1.56452,1.56446,1.56451,71.25
09.12.2011 02:37:00.000 GMT+0100,1.56451,1.56453,1.56433,1.56440,74.63
09.12.2011 02:38:00.000 GMT+0100,1.56440,1.56440,1.56414,1.56414,90.75
09.12.2011 02:39:00.000 GMT+0100,1.56412,1.56424,1.56394,1.56395,117.02
09.12.2011 02:40:00.000 GMT+0100,1.56395,1.56401,1.56381,1.56387,85.88
09.12.2011 02:41:00.000 GMT+0100,1.56387,1.56387,1.56335,1.56339,169.9
09.12.2011 02:42:00.000 GMT+0100,1.56339,1.56342,1.56330,1.56340,83.3
09.12.2011 02:43:00.000 GMT+0100,1.56338,1.56368,1.56336,1.56364,84.6
09.12.2011 02:44:00.000 GMT+0100,1.56364,1.56376,1.56351,1.56372,93
09.12.2011 02:45:00.000 GMT+0100,1.56370,1.56370,1.56361,1.56363,40.5
09.12.2011 02:46:00.000 GMT+0100,1.56363,1.56363,1.56352,1.56352,69.9
09.12.2011 02:47:00.000 GMT+0100,1.56352,1.56364,1.56352,1.56360,59.25
09.12.2011 02:48:00.000 GMT+0100,1.56360,1.56364,1.56360,1.56363,56.25
09.12.2011 02:49:00.000 GMT+0100,1.56365,1.56373,1.56345,1.56349,86.4
09.12.2011 02:50:00.000 GMT+0100,1.56349,1.56364,1.56349,1.56359,74.18
09.12.2011 02:51:00.000 GMT+0100,1.56361,1.56365,1.56361,1.56361,84.45
09.12.2011 02:52:00.000 GMT+0100,1.56363,1.56389,1.56363,1.56364,125.7
09.12.2011 02:53:00.000 GMT+0100,1.56368,1.56377,1.56326,1.56343,153.39
09.12.2011 02:54:00.000 GMT+0100,1.56343,1.56362,1.56343,1.56355,106.28
09.12.2011 02:55:00.000 GMT+0100,1.56357,1.56374,1.56357,1.56372,107.1
09.12.2011 02:56:00.000 GMT+0100,1.56374,1.56374,1.56367,1.56367,96.75
09.12.2011 02:57:00.000 GMT+0100,1.56371,1.56391,1.56371,1.56391,56.28
09.12.2011 02:58:00.000 GMT+0100,1.56391,1.56395,1.56382,1.56393,127.39
09.12.2011 02:59:00.000 GMT+0100,1.56393,1.56395,1.56386,1.56386,41.93
09.12.2011 03:00:00.000 GMT+0100,1.56386,1.56386,1.56353,1.56372,146.91
09.12.2011 03:01:00.000 GMT+0100,1.56373,1.56383,1.56357,1.56382,58.28
09.12.2011 03:02:00.000 GMT+0100,1.56381,1.56403,1.56381,1.56399,59.7
09.12.2011 03:03:00.000 GMT+0100,1.56401,1.56430,1.56401,1.56430,86.19
09.12.2011 03:04:00.000 GMT+0100,1.56430,1.56453,1.56423,1.56447,114.43
09.12.2011 03:05:00.000 GMT+0100,1.56445,1.56462,1.56438,1.56447,167.74
09.12.2011 03:06:00.000 GMT+0100,1.56447,1.56459,1.56437,1.56454,70.28
09.12.2011 03:07:00.000 GMT+0100,1.56454,1.56477,1.56454,1.56457,111.4
09.12.2011 03:08:00.000 GMT+0100,1.56459,1.56459,1.56430,1.56432,123.09
09.12.2011 03:09:00.000 GMT+0100,1.56430,1.56443,1.56422,1.56434,114.57
09.12.2011 03:10:00.000 GMT+0100,1.56434,1.56437,1.56424,1.56437,84
09.12.2011 03:11:00.000 GMT+0100,1.56437,1.56437,1.56419,1.56422,57.49
09.12.2011 03:12:00.000 GMT+0100,1.56421,1.56422,1.56417,1.56418,65.25
09.12.2011 03:13:00.000 GMT+0100,1.56417,1.56425,1.56416,1.56423,83.25
09.12.2011 03:14:00.000 GMT+0100,1.56425,1.56425,1.56420,1.56420,62.25
09.12.2011 03:15:00.000 GMT+0100,1.56420,1.56425,1.56419,1.56424,55.96
09.12.2011 03:16:00.000 GMT+0100,1.56424,1.56444,1.56424,1.56434,62.12
09.12.2011 03:17:00.000 GMT+0100,1.56433,1.56440,1.56415,1.56440,113.06
09.12.2011 03:18:00.000 GMT+0100,1.56439,1.56450,1.56423,1.56423,93.98
09.12.2011 03:19:00.000 GMT+0100,1.56429,1.56444,1.56429,1.56439,94.67
09.12.2011 03:20:00.000 GMT+0100,1.56439,1.56444,1.56434,1.56444,33.75
09.12.2011 03:21:00.000 GMT+0100,1.56444,1.56454,1.56435,1.56435,57.15
09.12.2011 03:22:00.000 GMT+0100,1.56434,1.56457,1.56434,1.56455,50.1
09.12.2011 03:23:00.000 GMT+0100,1.56457,1.56479,1.56457,1.56470,113.1
09.12.2011 03:24:00.000 GMT+0100,1.56474,1.56481,1.56457,1.56457,82.07
09.12.2011 03:25:00.000 GMT+0100,1.56454,1.56465,1.56454,1.56463,61.35
09.12.2011 03:26:00.000 GMT+0100,1.56466,1.56481,1.56466,1.56469,39.31
09.12.2011 03:27:00.000 GMT+0100,1.56471,1.56526,1.56464,1.56526,147.55
09.12.2011 03:28:00.000 GMT+0100,1.56526,1.56526,1.56483,1.56508,130.87
09.12.2011 03:29:00.000 GMT+0100,1.56507,1.56508,1.56499,1.56502,43.88
09.12.2011 03:30:00.000 GMT+0100,1.56503,1.56511,1.56496,1.56511,153.3
09.12.2011 03:31:00.000 GMT+0100,1.56511,1.56529,1.56510,1.56521,131.15
09.12.2011 03:32:00.000 GMT+0100,1.56521,1.56521,1.56475,1.56501,131.79
09.12.2011 03:33:00.000 GMT+0100,1.56501,1.56509,1.56501,1.56502,63
09.12.2011 03:34:00.000 GMT+0100,1.56500,1.56522,1.56498,1.56522,72.6
09.12.2011 03:35:00.000 GMT+0100,1.56522,1.56530,1.56520,1.56520,73.5
09.12.2011 03:36:00.000 GMT+0100,1.56519,1.56545,1.56519,1.56545,46.84
09.12.2011 03:37:00.000 GMT+0100,1.56546,1.56563,1.56536,1.56553,104.31
09.12.2011 03:38:00.000 GMT+0100,1.56553,1.56556,1.56536,1.56544,89.23
09.12.2011 03:39:00.000 GMT+0100,1.56544,1.56544,1.56442,1.56454,235.32
09.12.2011 03:40:00.000 GMT+0100,1.56456,1.56468,1.56395,1.56427,279.94
09.12.2011 03:41:00.000 GMT+0100,1.56429,1.56465,1.56429,1.56459,122.25
09.12.2011 03:42:00.000 GMT+0100,1.56459,1.56463,1.56418,1.56418,115.69
09.12.2011 03:43:00.000 GMT+0100,1.56416,1.56427,1.56412,1.56423,112.2
09.12.2011 03:44:00.000 GMT+0100,1.56423,1.56451,1.56423,1.56441,181.88
09.12.2011 03:45:00.000 GMT+0100,1.56441,1.56460,1.56439,1.56460,115.72
09.12.2011 03:46:00.000 GMT+0100,1.56465,1.56467,1.56439,1.56439,115.52
09.12.2011 03:47:00.000 GMT+0100,1.56439,1.56443,1.56424,1.56441,85.52
09.12.2011 03:48:00.000 GMT+0100,1.56441,1.56447,1.56439,1.56439,46.5
09.12.2011 03:49:00.000 GMT+0100,1.56437,1.56448,1.56410,1.56434,126.39
09.12.2011 03:50:00.000 GMT+0100,1.56436,1.56436,1.56400,1.56400,59.05
09.12.2011 03:51:00.000 GMT+0100,1.56402,1.56403,1.56396,1.56403,51.01
09.12.2011 03:52:00.000 GMT+0100,1.56403,1.56410,1.56403,1.56410,29.17
09.12.2011 03:53:00.000 GMT+0100,1.56409,1.56409,1.56372,1.56372,105
09.12.2011 03:54:00.000 GMT+0100,1.56370,1.56370,1.56361,1.56361,54.64
09.12.2011 03:55:00.000 GMT+0100,1.56364,1.56377,1.56363,1.56374,50.9
09.12.2011 03:56:00.000 GMT+0100,1.56373,1.56394,1.56371,1.56390,44.48
09.12.2011 03:57:00.000 GMT+0100,1.56390,1.56401,1.56376,1.56379,67.97
09.12.2011 03:58:00.000 GMT+0100,1.56377,1.56404,1.56377,1.56387,56.06
09.12.2011 03:59:00.000 GMT+0100,1.56387,1.56401,1.56387,1.56389,85.5
09.12.2011 04:00:00.000 GMT+0100,1.56389,1.56391,1.56368,1.56368,94.92
09.12.2011 04:01:00.000 GMT+0100,1.56368,1.56368,1.56336,1.56344,87.65
09.12.2011 04:02:00.000 GMT+0100,1.56344,1.56358,1.56344,1.56358,89.76
09.12.2011 04:03:00.000 GMT+0100,1.56358,1.56371,1.56341,1.56371,114.15
09.12.2011 04:04:00.000 GMT+0100,1.56369,1.56374,1.56357,1.56357,72.6
09.12.2011 04:05:00.000 GMT+0100,1.56356,1.56357,1.56292,1.56296,152.91
09.12.2011 04:06:00.000 GMT+0100,1.56291,1.56291,1.56211,1.56237,218.77
09.12.2011 04:07:00.000 GMT+0100,1.56237,1.56237,1.56174,1.56216,233.86
09.12.2011 04:08:00.000 GMT+0100,1.56216,1.56295,1.56214,1.56284,182.82
09.12.2011 04:09:00.000 GMT+0100,1.56283,1.56283,1.56251,1.56277,110.53
09.12.2011 04:10:00.000 GMT+0100,1.56277,1.56299,1.56268,1.56281,98.78
09.12.2011 04:11:00.000 GMT+0100,1.56282,1.56284,1.56279,1.56280,58.5
09.12.2011 04:12:00.000 GMT+0100,1.56280,1.56280,1.56231,1.56254,134.65
09.12.2011 04:13:00.000 GMT+0100,1.56256,1.56257,1.56184,1.56184,151.16
09.12.2011 04:14:00.000 GMT+0100,1.56181,1.56189,1.56164,1.56177,146.46
09.12.2011 04:15:00.000 GMT+0100,1.56177,1.56278,1.56175,1.56267,175.54
09.12.2011 04:16:00.000 GMT+0100,1.56267,1.56267,1.56198,1.56210,201.31
09.12.2011 04:17:00.000 GMT+0100,1.56210,1.56257,1.56196,1.56257,120.41
09.12.2011 04:18:00.000 GMT+0100,1.56258,1.56265,1.56224,1.56227,112.29
09.12.2011 04:19:00.000 GMT+0100,1.56227,1.56244,1.56218,1.56233,143.79
09.12.2011 04:20:00.000 GMT+0100,1.56233,1.56241,1.56233,1.56238,102.09
09.12.2011 04:21:00.000 GMT+0100,1.56238,1.56239,1.56208,1.56221,118.1
09.12.2011 04:22:00.000 GMT+0100,1.56221,1.56280,1.56219,1.56253,157.49
09.12.2011 04:23:00.000 GMT+0100,1.56253,1.56253,1.56226,1.56232,105.05
09.12.2011 04:24:00.000 GMT+0100,1.56232,1.56238,1.56217,1.56230,140.19
09.12.2011 04:25:00.000 GMT+0100,1.56230,1.56230,1.56224,1.56226,56.55
09.12.2011 04:26:00.000 GMT+0100,1.56226,1.56241,1.56224,1.56235,60.23
09.12.2011 04:27:00.000 GMT+0100,1.56236,1.56256,1.56236,1.56252,66.72
09.12.2011 04:28:00.000 GMT+0100,1.56251,1.56256,1.56169,1.56169,140.41
09.12.2011 04:29:00.000 GMT+0100,1.56164,1.56187,1.56160,1.56168,114.16
09.12.2011 04:30:00.000 GMT+0100,1.56168,1.56181,1.56163,1.56181,66.9
09.12.2011 04:31:00.000 GMT+0100,1.56181,1.56190,1.56171,1.56190,97.99
09.12.2011 04:32:00.000 GMT+0100,1.56187,1.56188,1.56148,1.56148,109.82
09.12.2011 04:33:00.000 GMT+0100,1.56148,1.56155,1.56135,1.56135,62.56
09.12.2011 04:34:00.000 GMT+0100,1.56134,1.56148,1.56125,1.56127,96.04
09.12.2011 04:35:00.000 GMT+0100,1.56127,1.56166,1.56123,1.56130,105.55
09.12.2011 04:36:00.000 GMT+0100,1.56130,1.56135,1.56067,1.56072,129.12
09.12.2011 04:37:00.000 GMT+0100,1.56069,1.56085,1.56066,1.56069,106.05
09.12.2011 04:38:00.000 GMT+0100,1.56069,1.56145,1.56063,1.56134,212.41
09.12.2011 04:39:00.000 GMT+0100,1.56134,1.56144,1.56126,1.56126,107.75
09.12.2011 04:40:00.000 GMT+0100,1.56126,1.56133,1.56107,1.56117,141.79
09.12.2011 04:41:00.000 GMT+0100,1.56119,1.56134,1.56111,1.56124,121.92
09.12.2011 04:42:00.000 GMT+0100,1.56118,1.56122,1.56108,1.56111,89.25
09.12.2011 04:43:00.000 GMT+0100,1.56114,1.56120,1.56110,1.56117,43.5
09.12.2011 04:44:00.000 GMT+0100,1.56122,1.56133,1.56108,1.56108,69.62
09.12.2011 04:45:00.000 GMT+0100,1.56108,1.56112,1.56108,1.56109,88.01
09.12.2011 04:46:00.000 GMT+0100,1.56107,1.56122,1.56102,1.56112,82.88
09.12.2011 04:47:00.000 GMT+0100,1.56112,1.56138,1.56112,1.56132,74.52
09.12.2011 04:48:00.000 GMT+0100,1.56132,1.56144,1.56114,1.56114,127.28
09.12.2011 04:49:00.000 GMT+0100,1.56114,1.56162,1.56104,1.56153,135.8
09.12.2011 04:50:00.000 GMT+0100,1.56153,1.56165,1.56113,1.56125,124.59
09.12.2011 04:51:00.000 GMT+0100,1.56126,1.56147,1.56117,1.56121,96.48
09.12.2011 04:52:00.000 GMT+0100,1.56121,1.56127,1.56098,1.56107,123.17
09.12.2011 04:53:00.000 GMT+0100,1.56107,1.56107,1.56071,1.56072,77.51
09.12.2011 04:54:00.000 GMT+0100,1.56075,1.56098,1.56075,1.56078,78.12
09.12.2011 04:55:00.000 GMT+0100,1.56078,1.56091,1.56077,1.56085,56.18
09.12.2011 04:56:00.000 GMT+0100,1.56085,1.56087,1.56082,1.56087,43.56
09.12.2011 04:57:00.000 GMT+0100,1.56085,1.56096,1.56083,1.56090,91.88
09.12.2011 04:58:00.000 GMT+0100,1.56088,1.56090,1.56075,1.56082,80.25
09.12.2011 04:59:00.000 GMT+0100,1.56082,1.56082,1.56074,1.56074,43.5
09.12.2011 05:00:00.000 GMT+0100,1.56074,1.56076,1.56066,1.56076,51
09.12.2011 05:01:00.000 GMT+0100,1.56076,1.56089,1.56075,1.56089,73.8
09.12.2011 05:02:00.000 GMT+0100,1.56087,1.56104,1.56087,1.56098,123
09.12.2011 05:03:00.000 GMT+0100,1.56096,1.56118,1.56096,1.56105,74.49
09.12.2011 05:04:00.000 GMT+0100,1.56106,1.56112,1.56101,1.56102,87.04
09.12.2011 05:05:00.000 GMT+0100,1.56104,1.56175,1.56104,1.56175,136.79
09.12.2011 05:06:00.000 GMT+0100,1.56173,1.56186,1.56148,1.56149,115.53
09.12.2011 05:07:00.000 GMT+0100,1.56149,1.56154,1.56109,1.56124,127.6
09.12.2011 05:08:00.000 GMT+0100,1.56117,1.56124,1.56101,1.56106,155.16
09.12.2011 05:09:00.000 GMT+0100,1.56106,1.56121,1.56061,1.56061,161.75
09.12.2011 05:10:00.000 GMT+0100,1.56061,1.56103,1.56061,1.56073,174.06
09.12.2011 05:11:00.000 GMT+0100,1.56074,1.56148,1.56072,1.56137,157.69
09.12.2011 05:12:00.000 GMT+0100,1.56128,1.56182,1.56124,1.56178,225.39
09.12.2011 05:13:00.000 GMT+0100,1.56177,1.56177,1.56130,1.56156,151.13
09.12.2011 05:14:00.000 GMT+0100,1.56156,1.56212,1.56149,1.56212,212.63
09.12.2011 05:15:00.000 GMT+0100,1.56212,1.56220,1.56171,1.56173,182.45
09.12.2011 05:16:00.000 GMT+0100,1.56174,1.56177,1.56126,1.56132,139.03
09.12.2011 05:17:00.000 GMT+0100,1.56132,1.56146,1.56131,1.56141,112.89
09.12.2011 05:18:00.000 GMT+0100,1.56138,1.56162,1.56122,1.56161,113.25
09.12.2011 05:19:00.000 GMT+0100,1.56164,1.56174,1.56148,1.56153,73.51
09.12.2011 05:20:00.000 GMT+0100,1.56155,1.56230,1.56153,1.56204,177.35
09.12.2011 05:21:00.000 GMT+0100,1.56204,1.56209,1.56171,1.56173,207.9
09.12.2011 05:22:00.000 GMT+0100,1.56173,1.56175,1.56144,1.56162,141.91
09.12.2011 05:23:00.000 GMT+0100,1.56162,1.56164,1.56149,1.56153,85.5
09.12.2011 05:24:00.000 GMT+0100,1.56153,1.56203,1.56153,1.56190,142.74
09.12.2011 05:25:00.000 GMT+0100,1.56190,1.56231,1.56156,1.56170,176.42
09.12.2011 05:26:00.000 GMT+0100,1.56170,1.56190,1.56142,1.56182,158
09.12.2011 05:27:00.000 GMT+0100,1.56182,1.56200,1.56160,1.56192,108.01
09.12.2011 05:28:00.000 GMT+0100,1.56188,1.56188,1.56169,1.56173,79.5
09.12.2011 05:29:00.000 GMT+0100,1.56173,1.56184,1.56157,1.56174,119.63
09.12.2011 05:30:00.000 GMT+0100,1.56172,1.56173,1.56137,1.56166,163.15
09.12.2011 05:31:00.000 GMT+0100,1.56168,1.56182,1.56162,1.56177,148.01
09.12.2011 05:32:00.000 GMT+0100,1.56176,1.56187,1.56168,1.56178,131.34
09.12.2011 05:33:00.000 GMT+0100,1.56178,1.56182,1.56142,1.56158,159.52
09.12.2011 05:34:00.000 GMT+0100,1.56156,1.56177,1.56143,1.56168,120.68
09.12.2011 05:35:00.000 GMT+0100,1.56168,1.56183,1.56165,1.56181,139.69
09.12.2011 05:36:00.000 GMT+0100,1.56181,1.56183,1.56169,1.56180,85.5
09.12.2011 05:37:00.000 GMT+0100,1.56180,1.56181,1.56149,1.56150,127.13
09.12.2011 05:38:00.000 GMT+0100,1.56150,1.56161,1.56150,1.56154,60
09.12.2011 05:39:00.000 GMT+0100,1.56146,1.56157,1.56143,1.56143,51
09.12.2011 05:40:00.000 GMT+0100,1.56145,1.56157,1.56145,1.56155,83.25
09.12.2011 05:41:00.000 GMT+0100,1.56155,1.56164,1.56153,1.56164,72.75
09.12.2011 05:42:00.000 GMT+0100,1.56164,1.56218,1.56164,1.56210,173.96
09.12.2011 05:43:00.000 GMT+0100,1.56206,1.56209,1.56184,1.56196,139.52
09.12.2011 05:44:00.000 GMT+0100,1.56198,1.56198,1.56176,1.56181,114.64
09.12.2011 05:45:00.000 GMT+0100,1.56181,1.56216,1.56173,1.56200,133.22
09.12.2011 05:46:00.000 GMT+0100,1.56198,1.56218,1.56196,1.56210,105.55
09.12.2011 05:47:00.000 GMT+0100,1.56210,1.56212,1.56200,1.56204,88.77
09.12.2011 05:48:00.000 GMT+0100,1.56204,1.56204,1.56179,1.56179,120.38
09.12.2011 05:49:00.000 GMT+0100,1.56181,1.56201,1.56179,1.56201,66
09.12.2011 05:50:00.000 GMT+0100,1.56201,1.56201,1.56179,1.56181,114.24
09.12.2011 05:51:00.000 GMT+0100,1.56181,1.56185,1.56150,1.56150,115.97
09.12.2011 05:52:00.000 GMT+0100,1.56151,1.56167,1.56151,1.56167,31.32
09.12.2011 05:53:00.000 GMT+0100,1.56163,1.56168,1.56162,1.56164,55.65
09.12.2011 05:54:00.000 GMT+0100,1.56161,1.56163,1.56141,1.56149,78.86
09.12.2011 05:55:00.000 GMT+0100,1.56149,1.56167,1.56149,1.56165,61.33
09.12.2011 05:56:00.000 GMT+0100,1.56165,1.56165,1.56163,1.56163,31.5
09.12.2011 05:57:00.000 GMT+0100,1.56163,1.56196,1.56163,1.56171,115.5
09.12.2011 05:58:00.000 GMT+0100,1.56171,1.56177,1.56164,1.56175,78.75
09.12.2011 05:59:00.000 GMT+0100,1.56177,1.56194,1.56171,1.56176,84.76
09.12.2011 06:00:00.000 GMT+0100,1.56176,1.56181,1.56160,1.56167,115.5
09.12.2011 06:01:00.000 GMT+0100,1.56167,1.56205,1.56167,1.56205,124
09.12.2011 06:02:00.000 GMT+0100,1.56206,1.56210,1.56181,1.56184,149.2
09.12.2011 06:03:00.000 GMT+0100,1.56184,1.56186,1.56143,1.56143,156.29
09.12.2011 06:04:00.000 GMT+0100,1.56140,1.56142,1.56128,1.56134,144.92
09.12.2011 06:05:00.000 GMT+0100,1.56132,1.56132,1.56126,1.56126,129.47
09.12.2011 06:06:00.000 GMT+0100,1.56128,1.56166,1.56128,1.56162,153.9
09.12.2011 06:07:00.000 GMT+0100,1.56162,1.56168,1.56134,1.56134,71.73
09.12.2011 06:08:00.000 GMT+0100,1.56135,1.56149,1.56135,1.56136,52.16
09.12.2011 06:09:00.000 GMT+0100,1.56134,1.56168,1.56134,1.56161,118.7
09.12.2011 06:10:00.000 GMT+0100,1.56161,1.56168,1.56159,1.56160,76.5
09.12.2011 06:11:00.000 GMT+0100,1.56160,1.56160,1.56133,1.56134,121.88
09.12.2011 06:12:00.000 GMT+0100,1.56132,1.56150,1.56132,1.56147,48
09.12.2011 06:13:00.000 GMT+0100,1.56147,1.56162,1.56146,1.56147,120
09.12.2011 06:14:00.000 GMT+0100,1.56147,1.56154,1.56141,1.56146,72
09.12.2011 06:15:00.000 GMT+0100,1.56146,1.56159,1.56143,1.56155,76.39
09.12.2011 06:16:00.000 GMT+0100,1.56157,1.56166,1.56150,1.56157,100.19
09.12.2011 06:17:00.000 GMT+0100,1.56155,1.56155,1.56151,1.56151,92.25
09.12.2011 06:18:00.000 GMT+0100,1.56151,1.56151,1.56144,1.56150,104.26
09.12.2011 06:19:00.000 GMT+0100,1.56150,1.56168,1.56150,1.56166,44.92
09.12.2011 06:20:00.000 GMT+0100,1.56166,1.56177,1.56166,1.56172,40.17
09.12.2011 06:21:00.000 GMT+0100,1.56173,1.56173,1.56142,1.56149,94.74
09.12.2011 06:22:00.000 GMT+0100,1.56149,1.56151,1.56144,1.56145,68.78
09.12.2011 06:23:00.000 GMT+0100,1.56145,1.56145,1.56065,1.56087,146.57
09.12.2011 06:24:00.000 GMT+0100,1.56083,1.56112,1.56081,1.56101,138.52
09.12.2011 06:25:00.000 GMT+0100,1.56106,1.56116,1.56100,1.56100,105
09.12.2011 06:26:00.000 GMT+0100,1.56100,1.56102,1.56077,1.56087,130.13
09.12.2011 06:27:00.000 GMT+0100,1.56087,1.56101,1.56082,1.56101,84
09.12.2011 06:28:00.000 GMT+0100,1.56101,1.56101,1.56096,1.56096,50.25
09.12.2011 06:29:00.000 GMT+0100,1.56094,1.56108,1.56094,1.56096,90.76
09.12.2011 06:30:00.000 GMT+0100,1.56096,1.56097,1.56081,1.56096,102.38
09.12.2011 06:31:00.000 GMT+0100,1.56096,1.56096,1.56092,1.56094,101.65
09.12.2011 06:32:00.000 GMT+0100,1.56094,1.56098,1.56089,1.56091,70.51
09.12.2011 06:33:00.000 GMT+0100,1.56093,1.56123,1.56093,1.56121,96.9
09.12.2011 06:34:00.000 GMT+0100,1.56121,1.56135,1.56117,1.56135,97.69
09.12.2011 06:35:00.000 GMT+0100,1.56141,1.56162,1.56137,1.56157,94.59
09.12.2011 06:36:00.000 GMT+0100,1.56157,1.56159,1.56136,1.56144,118.54
09.12.2011 06:37:00.000 GMT+0100,1.56144,1.56161,1.56144,1.56154,67.5
09.12.2011 06:38:00.000 GMT+0100,1.56152,1.56155,1.56133,1.56150,118.65
