Local time,Open,High,Low,Close,Volume
01.12.2011 09:15:00.000 GMT+0100,1.56666,1.56766,1.56405,1.56460,3623.53
01.12.2011 09:30:00.000 GMT+0100,1.56460,1.56635,1.56364,1.56630,3696.1599999999994
01.12.2011 09:45:00.000 GMT+0100,1.56628,1.56707,1.56554,1.56701,3594.9599999999996
01.12.2011 10:00:00.000 GMT+0100,1.56699,1.56847,1.56685,1.56751,3444.9599999999996
01.12.2011 10:15:00.000 GMT+0100,1.56751,1.57011,1.56746,1.56965,3521.4700000000003
01.12.2011 10:30:00.000 GMT+0100,1.56963,1.56995,1.56836,1.56984,3755.51
01.12.2011 10:45:00.000 GMT+0100,1.56984,1.57278,1.56958,1.57205,3824.65
01.12.2011 11:00:00.000 GMT+0100,1.57205,1.57276,1.57101,1.57212,4007.09
01.12.2011 11:15:00.000 GMT+0100,1.57211,1.57317,1.57148,1.57275,3634.2400000000007
01.12.2011 11:30:00.000 GMT+0100,1.57273,1.57453,1.57179,1.57403,4030.0799999999995
01.12.2011 11:45:00.000 GMT+0100,1.57403,1.57446,1.57325,1.57417,3258.2599999999993
01.12.2011 12:00:00.000 GMT+0100,1.57416,1.57416,1.57102,1.57131,3065.5300000000007
01.12.2011 12:15:00.000 GMT+0100,1.57129,1.57161,1.57043,1.57048,2537.63
01.12.2011 12:30:00.000 GMT+0100,1.57046,1.57137,1.56955,1.56965,2660.81
01.12.2011 12:45:00.000 GMT+0100,1.56965,1.57123,1.56952,1.57092,2856.07
01.12.2011 13:00:00.000 GMT+0100,1.57091,1.57288,1.57071,1.57276,2841.11
01.12.2011 13:15:00.000 GMT+0100,1.57276,1.57337,1.57231,1.57253,3110.440000000001
01.12.2011 13:30:00.000 GMT+0100,1.57253,1.57311,1.57229,1.57302,2646.57
01.12.2011 13:45:00.000 GMT+0100,1.57302,1.57313,1.57162,1.57199,2542.6599999999994
01.12.2011 14:00:00.000 GMT+0100,1.57197,1.57252,1.57040,1.57065,2873.92
01.12.2011 14:15:00.000 GMT+0100,1.57060,1.57331,1.57060,1.57309,3386.16
01.12.2011 14:30:00.000 GMT+0100,1.57304,1.57304,1.57038,1.57065,3515.5099999999998
01.12.2011 14:45:00.000 GMT+0100,1.57065,1.57210,1.57036,1.57141,2982.8699999999994
01.12.2011 15:00:00.000 GMT+0100,1.57142,1.57221,1.57126,1.57188,2787.7900000000004
01.12.2011 15:15:00.000 GMT+0100,1.57188,1.57226,1.57147,1.57167,2867.4900000000002
01.12.2011 15:30:00.000 GMT+0100,1.57169,1.57207,1.57054,1.57191,3224.8300000000004
01.12.2011 15:45:00.000 GMT+0100,1.57191,1.57252,1.57135,1.57216,3192.76
01.12.2011 16:00:00.000 GMT+0100,1.57230,1.57439,1.57178,1.57323,4008.27
01.12.2011 16:15:00.000 GMT+0100,1.57323,1.57558,1.57293,1.57462,3416.27
01.12.2011 16:30:00.000 GMT+0100,1.57460,1.57460,1.57124,1.57137,3418.49
01.12.2011 16:45:00.000 GMT+0100,1.57137,1.57152,1.56814,1.56830,3651.0699999999997
01.12.2011 17:00:00.000 GMT+0100,1.56829,1.56928,1.56731,1.56740,3234.7700000000004
01.12.2011 17:15:00.000 GMT+0100,1.56741,1.56876,1.56650,1.56827,3273.9100000000008
01.12.2011 17:30:00.000 GMT+0100,1.56825,1.56867,1.56693,1.56867,3406.03
01.12.2011 17:45:00.000 GMT+0100,1.56867,1.56997,1.56844,1.56959,3066.2899999999995
01.12.2011 18:00:00.000 GMT+0100,1.56959,1.56966,1.56806,1.56845,2117.36
01.12.2011 18:15:00.000 GMT+0100,1.56845,1.56919,1.56800,1.56910,1993.6299999999997
01.12.2011 18:30:00.000 GMT+0100,1.56910,1.56960,1.56859,1.56886,2070.53
01.12.2011 18:45:00.000 GMT+0100,1.56890,1.56988,1.56853,1.56881,2411.31
01.12.2011 19:00:00.000 GMT+0100,1.56879,1.56977,1.56871,1.56928,2335.59
01.12.2011 19:15:00.000 GMT+0100,1.56927,1.57082,1.56894,1.57057,2041.9499999999998
01.12.2011 19:30:00.000 GMT+0100,1.57057,1.57065,1.56963,1.56964,2170.73
01.12.2011 19:45:00.000 GMT+0100,1.56964,1.56973,1.56862,1.56952,2035.7400000000002
01.12.2011 20:00:00.000 GMT+0100,1.56952,1.57020,1.56910,1.56967,1654.5500000000002
01.12.2011 20:15:00.000 GMT+0100,1.56967,1.57047,1.56915,1.57024,1826.8
01.12.2011 20:30:00.000 GMT+0100,1.57024,1.57025,1.56940,1.56971,1522.6999999999998
01.12.2011 20:45:00.000 GMT+0100,1.56974,1.56980,1.56837,1.56861,1628.86
01.12.2011 21:00:00.000 GMT+0100,1.56860,1.56916,1.56851,1.56884,1532.01
01.12.2011 21:15:00.000 GMT+0100,1.56884,1.56958,1.56876,1.56948,1638.9700000000003
01.12.2011 21:30:00.000 GMT+0100,1.56950,1.56974,1.56828,1.56830,1429.4
01.12.2011 21:45:00.000 GMT+0100,1.56830,1.56870,1.56788,1.56839,1843.1000000000001
01.12.2011 22:00:00.000 GMT+0100,1.56838,1.56948,1.56829,1.56940,858.39
01.12.2011 22:15:00.000 GMT+0100,1.56940,1.56954,1.56835,1.56891,847.8599999999998
01.12.2011 22:30:00.000 GMT+0100,1.56889,1.56901,1.56845,1.56852,1047.57
01.12.2011 22:45:00.000 GMT+0100,1.56852,1.56901,1.56852,1.56869,869.54
01.12.2011 23:00:00.000 GMT+0100,1.56881,1.56931,1.56852,1.56920,258.98
01.12.2011 23:15:00.000 GMT+0100,1.56920,1.56952,1.56789,1.56789,545
01.12.2011 23:30:00.000 GMT+0100,1.56789,1.56912,1.56775,1.56906,1172.7299999999998
01.12.2011 23:45:00.000 GMT+0100,1.56905,1.56909,1.56851,1.56875,588.8699999999999
02.12.2011 00:00:00.000 GMT+0100,1.56873,1.56914,1.56869,1.56889,514.8299999999999
02.12.2011 00:15:00.000 GMT+0100,1.56889,1.56892,1.56867,1.56868,739.45
02.12.2011 00:30:00.000 GMT+0100,1.56868,1.56878,1.56819,1.56830,545.65
02.12.2011 00:45:00.000 GMT+0100,1.56830,1.56830,1.56746,1.56828,767.76
02.12.2011 01:00:00.000 GMT+0100,1.56826,1.56885,1.56801,1.56807,1032.04
02.12.2011 01:15:00.000 GMT+0100,1.56805,1.56826,1.56773,1.56797,789.46
02.12.2011 01:30:00.000 GMT+0100,1.56797,1.56835,1.56776,1.56833,741.86
02.12.2011 01:45:00.000 GMT+0100,1.56831,1.56942,1.56822,1.56902,2459.3800000000006
02.12.2011 02:00:00.000 GMT+0100,1.56904,1.56926,1.56792,1.56867,1558.49
02.12.2011 02:15:00.000 GMT+0100,1.56866,1.56930,1.56849,1.56859,1504.43
02.12.2011 02:30:00.000 GMT+0100,1.56859,1.56866,1.56789,1.56818,1290.9199999999998
02.12.2011 02:45:00.000 GMT+0100,1.56818,1.56892,1.56802,1.56890,1312.2
02.12.2011 03:00:00.000 GMT+0100,1.56890,1.56900,1.56843,1.56878,946.45
02.12.2011 03:15:00.000 GMT+0100,1.56878,1.56878,1.56827,1.56830,778.89
02.12.2011 03:30:00.000 GMT+0100,1.56830,1.56849,1.56800,1.56830,744.88
02.12.2011 03:45:00.000 GMT+0100,1.56830,1.56853,1.56799,1.56799,893.8499999999999
02.12.2011 04:00:00.000 GMT+0100,1.56799,1.56799,1.56753,1.56773,986.0699999999999
02.12.2011 04:15:00.000 GMT+0100,1.56773,1.56791,1.56721,1.56721,808.3000000000001
02.12.2011 04:30:00.000 GMT+0100,1.56721,1.56758,1.56686,1.56755,1276.3700000000001
02.12.2011 04:45:00.000 GMT+0100,1.56755,1.56764,1.56707,1.56755,1011.9999999999999
02.12.2011 05:00:00.000 GMT+0100,1.56753,1.56812,1.56716,1.56776,987.29
02.12.2011 05:15:00.000 GMT+0100,1.56772,1.56790,1.56752,1.56752,658.43
02.12.2011 05:30:00.000 GMT+0100,1.56752,1.56784,1.56731,1.56744,927.26
02.12.2011 05:45:00.000 GMT+0100,1.56747,1.56785,1.56727,1.56754,733.67
02.12.2011 06:00:00.000 GMT+0100,1.56754,1.56774,1.56752,1.56765,532.1099999999999
02.12.2011 06:15:00.000 GMT+0100,1.56765,1.56791,1.56733,1.56762,879.23
02.12.2011 06:30:00.000 GMT+0100,1.56762,1.56776,1.56708,1.56726,1224.1
02.12.2011 06:45:00.000 GMT+0100,1.56726,1.56773,1.56719,1.56763,926.16
02.12.2011 07:00:00.000 GMT+0100,1.56764,1.56788,1.56750,1.56772,1182.03
02.12.2011 07:15:00.000 GMT+0100,1.56772,1.56820,1.56770,1.56790,1326.5500000000002
02.12.2011 07:30:00.000 GMT+0100,1.56795,1.56829,1.56786,1.56792,997.72
02.12.2011 07:45:00.000 GMT+0100,1.56792,1.56843,1.56748,1.56761,1560.3300000000002
02.12.2011 08:00:00.000 GMT+0100,1.56761,1.56840,1.56751,1.56786,2167.0499999999997
02.12.2011 08:15:00.000 GMT+0100,1.56791,1.57061,1.56786,1.57001,2493.38
02.12.2011 08:30:00.000 GMT+0100,1.56998,1.56998,1.56889,1.56895,2080.8399999999997
02.12.2011 08:45:00.000 GMT+0100,1.56893,1.57001,1.56840,1.56955,2677.86
02.12.2011 09:00:00.000 GMT+0100,1.56957,1.57046,1.56906,1.56971,3412.5299999999993
02.12.2011 09:15:00.000 GMT+0100,1.56970,1.57051,1.56923,1.56940,3477.97
02.12.2011 09:30:00.000 GMT+0100,1.56940,1.57053,1.56901,1.57025,2838.7999999999997
02.12.2011 09:45:00.000 GMT+0100,1.57025,1.57043,1.56851,1.56926,2655.9999999999995
02.12.2011 10:00:00.000 GMT+0100,1.56924,1.56941,1.56862,1.56891,2674.2700000000004
02.12.2011 10:15:00.000 GMT+0100,1.56891,1.56899,1.56721,1.56748,2709.3
02.12.2011 10:30:00.000 GMT+0100,1.56751,1.56853,1.56659,1.56836,2773.4
02.12.2011 10:45:00.000 GMT+0100,1.56836,1.57011,1.56788,1.56943,3143.71
02.12.2011 11:00:00.000 GMT+0100,1.56942,1.57028,1.56900,1.56960,2447.0699999999997
02.12.2011 11:15:00.000 GMT+0100,1.56960,1.57009,1.56775,1.56827,2692.75
02.12.2011 11:30:00.000 GMT+0100,1.56826,1.56903,1.56767,1.56809,2708.02
02.12.2011 11:45:00.000 GMT+0100,1.56812,1.56886,1.56700,1.56868,2945.05
02.12.2011 12:00:00.000 GMT+0100,1.56871,1.56897,1.56823,1.56870,2251.02
02.12.2011 12:15:00.000 GMT+0100,1.56868,1.56901,1.56829,1.56839,1934.3500000000004
02.12.2011 12:30:00.000 GMT+0100,1.56839,1.56999,1.56814,1.56969,2763.86
02.12.2011 12:45:00.000 GMT+0100,1.56967,1.56975,1.56847,1.56918,2604.92
02.12.2011 13:00:00.000 GMT+0100,1.56918,1.56918,1.56772,1.56818,2884.95
02.12.2011 13:15:00.000 GMT+0100,1.56818,1.57170,1.56803,1.57087,3686.4700000000003
02.12.2011 13:30:00.000 GMT+0100,1.57091,1.57139,1.57042,1.57075,3705.6
02.12.2011 13:45:00.000 GMT+0100,1.57075,1.57114,1.56994,1.57081,2952.59
02.12.2011 14:00:00.000 GMT+0100,1.57081,1.57174,1.57047,1.57047,2842.77
02.12.2011 14:15:00.000 GMT+0100,1.57047,1.57196,1.56952,1.56964,3542.7799999999997
02.12.2011 14:30:00.000 GMT+0100,1.56964,1.57253,1.56803,1.56890,4230.47
02.12.2011 14:45:00.000 GMT+0100,1.56899,1.56990,1.56867,1.56961,3405.2799999999993
02.12.2011 15:00:00.000 GMT+0100,1.56963,1.57004,1.56917,1.56951,3459.5700000000006
02.12.2011 15:15:00.000 GMT+0100,1.56950,1.56999,1.56881,1.56906,2778.67
02.12.2011 15:30:00.000 GMT+0100,1.56906,1.56911,1.56642,1.56646,3980.11
02.12.2011 15:45:00.000 GMT+0100,1.56646,1.56766,1.56548,1.56715,3978.6599999999994
02.12.2011 16:00:00.000 GMT+0100,1.56703,1.56770,1.56500,1.56512,3591.18
02.12.2011 16:15:00.000 GMT+0100,1.56510,1.56570,1.56421,1.56511,4028.3300000000004
02.12.2011 16:30:00.000 GMT+0100,1.56511,1.56535,1.56270,1.56306,4172.63
02.12.2011 16:45:00.000 GMT+0100,1.56301,1.56383,1.56133,1.56269,4371.91
02.12.2011 17:00:00.000 GMT+0100,1.56271,1.56274,1.55908,1.55911,4440.73
02.12.2011 17:15:00.000 GMT+0100,1.55911,1.55943,1.55763,1.55853,3706.7999999999997
02.12.2011 17:30:00.000 GMT+0100,1.55853,1.55923,1.55771,1.55819,4018.3099999999995
02.12.2011 17:45:00.000 GMT+0100,1.55819,1.55936,1.55772,1.55905,3082.55
02.12.2011 18:00:00.000 GMT+0100,1.55907,1.55911,1.55839,1.55855,2426.07
02.12.2011 18:15:00.000 GMT+0100,1.55855,1.55927,1.55842,1.55894,2138.2899999999995
02.12.2011 18:30:00.000 GMT+0100,1.55899,1.55937,1.55867,1.55910,1946.02
02.12.2011 18:45:00.000 GMT+0100,1.55910,1.55951,1.55869,1.55881,2409.51
02.12.2011 19:00:00.000 GMT+0100,1.55881,1.55956,1.55821,1.55886,2364.25
02.12.2011 19:15:00.000 GMT+0100,1.55886,1.55976,1.55876,1.55953,1676.4899999999996
02.12.2011 19:30:00.000 GMT+0100,1.55953,1.55974,1.55880,1.55923,2006.8000000000002
02.12.2011 19:45:00.000 GMT+0100,1.55923,1.56004,1.55903,1.55933,1907.81
02.12.2011 20:00:00.000 GMT+0100,1.55933,1.55992,1.55883,1.55914,1752.0499999999997
02.12.2011 20:15:00.000 GMT+0100,1.55912,1.55939,1.55883,1.55934,1613.8999999999999
02.12.2011 20:30:00.000 GMT+0100,1.55934,1.55942,1.55851,1.55890,1939.4
02.12.2011 20:45:00.000 GMT+0100,1.55890,1.55995,1.55886,1.55960,2415.2000000000003
02.12.2011 21:00:00.000 GMT+0100,1.55959,1.56019,1.55942,1.56009,1472.4299999999998
02.12.2011 21:15:00.000 GMT+0100,1.56009,1.56013,1.55914,1.55934,1044.41
02.12.2011 21:30:00.000 GMT+0100,1.55934,1.55973,1.55918,1.55925,1075.0200000000002
02.12.2011 21:45:00.000 GMT+0100,1.55928,1.56009,1.55862,1.55994,1652.9099999999999
02.12.2011 22:00:00.000 GMT+0100,1.55994,1.56016,1.55861,1.55889,889.28
02.12.2011 22:15:00.000 GMT+0100,1.55888,1.56026,1.55888,1.56023,729.1299999999999
02.12.2011 22:30:00.000 GMT+0100,1.56023,1.56094,1.56011,1.56072,834.3700000000001
02.12.2011 22:45:00.000 GMT+0100,1.56073,1.56073,1.55923,1.55951,879.4899999999999
02.12.2011 23:00:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
02.12.2011 23:15:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
02.12.2011 23:30:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
02.12.2011 23:45:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
03.12.2011 00:00:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
03.12.2011 00:15:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
03.12.2011 00:30:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
03.12.2011 00:45:00.000 GMT+0100,1.55951,1.55951,1.55951,1.55951,0
03.12.2011 01:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 01:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 01:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 01:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 02:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 02:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 02:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 02:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 03:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 03:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 03:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 03:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 04:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 04:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 04:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 04:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 05:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 05:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 05:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 05:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 06:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 06:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 06:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 06:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 07:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 07:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 07:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 07:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 08:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 08:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 08:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 08:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 09:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 09:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 09:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 09:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 10:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 10:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 10:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 10:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 11:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 11:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 11:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 11:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 12:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 12:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 12:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 12:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 13:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 13:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 13:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 13:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 14:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 14:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 14:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 14:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 15:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 15:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 15:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 15:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 16:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 16:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 16:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 16:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 17:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 17:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 17:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 17:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 18:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 18:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 18:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 18:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 19:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 19:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 19:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 19:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 20:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 20:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 20:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 20:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 21:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 21:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 21:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 21:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 22:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 22:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 22:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 22:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 23:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 23:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 23:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
03.12.2011 23:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 00:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 00:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 00:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 00:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 01:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 01:15:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 01:30:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 01:45:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
04.12.2011 02:00:00.000 GMT+0100,1.55908,1.55908,1.55908,1.55908,0
