Local time,Open,High,Low,Close,Volume
10.12.2011 01:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 02:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 02:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 03:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 04:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 05:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 05:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 06:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 07:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 08:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 08:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 09:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 10:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 11:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 11:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 12:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 13:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 14:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 14:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 15:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 16:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 17:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 17:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 18:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 19:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 20:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 20:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 21:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 22:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 23:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
10.12.2011 23:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 00:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 01:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 02:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 02:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 03:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 04:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 05:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 05:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 06:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 07:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 08:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 08:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 09:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 10:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 11:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 11:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 12:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 13:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 14:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 14:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 15:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 16:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 17:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 17:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 18:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 19:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 20:00:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 20:45:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 21:30:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 22:15:00.000 GMT+0100,1.56641,1.56641,1.56641,1.56641,0
11.12.2011 23:00:00.000 GMT+0100,1.56531,1.56577,1.56468,1.56473,1541.89
11.12.2011 23:45:00.000 GMT+0100,1.56470,1.56537,1.56359,1.56531,2460.4399999999996
12.12.2011 00:30:00.000 GMT+0100,1.56531,1.56550,1.56499,1.56511,2165.04
12.12.2011 01:15:00.000 GMT+0100,1.56511,1.56513,1.56360,1.56397,4078.1100000000006
12.12.2011 02:00:00.000 GMT+0100,1.56397,1.56427,1.56280,1.56381,5046.579999999999
12.12.2011 02:45:00.000 GMT+0100,1.56381,1.56473,1.56363,1.56369,3293.2300000000005
12.12.2011 03:30:00.000 GMT+0100,1.56369,1.56450,1.56363,1.56420,2415.5
12.12.2011 04:15:00.000 GMT+0100,1.56420,1.56431,1.56329,1.56394,2994.8900000000003
12.12.2011 05:00:00.000 GMT+0100,1.56394,1.56394,1.56311,1.56369,2389.0000000000005
12.12.2011 05:45:00.000 GMT+0100,1.56369,1.56377,1.56260,1.56311,4247.829999999999
12.12.2011 06:30:00.000 GMT+0100,1.56311,1.56333,1.56264,1.56272,2521.91
12.12.2011 07:15:00.000 GMT+0100,1.56272,1.56362,1.56246,1.56261,4103.29
12.12.2011 08:00:00.000 GMT+0100,1.56261,1.56281,1.55665,1.55682,10909.619999999995
12.12.2011 08:45:00.000 GMT+0100,1.55682,1.55735,1.55527,1.55716,12424.029999999999
12.12.2011 09:30:00.000 GMT+0100,1.55716,1.55929,1.55541,1.55827,11518.68
12.12.2011 10:15:00.000 GMT+0100,1.55826,1.55857,1.55416,1.55431,13307.350000000004
12.12.2011 11:00:00.000 GMT+0100,1.55429,1.56187,1.55370,1.56152,13671.179999999998
12.12.2011 11:45:00.000 GMT+0100,1.56151,1.56286,1.56007,1.56244,12473.020000000004
12.12.2011 12:30:00.000 GMT+0100,1.56248,1.56306,1.56039,1.56296,11440.350000000002
12.12.2011 13:15:00.000 GMT+0100,1.56293,1.56571,1.56173,1.56474,9879.159999999998
12.12.2011 14:00:00.000 GMT+0100,1.56474,1.56479,1.56094,1.56161,11572.749999999998
12.12.2011 14:45:00.000 GMT+0100,1.56161,1.56197,1.56005,1.56144,10880.130000000001
12.12.2011 15:30:00.000 GMT+0100,1.56141,1.56165,1.55954,1.56142,14616.78
12.12.2011 16:15:00.000 GMT+0100,1.56142,1.56326,1.55985,1.56187,13780.550000000001
12.12.2011 17:00:00.000 GMT+0100,1.56187,1.56220,1.56016,1.56051,11889.710000000003
12.12.2011 17:45:00.000 GMT+0100,1.56051,1.56066,1.55825,1.55951,10704.269999999999
12.12.2011 18:30:00.000 GMT+0100,1.55951,1.56029,1.55851,1.55874,6425.96
12.12.2011 19:15:00.000 GMT+0100,1.55877,1.55996,1.55815,1.55957,5970.609999999999
12.12.2011 20:00:00.000 GMT+0100,1.55962,1.55962,1.55725,1.55846,6235.730000000001
12.12.2011 20:45:00.000 GMT+0100,1.55846,1.55857,1.55764,1.55815,5833.730000000001
12.12.2011 21:30:00.000 GMT+0100,1.55814,1.55878,1.55766,1.55848,4437.599999999999
12.12.2011 22:15:00.000 GMT+0100,1.55848,1.55867,1.55780,1.55829,2855.7000000000003
12.12.2011 23:00:00.000 GMT+0100,1.55835,1.55845,1.55728,1.55740,1703.16
12.12.2011 23:45:00.000 GMT+0100,1.55740,1.55856,1.55735,1.55809,3267.500000000001
13.12.2011 00:30:00.000 GMT+0100,1.55809,1.55886,1.55724,1.55798,4155.210000000001
13.12.2011 01:15:00.000 GMT+0100,1.55796,1.55908,1.55794,1.55877,4257.600000000001
13.12.2011 02:00:00.000 GMT+0100,1.55877,1.55951,1.55808,1.55889,4076.2700000000004
13.12.2011 02:45:00.000 GMT+0100,1.55889,1.55970,1.55865,1.55926,3955.4500000000007
13.12.2011 03:30:00.000 GMT+0100,1.55926,1.56098,1.55911,1.56093,4087.34
13.12.2011 04:15:00.000 GMT+0100,1.56093,1.56174,1.56018,1.56109,4083.170000000001
13.12.2011 05:00:00.000 GMT+0100,1.56111,1.56189,1.56094,1.56124,3353.8800000000006
13.12.2011 05:45:00.000 GMT+0100,1.56126,1.56154,1.55999,1.56003,3712.96
13.12.2011 06:30:00.000 GMT+0100,1.56003,1.56125,1.55976,1.56037,3895.6200000000003
13.12.2011 07:15:00.000 GMT+0100,1.56037,1.56215,1.56015,1.56154,4264.300000000001
13.12.2011 08:00:00.000 GMT+0100,1.56154,1.56241,1.55875,1.55919,9754.99
13.12.2011 08:45:00.000 GMT+0100,1.55919,1.56291,1.55875,1.56096,11598.609999999997
13.12.2011 09:30:00.000 GMT+0100,1.56099,1.56159,1.55660,1.55796,12339.549999999997
13.12.2011 10:15:00.000 GMT+0100,1.55796,1.56034,1.55686,1.55864,10852.359999999999
13.12.2011 11:00:00.000 GMT+0100,1.55865,1.55975,1.55716,1.55766,11214.120000000003
13.12.2011 11:45:00.000 GMT+0100,1.55760,1.56068,1.55692,1.56021,10187.33
13.12.2011 12:30:00.000 GMT+0100,1.56021,1.56137,1.55924,1.55959,9108.370000000003
13.12.2011 13:15:00.000 GMT+0100,1.55959,1.56065,1.55868,1.55955,8775.550000000003
13.12.2011 14:00:00.000 GMT+0100,1.55960,1.55962,1.55663,1.55770,10397.829999999998
13.12.2011 14:45:00.000 GMT+0100,1.55772,1.55866,1.55650,1.55768,9824.559999999998
13.12.2011 15:30:00.000 GMT+0100,1.55771,1.56038,1.55770,1.55944,12944.179999999998
13.12.2011 16:15:00.000 GMT+0100,1.55944,1.55988,1.55346,1.55346,15067.98
13.12.2011 17:00:00.000 GMT+0100,1.55351,1.55447,1.55097,1.55316,14790.37
13.12.2011 17:45:00.000 GMT+0100,1.55315,1.55393,1.55118,1.55126,9488.260000000002
13.12.2011 18:30:00.000 GMT+0100,1.55126,1.55310,1.55108,1.55243,8725.810000000001
13.12.2011 19:15:00.000 GMT+0100,1.55241,1.55410,1.55230,1.55385,7716.710000000001
13.12.2011 20:00:00.000 GMT+0100,1.55383,1.55474,1.54916,1.54968,12273.159999999998
13.12.2011 20:45:00.000 GMT+0100,1.54968,1.55024,1.54608,1.54654,11008.439999999997
13.12.2011 21:30:00.000 GMT+0100,1.54657,1.54773,1.54505,1.54766,7647.87
13.12.2011 22:15:00.000 GMT+0100,1.54766,1.54873,1.54748,1.54779,2760.3300000000004
13.12.2011 23:00:00.000 GMT+0100,1.54777,1.54893,1.54757,1.54851,1762.65
13.12.2011 23:45:00.000 GMT+0100,1.54848,1.54898,1.54806,1.54858,2446.7299999999996
14.12.2011 00:30:00.000 GMT+0100,1.54858,1.54861,1.54658,1.54849,3693.0500000000006
14.12.2011 01:15:00.000 GMT+0100,1.54849,1.54942,1.54833,1.54892,3238.0700000000006
14.12.2011 02:00:00.000 GMT+0100,1.54892,1.54907,1.54699,1.54726,2600.6000000000004
14.12.2011 02:45:00.000 GMT+0100,1.54723,1.54841,1.54681,1.54735,3432.8700000000003
14.12.2011 03:30:00.000 GMT+0100,1.54738,1.54817,1.54714,1.54816,2358.9700000000003
14.12.2011 04:15:00.000 GMT+0100,1.54816,1.54864,1.54796,1.54835,2474.21
14.12.2011 05:00:00.000 GMT+0100,1.54835,1.54869,1.54799,1.54825,2497.98
14.12.2011 05:45:00.000 GMT+0100,1.54825,1.54872,1.54789,1.54808,2933.3500000000004
14.12.2011 06:30:00.000 GMT+0100,1.54808,1.54889,1.54785,1.54855,2618.8199999999997
14.12.2011 07:15:00.000 GMT+0100,1.54855,1.54944,1.54800,1.54892,5033.200000000001
14.12.2011 08:00:00.000 GMT+0100,1.54892,1.54944,1.54770,1.54833,7224.109999999999
14.12.2011 08:45:00.000 GMT+0100,1.54833,1.55241,1.54722,1.55160,11137.089999999997
14.12.2011 09:30:00.000 GMT+0100,1.55158,1.55310,1.54984,1.55165,11927.590000000002
14.12.2011 10:15:00.000 GMT+0100,1.55165,1.55290,1.55043,1.55157,10288.24
14.12.2011 11:00:00.000 GMT+0100,1.55154,1.55238,1.54882,1.55033,10587.310000000001
14.12.2011 11:45:00.000 GMT+0100,1.55033,1.55038,1.54748,1.54785,9150.67
14.12.2011 12:30:00.000 GMT+0100,1.54784,1.55028,1.54680,1.54980,11663.680000000002
14.12.2011 13:15:00.000 GMT+0100,1.54978,1.55088,1.54810,1.54853,11717.570000000005
14.12.2011 14:00:00.000 GMT+0100,1.54853,1.54989,1.54723,1.54798,11115.259999999998
14.12.2011 14:45:00.000 GMT+0100,1.54794,1.54813,1.54543,1.54608,10470.36
14.12.2011 15:30:00.000 GMT+0100,1.54608,1.54674,1.54425,1.54568,13921.25
14.12.2011 16:15:00.000 GMT+0100,1.54563,1.54675,1.54090,1.54109,13853.35
14.12.2011 17:00:00.000 GMT+0100,1.54109,1.54478,1.54101,1.54428,11915.969999999998
14.12.2011 17:45:00.000 GMT+0100,1.54428,1.54722,1.54394,1.54648,9055.460000000001
14.12.2011 18:30:00.000 GMT+0100,1.54648,1.54801,1.54608,1.54739,8809.34
14.12.2011 19:15:00.000 GMT+0100,1.54739,1.54923,1.54739,1.54751,6486.390000000001
14.12.2011 20:00:00.000 GMT+0100,1.54751,1.54760,1.54621,1.54693,7646.999999999998
14.12.2011 20:45:00.000 GMT+0100,1.54695,1.54735,1.54566,1.54713,7065.180000000001
14.12.2011 21:30:00.000 GMT+0100,1.54712,1.54734,1.54599,1.54681,5132.580000000003
14.12.2011 22:15:00.000 GMT+0100,1.54678,1.54718,1.54602,1.54658,2886.13
14.12.2011 23:00:00.000 GMT+0100,1.54638,1.54711,1.54600,1.54692,1224.2
14.12.2011 23:45:00.000 GMT+0100,1.54692,1.54707,1.54658,1.54660,1592.9199999999998
15.12.2011 00:30:00.000 GMT+0100,1.54664,1.54736,1.54630,1.54684,3243.2800000000007
15.12.2011 01:15:00.000 GMT+0100,1.54684,1.54735,1.54668,1.54702,3067.31
15.12.2011 02:00:00.000 GMT+0100,1.54699,1.54707,1.54610,1.54707,3162.4300000000003
15.12.2011 02:45:00.000 GMT+0100,1.54707,1.54708,1.54628,1.54632,2349.6500000000005
15.12.2011 03:30:00.000 GMT+0100,1.54632,1.54737,1.54625,1.54652,3673.4900000000002
15.12.2011 04:15:00.000 GMT+0100,1.54652,1.54748,1.54646,1.54671,3183.3
15.12.2011 05:00:00.000 GMT+0100,1.54669,1.54676,1.54419,1.54434,3334.95
15.12.2011 05:45:00.000 GMT+0100,1.54434,1.54487,1.54339,1.54430,4322.79
15.12.2011 06:30:00.000 GMT+0100,1.54431,1.54526,1.54332,1.54390,5678.14
15.12.2011 07:15:00.000 GMT+0100,1.54390,1.54544,1.54388,1.54488,4267.4800000000005
15.12.2011 08:00:00.000 GMT+0100,1.54488,1.54702,1.54472,1.54679,8821.539999999999
15.12.2011 08:45:00.000 GMT+0100,1.54678,1.54983,1.54657,1.54790,12285.929999999998
15.12.2011 09:30:00.000 GMT+0100,1.54784,1.54973,1.54695,1.54859,12760.359999999999
15.12.2011 10:15:00.000 GMT+0100,1.54865,1.55034,1.54628,1.54650,12284.849999999995
15.12.2011 11:00:00.000 GMT+0100,1.54639,1.54989,1.54636,1.54857,8970.039999999999
15.12.2011 11:45:00.000 GMT+0100,1.54857,1.55230,1.54842,1.54943,9198.529999999999
15.12.2011 12:30:00.000 GMT+0100,1.54945,1.55155,1.54937,1.55102,7321.159999999999
15.12.2011 13:15:00.000 GMT+0100,1.55100,1.55289,1.55073,1.55166,8429.179999999998
15.12.2011 14:00:00.000 GMT+0100,1.55166,1.55291,1.55035,1.55168,11911.569999999998
15.12.2011 14:45:00.000 GMT+0100,1.55168,1.55185,1.55033,1.55156,10955.42
15.12.2011 15:30:00.000 GMT+0100,1.55155,1.55188,1.54965,1.55124,13063.970000000003
15.12.2011 16:15:00.000 GMT+0100,1.55123,1.55152,1.54735,1.54763,12644.519999999997
15.12.2011 17:00:00.000 GMT+0100,1.54764,1.55032,1.54760,1.54958,9530.949999999995
15.12.2011 17:45:00.000 GMT+0100,1.54965,1.55009,1.54763,1.54972,7737.6799999999985
15.12.2011 18:30:00.000 GMT+0100,1.54972,1.55009,1.54888,1.54914,6083.78
15.12.2011 19:15:00.000 GMT+0100,1.54914,1.55133,1.54837,1.55092,6609.639999999999
15.12.2011 20:00:00.000 GMT+0100,1.55092,1.55189,1.55043,1.55052,4725.800000000001
15.12.2011 20:45:00.000 GMT+0100,1.55052,1.55094,1.54980,1.55065,5163.940000000002
15.12.2011 21:30:00.000 GMT+0100,1.55067,1.55136,1.55021,1.55094,4251.48
15.12.2011 22:15:00.000 GMT+0100,1.55094,1.55151,1.55069,1.55132,2242.9900000000002
15.12.2011 23:00:00.000 GMT+0100,1.55134,1.55161,1.55018,1.55114,1101.0799999999995
15.12.2011 23:45:00.000 GMT+0100,1.55114,1.55229,1.55094,1.55173,2298.4600000000005
16.12.2011 00:30:00.000 GMT+0100,1.55173,1.55246,1.55167,1.55224,3159.94
16.12.2011 01:15:00.000 GMT+0100,1.55224,1.55327,1.55213,1.55257,3828.9600000000005
16.12.2011 02:00:00.000 GMT+0100,1.55257,1.55427,1.55247,1.55361,4511.750000000001
16.12.2011 02:45:00.000 GMT+0100,1.55361,1.55402,1.55300,1.55307,3213.350000000001
16.12.2011 03:30:00.000 GMT+0100,1.55306,1.55373,1.55266,1.55321,2621.1800000000007
16.12.2011 04:15:00.000 GMT+0100,1.55321,1.55384,1.55275,1.55277,3895.6299999999997
16.12.2011 05:00:00.000 GMT+0100,1.55275,1.55282,1.55218,1.55246,3674.53
16.12.2011 05:45:00.000 GMT+0100,1.55246,1.55306,1.55234,1.55257,3212
16.12.2011 06:30:00.000 GMT+0100,1.55257,1.55339,1.55228,1.55339,3372.1200000000003
16.12.2011 07:15:00.000 GMT+0100,1.55339,1.55340,1.55203,1.55266,4566.35
16.12.2011 08:00:00.000 GMT+0100,1.55268,1.55436,1.55088,1.55121,8139.640000000002
16.12.2011 08:45:00.000 GMT+0100,1.55119,1.55193,1.54930,1.54998,8794.36
16.12.2011 09:30:00.000 GMT+0100,1.54998,1.55350,1.54950,1.55338,9720.970000000001
16.12.2011 10:15:00.000 GMT+0100,1.55333,1.55413,1.55193,1.55343,10504.050000000001
16.12.2011 11:00:00.000 GMT+0100,1.55343,1.55483,1.55213,1.55410,9232.619999999999
16.12.2011 11:45:00.000 GMT+0100,1.55418,1.55512,1.55275,1.55363,8665.599999999999
16.12.2011 12:30:00.000 GMT+0100,1.55364,1.55414,1.55221,1.55375,7372.409999999999
16.12.2011 13:15:00.000 GMT+0100,1.55375,1.55543,1.55348,1.55503,9796.979999999998
16.12.2011 14:00:00.000 GMT+0100,1.55498,1.55571,1.55366,1.55509,8716.45
16.12.2011 14:45:00.000 GMT+0100,1.55509,1.55533,1.55219,1.55233,9176.17
16.12.2011 15:30:00.000 GMT+0100,1.55234,1.55273,1.55007,1.55208,13761.189999999999
16.12.2011 16:15:00.000 GMT+0100,1.55212,1.55311,1.55069,1.55283,10715.190000000002
16.12.2011 17:00:00.000 GMT+0100,1.55288,1.55288,1.55119,1.55186,8279.03
16.12.2011 17:45:00.000 GMT+0100,1.55187,1.55207,1.54953,1.54972,6749.27
16.12.2011 18:30:00.000 GMT+0100,1.54975,1.55060,1.54831,1.54981,8123.699999999999
16.12.2011 19:15:00.000 GMT+0100,1.54983,1.55054,1.54894,1.54964,6403.460000000001
16.12.2011 20:00:00.000 GMT+0100,1.54964,1.55027,1.54962,1.54998,5199.939999999999
16.12.2011 20:45:00.000 GMT+0100,1.54998,1.55094,1.54973,1.55048,4560.350000000001
16.12.2011 21:30:00.000 GMT+0100,1.55050,1.55248,1.55045,1.55193,3348.9600000000014
16.12.2011 22:15:00.000 GMT+0100,1.55193,1.55488,1.55177,1.55427,2857.719999999999
16.12.2011 23:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
16.12.2011 23:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 00:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 01:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 02:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 02:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 03:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 04:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 05:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 05:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 06:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 07:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 08:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 08:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 09:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 10:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 11:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 11:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 12:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 13:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 14:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 14:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 15:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 16:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 17:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 17:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 18:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 19:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 20:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 20:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 21:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 22:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 23:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
17.12.2011 23:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 00:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 01:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 02:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 02:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 03:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 04:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 05:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 05:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 06:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 07:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 08:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 08:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 09:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 10:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 11:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 11:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 12:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 13:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 14:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 14:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 15:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 16:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 17:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 17:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 18:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 19:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 20:00:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 20:45:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 21:30:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 22:15:00.000 GMT+0100,1.55427,1.55427,1.55427,1.55427,0
18.12.2011 23:00:00.000 GMT+0100,1.55420,1.55420,1.55134,1.55170,521.5899999999999
18.12.2011 23:45:00.000 GMT+0100,1.55171,1.55260,1.55134,1.55219,1663.4000000000003
19.12.2011 00:30:00.000 GMT+0100,1.55219,1.55265,1.55132,1.55145,3036.870000000001
19.12.2011 01:15:00.000 GMT+0100,1.55145,1.55147,1.54937,1.54969,3995.3500000000004
19.12.2011 02:00:00.000 GMT+0100,1.54970,1.55097,1.54924,1.54928,3066.960000000001
19.12.2011 02:45:00.000 GMT+0100,1.54931,1.55024,1.54917,1.55022,2169.7600000000007
19.12.2011 03:30:00.000 GMT+0100,1.55020,1.55042,1.54870,1.54925,2989.38
19.12.2011 04:15:00.000 GMT+0100,1.54924,1.54961,1.54645,1.54724,5721.24
19.12.2011 05:00:00.000 GMT+0100,1.54725,1.54836,1.54682,1.54821,4250.0199999999995
19.12.2011 05:45:00.000 GMT+0100,1.54819,1.54991,1.54776,1.54898,3627.8799999999997
19.12.2011 06:30:00.000 GMT+0100,1.54896,1.54944,1.54849,1.54885,2794.8400000000006
