Local time,Open,High,Low,Close,Volume
01.12.2011 04:00:00.000 GMT+0100,1.56820,1.56874,1.56820,1.56845,437.05
01.12.2011 04:05:00.000 GMT+0100,1.56845,1.56845,1.56769,1.56772,384.78999999999996
01.12.2011 04:10:00.000 GMT+0100,1.56772,1.56811,1.56772,1.56780,399.98
01.12.2011 04:15:00.000 GMT+0100,1.56780,1.56792,1.56744,1.56788,370.21
01.12.2011 04:20:00.000 GMT+0100,1.56792,1.56851,1.56790,1.56844,457.15999999999997
01.12.2011 04:25:00.000 GMT+0100,1.56846,1.56878,1.56825,1.56838,461.34
01.12.2011 04:30:00.000 GMT+0100,1.56836,1.56878,1.56829,1.56868,527.7700000000001
01.12.2011 04:35:00.000 GMT+0100,1.56868,1.56884,1.56858,1.56880,298.67
01.12.2011 04:40:00.000 GMT+0100,1.56880,1.56880,1.56849,1.56872,507.88
01.12.2011 04:45:00.000 GMT+0100,1.56872,1.56879,1.56849,1.56858,474.01
01.12.2011 04:50:00.000 GMT+0100,1.56856,1.56881,1.56846,1.56880,593.5
01.12.2011 04:55:00.000 GMT+0100,1.56880,1.56886,1.56874,1.56884,190.29999999999998
01.12.2011 05:00:00.000 GMT+0100,1.56884,1.56949,1.56884,1.56948,335.32
01.12.2011 05:05:00.000 GMT+0100,1.56948,1.56950,1.56918,1.56918,495.73
01.12.2011 05:10:00.000 GMT+0100,1.56911,1.56923,1.56891,1.56921,361.49
01.12.2011 05:15:00.000 GMT+0100,1.56923,1.56930,1.56901,1.56909,446.70000000000005
01.12.2011 05:20:00.000 GMT+0100,1.56909,1.56911,1.56888,1.56892,271.52
01.12.2011 05:25:00.000 GMT+0100,1.56892,1.56907,1.56883,1.56885,291.76
01.12.2011 05:30:00.000 GMT+0100,1.56885,1.56905,1.56882,1.56882,318.01
01.12.2011 05:35:00.000 GMT+0100,1.56888,1.57028,1.56888,1.57002,684.47
01.12.2011 05:40:00.000 GMT+0100,1.57002,1.57002,1.56964,1.56985,327.1
01.12.2011 05:45:00.000 GMT+0100,1.56987,1.57004,1.56975,1.57002,286.99
01.12.2011 05:50:00.000 GMT+0100,1.57002,1.57121,1.57002,1.57078,686.9
01.12.2011 05:55:00.000 GMT+0100,1.57078,1.57082,1.56991,1.57022,707.81
01.12.2011 06:00:00.000 GMT+0100,1.57022,1.57043,1.56975,1.56983,502.14
01.12.2011 06:05:00.000 GMT+0100,1.56985,1.57023,1.56985,1.57016,393.76
01.12.2011 06:10:00.000 GMT+0100,1.57016,1.57033,1.56986,1.57027,271.93
01.12.2011 06:15:00.000 GMT+0100,1.57027,1.57045,1.57022,1.57028,339.90999999999997
01.12.2011 06:20:00.000 GMT+0100,1.57034,1.57038,1.56983,1.56988,460.62
01.12.2011 06:25:00.000 GMT+0100,1.56988,1.57027,1.56980,1.57004,476.86
01.12.2011 06:30:00.000 GMT+0100,1.57002,1.57012,1.56974,1.57005,687.3
01.12.2011 06:35:00.000 GMT+0100,1.57005,1.57053,1.56982,1.56986,792.44
01.12.2011 06:40:00.000 GMT+0100,1.56981,1.56981,1.56922,1.56940,590.72
01.12.2011 06:45:00.000 GMT+0100,1.56938,1.56968,1.56930,1.56955,530.4100000000001
01.12.2011 06:50:00.000 GMT+0100,1.56955,1.57011,1.56951,1.56981,478.09999999999997
01.12.2011 06:55:00.000 GMT+0100,1.56979,1.56979,1.56916,1.56922,425.62
01.12.2011 07:00:00.000 GMT+0100,1.56922,1.56950,1.56900,1.56922,535.17
01.12.2011 07:05:00.000 GMT+0100,1.56922,1.56964,1.56902,1.56947,541.41
01.12.2011 07:10:00.000 GMT+0100,1.56947,1.56947,1.56888,1.56888,473.29
01.12.2011 07:15:00.000 GMT+0100,1.56888,1.56926,1.56877,1.56916,603.77
01.12.2011 07:20:00.000 GMT+0100,1.56916,1.56979,1.56905,1.56975,624.55
01.12.2011 07:25:00.000 GMT+0100,1.56969,1.56973,1.56898,1.56919,602.29
01.12.2011 07:30:00.000 GMT+0100,1.56921,1.56942,1.56899,1.56905,434.22
01.12.2011 07:35:00.000 GMT+0100,1.56907,1.56909,1.56882,1.56892,464.66
01.12.2011 07:40:00.000 GMT+0100,1.56892,1.56905,1.56886,1.56893,426.42
01.12.2011 07:45:00.000 GMT+0100,1.56896,1.56907,1.56860,1.56864,391.37
01.12.2011 07:50:00.000 GMT+0100,1.56864,1.56867,1.56801,1.56812,391.78
01.12.2011 07:55:00.000 GMT+0100,1.56812,1.56888,1.56810,1.56837,498.1
01.12.2011 08:00:00.000 GMT+0100,1.56835,1.56893,1.56829,1.56849,731.3600000000001
01.12.2011 08:05:00.000 GMT+0100,1.56845,1.56922,1.56845,1.56916,941.6600000000001
01.12.2011 08:10:00.000 GMT+0100,1.56916,1.56941,1.56891,1.56910,920.9000000000001
01.12.2011 08:15:00.000 GMT+0100,1.56910,1.56944,1.56881,1.56901,849.01
01.12.2011 08:20:00.000 GMT+0100,1.56901,1.56946,1.56877,1.56901,929.31
01.12.2011 08:25:00.000 GMT+0100,1.56896,1.56969,1.56895,1.56964,817.17
01.12.2011 08:30:00.000 GMT+0100,1.56960,1.56960,1.56718,1.56723,1022.69
01.12.2011 08:35:00.000 GMT+0100,1.56725,1.56764,1.56698,1.56702,867.61
01.12.2011 08:40:00.000 GMT+0100,1.56702,1.56714,1.56629,1.56644,1053.3700000000001
01.12.2011 08:45:00.000 GMT+0100,1.56643,1.56645,1.56567,1.56599,1129.8600000000001
01.12.2011 08:50:00.000 GMT+0100,1.56598,1.56598,1.56508,1.56512,1061.69
01.12.2011 08:55:00.000 GMT+0100,1.56512,1.56590,1.56467,1.56481,954.3
01.12.2011 09:00:00.000 GMT+0100,1.56479,1.56587,1.56437,1.56456,1188.0400000000002
01.12.2011 09:05:00.000 GMT+0100,1.56457,1.56596,1.56453,1.56558,1522.56
01.12.2011 09:10:00.000 GMT+0100,1.56557,1.56668,1.56541,1.56668,955.1000000000001
01.12.2011 09:15:00.000 GMT+0100,1.56666,1.56761,1.56648,1.56761,1154.99
01.12.2011 09:20:00.000 GMT+0100,1.56759,1.56766,1.56651,1.56651,1014.02
01.12.2011 09:25:00.000 GMT+0100,1.56651,1.56658,1.56405,1.56460,1454.52
01.12.2011 09:30:00.000 GMT+0100,1.56460,1.56545,1.56364,1.56540,1338.27
01.12.2011 09:35:00.000 GMT+0100,1.56540,1.56604,1.56474,1.56571,1195.88
01.12.2011 09:40:00.000 GMT+0100,1.56571,1.56635,1.56542,1.56630,1162.01
01.12.2011 09:45:00.000 GMT+0100,1.56628,1.56661,1.56572,1.56606,1284.3899999999999
01.12.2011 09:50:00.000 GMT+0100,1.56604,1.56627,1.56554,1.56602,1081.18
01.12.2011 09:55:00.000 GMT+0100,1.56601,1.56707,1.56588,1.56701,1229.39
01.12.2011 10:00:00.000 GMT+0100,1.56699,1.56847,1.56685,1.56788,1431.4399999999998
01.12.2011 10:05:00.000 GMT+0100,1.56788,1.56816,1.56721,1.56726,963.72
01.12.2011 10:10:00.000 GMT+0100,1.56725,1.56769,1.56698,1.56751,1049.8
01.12.2011 10:15:00.000 GMT+0100,1.56751,1.56843,1.56746,1.56794,1117.35
01.12.2011 10:20:00.000 GMT+0100,1.56792,1.56919,1.56792,1.56908,1037.23
01.12.2011 10:25:00.000 GMT+0100,1.56908,1.57011,1.56891,1.56965,1366.8899999999999
01.12.2011 10:30:00.000 GMT+0100,1.56963,1.56995,1.56836,1.56931,1424.57
01.12.2011 10:35:00.000 GMT+0100,1.56933,1.56933,1.56883,1.56915,1083.46
01.12.2011 10:40:00.000 GMT+0100,1.56916,1.56992,1.56865,1.56984,1247.48
01.12.2011 10:45:00.000 GMT+0100,1.56984,1.57115,1.56958,1.57115,1203.8500000000001
01.12.2011 10:50:00.000 GMT+0100,1.57115,1.57130,1.57000,1.57051,1237.47
01.12.2011 10:55:00.000 GMT+0100,1.57051,1.57278,1.57051,1.57205,1383.33
01.12.2011 11:00:00.000 GMT+0100,1.57205,1.57212,1.57108,1.57112,1329.28
01.12.2011 11:05:00.000 GMT+0100,1.57112,1.57276,1.57101,1.57197,1407.3100000000002
01.12.2011 11:10:00.000 GMT+0100,1.57195,1.57251,1.57166,1.57212,1270.5
01.12.2011 11:15:00.000 GMT+0100,1.57211,1.57258,1.57148,1.57187,1223.46
01.12.2011 11:20:00.000 GMT+0100,1.57187,1.57297,1.57173,1.57297,1109.0300000000002
01.12.2011 11:25:00.000 GMT+0100,1.57299,1.57317,1.57225,1.57275,1301.75
01.12.2011 11:30:00.000 GMT+0100,1.57273,1.57273,1.57207,1.57215,1212.51
01.12.2011 11:35:00.000 GMT+0100,1.57215,1.57296,1.57181,1.57221,1474.52
01.12.2011 11:40:00.000 GMT+0100,1.57221,1.57453,1.57179,1.57403,1343.05
01.12.2011 11:45:00.000 GMT+0100,1.57403,1.57446,1.57328,1.57354,1339.28
01.12.2011 11:50:00.000 GMT+0100,1.57354,1.57383,1.57325,1.57371,921.84
01.12.2011 11:55:00.000 GMT+0100,1.57371,1.57426,1.57362,1.57417,997.14
01.12.2011 12:00:00.000 GMT+0100,1.57416,1.57416,1.57295,1.57329,1125.13
01.12.2011 12:05:00.000 GMT+0100,1.57328,1.57332,1.57186,1.57209,959.71
01.12.2011 12:10:00.000 GMT+0100,1.57207,1.57216,1.57102,1.57131,980.69
01.12.2011 12:15:00.000 GMT+0100,1.57129,1.57161,1.57083,1.57112,870.55
01.12.2011 12:20:00.000 GMT+0100,1.57112,1.57142,1.57070,1.57070,844.3900000000001
01.12.2011 12:25:00.000 GMT+0100,1.57070,1.57089,1.57043,1.57048,822.69
01.12.2011 12:30:00.000 GMT+0100,1.57046,1.57103,1.57034,1.57091,856.5300000000001
01.12.2011 12:35:00.000 GMT+0100,1.57091,1.57137,1.57046,1.57092,815.7
01.12.2011 12:40:00.000 GMT+0100,1.57090,1.57091,1.56955,1.56965,988.5799999999999
01.12.2011 12:45:00.000 GMT+0100,1.56965,1.57042,1.56952,1.56971,979.72
01.12.2011 12:50:00.000 GMT+0100,1.56967,1.57060,1.56957,1.57048,980.4300000000001
01.12.2011 12:55:00.000 GMT+0100,1.57048,1.57123,1.57036,1.57092,895.92
01.12.2011 13:00:00.000 GMT+0100,1.57091,1.57184,1.57071,1.57169,1083.6399999999999
01.12.2011 13:05:00.000 GMT+0100,1.57167,1.57266,1.57167,1.57252,879.26
01.12.2011 13:10:00.000 GMT+0100,1.57250,1.57288,1.57244,1.57276,878.2099999999999
01.12.2011 13:15:00.000 GMT+0100,1.57276,1.57324,1.57259,1.57286,1169.43
01.12.2011 13:20:00.000 GMT+0100,1.57286,1.57337,1.57284,1.57309,1062.3600000000001
01.12.2011 13:25:00.000 GMT+0100,1.57311,1.57311,1.57231,1.57253,878.6500000000001
01.12.2011 13:30:00.000 GMT+0100,1.57253,1.57289,1.57229,1.57251,1022.8199999999999
01.12.2011 13:35:00.000 GMT+0100,1.57251,1.57277,1.57234,1.57277,757.7099999999999
01.12.2011 13:40:00.000 GMT+0100,1.57277,1.57311,1.57257,1.57302,866.04
01.12.2011 13:45:00.000 GMT+0100,1.57302,1.57313,1.57256,1.57294,849.0799999999999
01.12.2011 13:50:00.000 GMT+0100,1.57292,1.57311,1.57206,1.57243,970.4499999999999
01.12.2011 13:55:00.000 GMT+0100,1.57247,1.57261,1.57162,1.57199,723.13
01.12.2011 14:00:00.000 GMT+0100,1.57197,1.57252,1.57197,1.57202,1034.34
01.12.2011 14:05:00.000 GMT+0100,1.57200,1.57200,1.57091,1.57121,888.96
01.12.2011 14:10:00.000 GMT+0100,1.57121,1.57121,1.57040,1.57065,950.6199999999999
01.12.2011 14:15:00.000 GMT+0100,1.57060,1.57253,1.57060,1.57253,1199.63
01.12.2011 14:20:00.000 GMT+0100,1.57251,1.57260,1.57175,1.57229,1193.6200000000001
01.12.2011 14:25:00.000 GMT+0100,1.57227,1.57331,1.57227,1.57309,992.91
01.12.2011 14:30:00.000 GMT+0100,1.57304,1.57304,1.57216,1.57221,1264.28
01.12.2011 14:35:00.000 GMT+0100,1.57221,1.57221,1.57113,1.57136,1223.32
01.12.2011 14:40:00.000 GMT+0100,1.57136,1.57136,1.57038,1.57065,1027.91
01.12.2011 14:45:00.000 GMT+0100,1.57065,1.57210,1.57036,1.57187,1148.87
01.12.2011 14:50:00.000 GMT+0100,1.57188,1.57208,1.57089,1.57112,1035.6499999999999
01.12.2011 14:55:00.000 GMT+0100,1.57111,1.57155,1.57070,1.57141,798.3499999999999
01.12.2011 15:00:00.000 GMT+0100,1.57142,1.57202,1.57126,1.57202,915.69
01.12.2011 15:05:00.000 GMT+0100,1.57200,1.57221,1.57162,1.57193,952.48
01.12.2011 15:10:00.000 GMT+0100,1.57193,1.57198,1.57167,1.57188,919.62
01.12.2011 15:15:00.000 GMT+0100,1.57188,1.57226,1.57181,1.57216,957.8100000000002
01.12.2011 15:20:00.000 GMT+0100,1.57218,1.57226,1.57155,1.57169,990.4699999999999
01.12.2011 15:25:00.000 GMT+0100,1.57175,1.57175,1.57147,1.57167,919.21
01.12.2011 15:30:00.000 GMT+0100,1.57169,1.57207,1.57136,1.57185,1090.49
01.12.2011 15:35:00.000 GMT+0100,1.57184,1.57187,1.57073,1.57073,1114.07
01.12.2011 15:40:00.000 GMT+0100,1.57068,1.57191,1.57054,1.57191,1020.2700000000001
01.12.2011 15:45:00.000 GMT+0100,1.57191,1.57196,1.57135,1.57183,968.6999999999999
01.12.2011 15:50:00.000 GMT+0100,1.57188,1.57234,1.57166,1.57207,1165.22
01.12.2011 15:55:00.000 GMT+0100,1.57207,1.57252,1.57196,1.57216,1058.84
01.12.2011 16:00:00.000 GMT+0100,1.57230,1.57439,1.57178,1.57407,1549.96
01.12.2011 16:05:00.000 GMT+0100,1.57409,1.57417,1.57310,1.57357,1318.96
01.12.2011 16:10:00.000 GMT+0100,1.57357,1.57396,1.57309,1.57323,1139.35
01.12.2011 16:15:00.000 GMT+0100,1.57323,1.57411,1.57293,1.57381,1143.17
01.12.2011 16:20:00.000 GMT+0100,1.57383,1.57407,1.57344,1.57395,1051.3700000000001
01.12.2011 16:25:00.000 GMT+0100,1.57393,1.57558,1.57393,1.57462,1221.73
01.12.2011 16:30:00.000 GMT+0100,1.57460,1.57460,1.57256,1.57267,1171.31
01.12.2011 16:35:00.000 GMT+0100,1.57265,1.57265,1.57127,1.57212,1248.6799999999998
01.12.2011 16:40:00.000 GMT+0100,1.57210,1.57210,1.57124,1.57137,998.5
01.12.2011 16:45:00.000 GMT+0100,1.57137,1.57152,1.56959,1.56961,1248.05
01.12.2011 16:50:00.000 GMT+0100,1.56962,1.56997,1.56883,1.56899,1165.23
01.12.2011 16:55:00.000 GMT+0100,1.56899,1.56899,1.56814,1.56830,1237.79
01.12.2011 17:00:00.000 GMT+0100,1.56829,1.56885,1.56779,1.56875,1205.0700000000002
01.12.2011 17:05:00.000 GMT+0100,1.56874,1.56928,1.56858,1.56890,998.96
01.12.2011 17:10:00.000 GMT+0100,1.56887,1.56898,1.56731,1.56740,1030.74
01.12.2011 17:15:00.000 GMT+0100,1.56741,1.56761,1.56650,1.56721,1118.4
01.12.2011 17:20:00.000 GMT+0100,1.56721,1.56839,1.56707,1.56839,1011.22
01.12.2011 17:25:00.000 GMT+0100,1.56839,1.56876,1.56814,1.56827,1144.29
01.12.2011 17:30:00.000 GMT+0100,1.56825,1.56825,1.56693,1.56778,1011.0799999999999
01.12.2011 17:35:00.000 GMT+0100,1.56779,1.56828,1.56727,1.56800,1326.25
01.12.2011 17:40:00.000 GMT+0100,1.56803,1.56867,1.56791,1.56867,1068.7
01.12.2011 17:45:00.000 GMT+0100,1.56867,1.56893,1.56844,1.56889,889.81
01.12.2011 17:50:00.000 GMT+0100,1.56889,1.56997,1.56875,1.56903,1172.84
01.12.2011 17:55:00.000 GMT+0100,1.56901,1.56959,1.56850,1.56959,1003.6400000000001
01.12.2011 18:00:00.000 GMT+0100,1.56959,1.56966,1.56866,1.56888,692.34
01.12.2011 18:05:00.000 GMT+0100,1.56886,1.56925,1.56875,1.56881,829.23
01.12.2011 18:10:00.000 GMT+0100,1.56881,1.56889,1.56806,1.56845,595.79
01.12.2011 18:15:00.000 GMT+0100,1.56845,1.56852,1.56800,1.56840,716.81
01.12.2011 18:20:00.000 GMT+0100,1.56843,1.56904,1.56825,1.56898,721.8299999999999
01.12.2011 18:25:00.000 GMT+0100,1.56898,1.56919,1.56857,1.56910,554.99
01.12.2011 18:30:00.000 GMT+0100,1.56910,1.56956,1.56910,1.56952,564.58
01.12.2011 18:35:00.000 GMT+0100,1.56950,1.56960,1.56859,1.56925,806.5999999999999
01.12.2011 18:40:00.000 GMT+0100,1.56925,1.56925,1.56860,1.56886,699.3499999999999
01.12.2011 18:45:00.000 GMT+0100,1.56890,1.56935,1.56865,1.56930,668.6500000000001
01.12.2011 18:50:00.000 GMT+0100,1.56930,1.56988,1.56899,1.56968,681.47
01.12.2011 18:55:00.000 GMT+0100,1.56965,1.56976,1.56853,1.56881,1061.19
01.12.2011 19:00:00.000 GMT+0100,1.56879,1.56977,1.56872,1.56972,849.96
01.12.2011 19:05:00.000 GMT+0100,1.56973,1.56976,1.56891,1.56902,670.14
01.12.2011 19:10:00.000 GMT+0100,1.56900,1.56958,1.56871,1.56928,815.49
01.12.2011 19:15:00.000 GMT+0100,1.56927,1.56958,1.56894,1.56936,715.74
01.12.2011 19:20:00.000 GMT+0100,1.56936,1.57081,1.56936,1.57059,705.07
01.12.2011 19:25:00.000 GMT+0100,1.57061,1.57082,1.57035,1.57057,621.14
01.12.2011 19:30:00.000 GMT+0100,1.57057,1.57065,1.57028,1.57030,757.04
01.12.2011 19:35:00.000 GMT+0100,1.57034,1.57040,1.56995,1.57005,772.5699999999999
01.12.2011 19:40:00.000 GMT+0100,1.57004,1.57029,1.56963,1.56964,641.1199999999999
01.12.2011 19:45:00.000 GMT+0100,1.56964,1.56973,1.56944,1.56960,695.32
01.12.2011 19:50:00.000 GMT+0100,1.56960,1.56963,1.56862,1.56866,645.75
01.12.2011 19:55:00.000 GMT+0100,1.56866,1.56965,1.56862,1.56952,694.67
01.12.2011 20:00:00.000 GMT+0100,1.56952,1.56957,1.56910,1.56929,564.51
01.12.2011 20:05:00.000 GMT+0100,1.56929,1.57020,1.56910,1.56999,633.65
01.12.2011 20:10:00.000 GMT+0100,1.56999,1.57018,1.56963,1.56967,456.39
01.12.2011 20:15:00.000 GMT+0100,1.56967,1.56967,1.56915,1.56918,611.8
01.12.2011 20:20:00.000 GMT+0100,1.56918,1.57004,1.56917,1.56991,654.55
01.12.2011 20:25:00.000 GMT+0100,1.56991,1.57047,1.56991,1.57024,560.45
01.12.2011 20:30:00.000 GMT+0100,1.57024,1.57025,1.56961,1.56980,598.52
01.12.2011 20:35:00.000 GMT+0100,1.56980,1.57001,1.56980,1.56986,329.39
01.12.2011 20:40:00.000 GMT+0100,1.56986,1.56986,1.56940,1.56971,594.79
01.12.2011 20:45:00.000 GMT+0100,1.56974,1.56980,1.56959,1.56960,415.28
01.12.2011 20:50:00.000 GMT+0100,1.56962,1.56964,1.56933,1.56944,333.45
01.12.2011 20:55:00.000 GMT+0100,1.56943,1.56944,1.56837,1.56861,880.13
01.12.2011 21:00:00.000 GMT+0100,1.56860,1.56916,1.56856,1.56897,667.03
01.12.2011 21:05:00.000 GMT+0100,1.56895,1.56900,1.56860,1.56864,394.91999999999996
01.12.2011 21:10:00.000 GMT+0100,1.56866,1.56893,1.56851,1.56884,470.06
01.12.2011 21:15:00.000 GMT+0100,1.56884,1.56898,1.56878,1.56879,409.12
01.12.2011 21:20:00.000 GMT+0100,1.56876,1.56930,1.56876,1.56930,644.4499999999999
01.12.2011 21:25:00.000 GMT+0100,1.56930,1.56958,1.56928,1.56948,585.4
01.12.2011 21:30:00.000 GMT+0100,1.56950,1.56974,1.56934,1.56959,484.12
01.12.2011 21:35:00.000 GMT+0100,1.56958,1.56965,1.56885,1.56889,518.53
01.12.2011 21:40:00.000 GMT+0100,1.56890,1.56909,1.56828,1.56830,426.75
01.12.2011 21:45:00.000 GMT+0100,1.56830,1.56857,1.56800,1.56831,785.4200000000001
01.12.2011 21:50:00.000 GMT+0100,1.56831,1.56854,1.56788,1.56844,586.91
01.12.2011 21:55:00.000 GMT+0100,1.56844,1.56870,1.56818,1.56839,470.77
01.12.2011 22:00:00.000 GMT+0100,1.56838,1.56866,1.56829,1.56866,257.78
01.12.2011 22:05:00.000 GMT+0100,1.56864,1.56908,1.56860,1.56904,284.46999999999997
01.12.2011 22:10:00.000 GMT+0100,1.56904,1.56948,1.56903,1.56940,316.14
01.12.2011 22:15:00.000 GMT+0100,1.56940,1.56954,1.56912,1.56912,269.12
01.12.2011 22:20:00.000 GMT+0100,1.56913,1.56913,1.56835,1.56869,317
01.12.2011 22:25:00.000 GMT+0100,1.56868,1.56892,1.56868,1.56891,261.74
01.12.2011 22:30:00.000 GMT+0100,1.56889,1.56901,1.56865,1.56875,401.54
01.12.2011 22:35:00.000 GMT+0100,1.56873,1.56897,1.56856,1.56885,393.94
01.12.2011 22:40:00.000 GMT+0100,1.56887,1.56890,1.56845,1.56852,252.09
01.12.2011 22:45:00.000 GMT+0100,1.56852,1.56880,1.56852,1.56861,261.31
01.12.2011 22:50:00.000 GMT+0100,1.56861,1.56892,1.56861,1.56886,424.48
01.12.2011 22:55:00.000 GMT+0100,1.56884,1.56901,1.56869,1.56869,183.75
01.12.2011 23:00:00.000 GMT+0100,1.56881,1.56881,1.56852,1.56878,29.25
01.12.2011 23:05:00.000 GMT+0100,1.56878,1.56922,1.56853,1.56896,88.5
01.12.2011 23:10:00.000 GMT+0100,1.56893,1.56931,1.56891,1.56920,141.23
01.12.2011 23:15:00.000 GMT+0100,1.56920,1.56952,1.56883,1.56931,89.04
01.12.2011 23:20:00.000 GMT+0100,1.56933,1.56934,1.56847,1.56854,183.73000000000002
01.12.2011 23:25:00.000 GMT+0100,1.56852,1.56906,1.56789,1.56789,272.23
01.12.2011 23:30:00.000 GMT+0100,1.56789,1.56911,1.56775,1.56850,655.86
01.12.2011 23:35:00.000 GMT+0100,1.56852,1.56888,1.56845,1.56885,350.28
01.12.2011 23:40:00.000 GMT+0100,1.56885,1.56912,1.56885,1.56906,166.59
01.12.2011 23:45:00.000 GMT+0100,1.56905,1.56909,1.56851,1.56857,231.57
01.12.2011 23:50:00.000 GMT+0100,1.56858,1.56907,1.56855,1.56870,182.68
01.12.2011 23:55:00.000 GMT+0100,1.56870,1.56904,1.56867,1.56875,174.62
02.12.2011 00:00:00.000 GMT+0100,1.56873,1.56886,1.56869,1.56875,134.62
02.12.2011 00:05:00.000 GMT+0100,1.56874,1.56898,1.56874,1.56898,102
02.12.2011 00:10:00.000 GMT+0100,1.56901,1.56914,1.56886,1.56889,278.21
02.12.2011 00:15:00.000 GMT+0100,1.56889,1.56892,1.56875,1.56875,240.55
02.12.2011 00:20:00.000 GMT+0100,1.56875,1.56876,1.56870,1.56870,178.65
02.12.2011 00:25:00.000 GMT+0100,1.56870,1.56870,1.56867,1.56868,320.25
02.12.2011 00:30:00.000 GMT+0100,1.56868,1.56878,1.56867,1.56868,141.18
